x,y,th,stamp
3.520747634766512e-09,5.0373915445923535e-18,1.97460238160489e-09,1744038827.5760605
0.003467772586110447,6.421342999306406e-10,1.8517225617987855e-07,1744038827.775944
0.01733940840919056,6.969333602345251e-09,4.5612495765544507e-07,1744038827.8761106
0.04110299246080492,1.834336001799002e-08,4.786326166515785e-07,1744038827.975999
0.06812519631879871,3.81175323516688e-08,7.317749668972908e-07,1744038828.076267
0.09345211100684159,5.742343347572677e-08,7.622681784121445e-07,1744038828.1760833
0.1104620608203314,6.877967034333373e-08,6.676231847903021e-07,1744038828.2759347
0.13637671410760002,8.292663562225204e-08,4.598835733289186e-07,1744038828.3760283
0.16110585020965018,9.807932686201423e-08,6.127464856527706e-07,1744038828.4762971
0.186100651351244,1.169056158127958e-07,7.532081909405239e-07,1744038828.576489
0.21130401758752193,1.3998008612308176e-07,9.155312863353121e-07,1744038828.676109
0.236740285774402,1.6996689034136823e-07,1.1788995145812967e-06,1744038828.775978
0.2625472269139427,2.0185117312460852e-07,1.2354925215980664e-06,1744038828.8762014
0.28868837583783236,2.3171640095557099e-07,1.142460414341488e-06,1744038828.9763477
0.3151404795964199,2.6025035823153274e-07,1.0787027578737421e-06,1744038829.0761852
0.3419295811363283,2.916283720340488e-07,1.1712977292559473e-06,1744038829.176245
0.3690940168007407,3.2576719275903026e-07,1.2567469152207755e-06,1744038829.2763925
0.39666096671130063,3.643440095939454e-07,1.3993864740223777e-06,1744038829.3764296
0.4246395959941788,4.087389548450334e-07,1.5867448259239328e-06,1744038829.476289
0.4530496531174256,4.585748977413355e-07,1.7541655294832978e-06,1744038829.5763698
0.48192226261880067,5.127896942075138e-07,1.8777241614940499e-06,1744038829.6764436
0.5014398924007234,5.506172017066534e-07,1.938119941906477e-06,1744038829.7763689
0.5311325468143269,6.093061583971139e-07,1.979805000035294e-06,1744038829.8761861
0.5613464384931872,6.64080557453446e-07,1.8128879138927957e-06,1744038829.9762588
0.5921127652378342,7.142719533872334e-07,1.6313743382601141e-06,1744038830.0762334
0.6231739563590168,5.21607725056848e-06,0.00014493343954829766,1744038830.1760106
0.6544318832851861,2.3982927655044382e-05,0.0006003868456752072,1744038830.2767782
0.6833968758309634,4.018582078507205e-05,0.0005593956709752732,1744038830.3762615
0.7166362648662002,6.350702955475158e-05,0.0007016135259960826,1744038830.4764032
0.7505433314358128,9.128108790928792e-05,0.0008191228246104312,1744038830.576552
0.7851244602658322,0.00012036216818690297,0.0008409521148131343,1744038830.6762717
0.8201890322780204,0.00014991563117665457,0.0008428295084165593,1744038830.7765365
0.8559321296464747,0.00018183914107059763,0.0008931375218117806,1744038830.8765383
0.8916580714158368,0.00021630335045838005,0.0009646827204536676,1744038830.9762232
0.9294115158500118,0.00025433578843882634,0.0010073895424621098,1744038831.0760074
0.9680179596460827,0.00029581840795117403,0.001074499473893378,1744038831.1765485
1.0075031365124032,0.00034100650875124635,0.0011444315223681299,1744038831.27623
1.047833208961438,0.0003893394544228709,0.0011984338137107492,1744038831.3761349
1.074109084780196,0.00042149925324105495,0.0012239280997349076,1744038831.4760933
1.11613984849119,0.0004743876770335224,0.0012679140134112734,1744038831.5762627
1.1593206396252405,0.000530805479164608,0.0013065478548770365,1744038831.6772785
1.2035750193559531,0.0005899990792468656,0.0013375752895239846,1744038831.7762346
1.2482277494121368,0.0006511734029121285,0.0013700010126040205,1744038831.8763952
1.293300966397239,0.0007144558602042802,0.001403991548516102,1744038831.9760783
1.340792733153125,0.0007826008379001534,0.001434878834446373,1744038832.076348
1.3901425009055897,0.0008548897361784612,0.0014648264797732541,1744038832.176209
1.440699369495079,0.0009304614653812965,0.0014947854767477953,1744038832.27642
1.4924291488806531,0.0010092387600975482,0.001522860424968956,1744038832.3765564
1.5455284315598419,0.0010914970267463958,0.0015491395871347548,1744038832.4763062
1.6002644027602455,0.0011776792707543211,0.001574507054511446,1744038832.5761473
1.6566353413032657,0.001267805128302844,0.0015987986555834552,1744038832.6762867
1.7145693196586846,0.0013617753170983285,0.0016220206009098456,1744038832.7762733
1.7740750525951743,0.001537736012761637,0.0029570290812619077,1744038832.876816
1.8352414113260882,0.0018465019421070534,0.005047926885531456,1744038832.9759798
1.8771083870198304,0.0020984319979981294,0.00601732059861227,1744038833.0759947
1.9412633675325601,0.002533050883625298,0.006774411488073172,1744038833.1765485
2.007272471037328,0.003025306083253592,0.007457245267770827,1744038833.2763867
2.0751793522593283,0.0035489971846691874,0.007711747476312733,1744038833.3763375
2.1433089875975866,0.004062855210058679,0.007542213886782063,1744038833.4766493
2.2122434654685574,0.004579936463716143,0.007500913504465716,1744038833.5762746
2.284720720903912,0.005126518903623211,0.007541291057565981,1744038833.6761134
2.360366556392799,0.005705059959266898,0.007647873438700075,1744038833.7759366
2.438056846939289,0.006320727015646864,0.007924467325452014,1744038833.8762817
2.517605723988124,0.0069840257881056194,0.00833806114466168,1744038833.9758928
2.5993410701250146,0.007701758024706322,0.008780947576578414,1744038834.0763001
2.683778046451689,0.008480915373536305,0.009227417521976762,1744038834.176394
2.7709741879079246,0.009323747960504891,0.009665638016112733,1744038834.2760565
2.8607489914590873,0.010591631833038613,0.014121997890517133,1744038834.3760052
2.9530958009012176,0.012546923689598307,0.02117019260322372,1744038834.4759078
3.0161034214413,0.01411308756574339,0.024851619961785882,1744038834.5760038
3.1131235807437996,0.01681669625550884,0.028727120411050088,1744038834.6765914
3.210927347376674,0.02005525500450843,0.03310072801459331,1744038834.7762508
3.2990013102585483,0.023345842785269393,0.03734427124949486,1744038834.8763254
3.3766671302075517,0.026577419315801598,0.04158474781902468,1744038834.9764404
3.4439266879709356,0.029661669002163053,0.04582383074315308,1744038835.076601
3.500826244888953,0.03254359318802276,0.050606081007983084,1744038835.1760898
3.5519304291166773,0.03687816689326135,0.08461584654538326,1744038835.2765317
3.6025205927440154,0.04332399011394722,0.1267297473567322,1744038835.3761775
3.652730654089894,0.0522602738163818,0.17613365672270273,1744038835.4762292
3.70239930871349,0.0638327350913529,0.22890938551731208,1744038835.5761876
3.7514354374953998,0.07784516283316142,0.278339350660634,1744038835.6760242
3.7998714057522127,0.09380899637824783,0.3183744789686338,1744038835.7763383
3.847751764625159,0.11136618747634053,0.35146429971862275,1744038835.8761768
3.8950721868742484,0.13038651826137587,0.38218422572222965,1744038835.9760096
3.9418870887427553,0.1506138355685621,0.4078437758834769,1744038836.0765996
3.988206355037789,0.1719574375780894,0.4317931985101326,1744038836.1768847
4.033964506394947,0.1944768522772371,0.45733982723734207,1744038836.2763872
4.064195657261413,0.2100353964824619,0.4753009578827977,1744038836.376846
4.108807683524526,0.23475000387513056,0.5059012335828681,1744038836.4759202
4.152533499904411,0.26099807796124036,0.540631090514482,1744038836.5764706
4.19541670524697,0.28860122114969294,0.5719208451579926,1744038836.6759212
4.237267410870841,0.31774614578549704,0.6083072688043675,1744038836.7761986
4.278162598196756,0.34821687650505495,0.6403534277473307,1744038836.8761368
4.318200973569627,0.37980530438919846,0.667969059993191,1744038836.9761927
4.357398350738133,0.4124314485538457,0.6941607914461626,1744038837.0759988
4.395778125877595,0.44601570033316956,0.7188587534572408,1744038837.1762195
4.433166406871914,0.4807047350254678,0.7479663378203235,1744038837.2762985
4.469606244041167,0.5163800480301718,0.7747971243245511,1744038837.376437
4.505151328240254,0.5529519074882419,0.7996348439331306,1744038837.4765284
4.539493556181923,0.5906550375655266,0.8320141759041444,1744038837.576399
4.572740870045184,0.629326669808523,0.8606782958833781,1744038837.6760988
4.5944885963111695,0.6554606767180086,0.8767497545728966,1744038837.7762954
4.626372305545773,0.6952624361727241,0.900740517841009,1744038837.8767986
4.657091464698843,0.7359714395421465,0.9243554396497795,1744038837.9759185
4.686798960451755,0.7774246718775606,0.9489824637315049,1744038838.0760484
4.715371077452053,0.8196682619291407,0.9761090050354277,1744038838.1764524
4.743015447109637,0.8625248880428825,0.9979136639296833,1744038838.2764342
4.769425047444274,0.9061584766611235,1.0265192519186384,1744038838.3763087
4.7946792804725,0.9504609904222744,1.0526971294575465,1744038838.4761746
4.8189504263076985,0.9953141771967794,1.0747930614728474,1744038838.5761473
4.841925790554917,1.0408448883535544,1.103465560358153,1744038838.676918
4.863738220508482,1.086942735383842,1.1288366404402608,1744038838.776627
4.884596018105423,1.1334818341064516,1.1494586563622393,1744038838.8762414
4.904470449228185,1.1804489126446964,1.1704880577403594,1744038838.9764123
4.923364807712077,1.2278187108465426,1.191265066687862,1744038839.0762095
4.941073704057443,1.275644431419478,1.2161703572447686,1744038839.1759844
4.9576588572360185,1.3238695871293054,1.2395564259647858,1744038839.276307
4.973180510647736,1.372449229534405,1.261538455684316,1744038839.3760755
4.987595307342829,1.4213686524238134,1.284242033209643,1744038839.4761646
4.996716492862312,1.4541216115684223,1.29919366674288,1744038839.576466
5.009225691734307,1.5035636963083616,1.3229894530635244,1744038839.676119
5.020440259398275,1.553314491520311,1.3490870665374188,1744038839.7761557
5.03053905704793,1.6033036023632286,1.3714592643998984,1744038839.8761077
5.0393079036744135,1.653543111468776,1.3979962013466467,1744038839.9767694
5.046853345894538,1.7039801108254076,1.422296298598552,1744038840.0768378
5.053301420099032,1.7545698503843674,1.4440217446408883,1744038840.1763973
5.0583883244590835,1.8053145676921403,1.4708851025494356,1744038840.2764533
5.062224937548881,1.8561686775608588,1.495495453865047,1744038840.376009
5.064967041242296,1.9070940049904623,1.5170026973851676,1744038840.4759958
5.066579076251098,1.9580674787107677,1.539181885133034,1744038840.5762799
5.067062912236495,2.009064126731776,1.5613090077745593,1744038840.6760824
5.06623977279122,2.0600566599675094,1.5869372773920605,1744038840.777086
5.065117354525703,2.0940371604978916,1.6038155673967491,1744038840.876843
5.0622701360627165,2.1449566420165382,1.6266542529246384,1744038840.9760652
5.058225331217228,2.195794985468819,1.6501911719596891,1744038841.0761356
5.052988854639672,2.2465245143566914,1.6736554768305796,1744038841.1762638
5.046463002682212,2.2971043605730594,1.6991082788862792,1744038841.2761784
5.038719299298377,2.3475119807128397,1.723226365901791,1744038841.3761742
5.029806985224797,2.397726245901698,1.7464528098002556,1744038841.4765162
5.0195152900452165,2.447676712668001,1.773990874736851,1744038841.5762641
5.007951694821201,2.4973473390092367,1.7995276263459015,1744038841.6761658
4.99523860339413,2.546736402393273,1.8227340580756115,1744038841.7763023
4.981362511964484,2.5958114169309803,1.8463557521160665,1744038841.8763845
4.966350883245665,2.6445511338761944,1.869572490415294,1744038841.9762485
4.950073678651266,2.6928829110340655,1.8956462001275038,1744038842.0760157
4.932597918303787,2.7407942149870377,1.9205526224510938,1744038842.176524
4.913992696853883,2.7882784515676917,1.9442301989833428,1744038842.276091
4.89403570952293,2.83521074540728,1.9728611931399649,1744038842.3771935
4.87285409551916,2.8816028780402516,1.999106802175191,1744038842.476273
4.850596198891816,2.927488503370729,2.022431514238615,1744038842.576024
4.835281280350625,2.957843453860382,2.038059668086166,1744038842.6759276
4.811482528548176,3.002947604360092,2.0614695269567496,1744038842.7764258
4.786359669875403,3.047329490840577,2.0858868246106197,1744038842.8763874
4.760064712445342,3.0910268560860943,2.112502739049367,1744038842.9764805
4.732778181425519,3.134112267224542,2.135350877315297,1744038843.0764287
4.7043091033588755,3.176425683464705,2.1630430232505016,1744038843.1761756
4.674740321806683,3.2179777571085806,2.1892703817754335,1744038843.2761338
4.644210918402189,3.258829450912116,2.2125818435630937,1744038843.3761103
4.6127399872207855,3.2989603211945444,2.2358332682090296,1744038843.4766872
4.580352031486896,3.3383548342599925,2.2588945163196392,1744038843.5773764
4.546940808570592,3.3768854016526446,2.2851546994695755,1744038843.6759975
4.512586103679123,3.414576924308319,2.3099126092993463,1744038843.7765086
4.4773570980985635,3.4514527068986296,2.33335979614552,1744038843.8760695
4.4410779561520135,3.4872967414613285,2.362227254227845,1744038843.9761288
4.403871898306072,3.522175769893344,2.3884649874631996,1744038844.0761793
4.378713370107384,3.545045144412765,2.4038214411672345,1744038844.1764817
4.34036554741855,3.578663849375381,2.4269674942230455,1744038844.276282
4.301080248438979,3.611184082584797,2.4501309239840015,1744038844.3762374
4.261020387426237,3.6427454263870014,2.4743014730135293,1744038844.4761038
4.2201456729654305,3.673243512200725,2.500569254180684,1744038844.576272
4.178599149862206,3.7028205361859983,2.5229238149735402,1744038844.6761856
4.136241680580994,3.731224353785981,2.5508898492885344,1744038844.7763326
4.093156328189591,3.7585101102552927,2.577050317696062,1744038844.8761044
4.049453074951824,3.7847957173065883,2.6001028633864807,1744038844.9764261
4.005153388378305,3.8100631004540846,2.62324199209915,1744038845.0761855
3.9602871975549903,3.8343102148675032,2.646125168401259,1744038845.176049
3.9148046315330705,3.8573810055970323,2.6721660927914077,1744038845.2763934
3.8687699013817873,3.879328338754185,2.6967125656575512,1744038845.3764808
3.8222375319192863,3.9002002919849463,2.7199477269845302,1744038845.4765074
3.775124257242791,3.919727658105312,2.7486687823541027,1744038845.5763311
3.7275196209381924,3.9380182638318253,2.774764170292763,1744038845.6761153
3.679507330365268,3.955214813424506,2.7976582906173215,1744038845.7762244
3.6473264865512824,3.9661854662714053,2.8130419707979986,1744038845.8761704
3.598688985774627,3.9815243958072526,2.8360930027157396,1744038845.9768987
3.549696089374748,3.9956877014318537,2.860175798585348,1744038846.07653
3.500346382870028,4.0085520556206,2.886590173379782,1744038846.1762857
3.4507199327779228,4.0203045105531885,2.909058188137096,1744038846.2763028
3.400789108307335,4.030692198082066,2.9364768994794783,1744038846.3761795
3.350607932818118,4.039785393102059,2.9623305567246416,1744038846.4760811
3.30023110290593,4.0477271332134785,2.9852328064223896,1744038846.5762875
3.24968535340668,4.054511900631187,3.008159997871531,1744038846.6759758
3.1989982206109873,4.060143053903828,3.030950055883792,1744038846.7763681
3.1481812690915127,4.064448890593803,3.05706227440445,1744038846.87601
3.097211519208512,4.066402217208749,3.10328814560168,1744038846.9759724
3.0462199435505695,4.065749022027975,3.154401817607401,1744038847.0762858
2.9953250849884023,4.0624934184540065,3.205472858804355,1744038847.1759608
2.9448291934380184,4.055253450732696,3.2839994857625228,1744038847.2761333
2.895141935326198,4.043778222121926,3.368562290044476,1744038847.376022
2.8464738778460976,4.028544509999797,3.444944391043826,1744038847.476
2.8144737798959043,4.01705609862296,3.4862730974137253,1744038847.5763125
2.7677670610906127,3.996555581469728,3.555194416543243,1744038847.676008
2.722903061273601,3.9723096720728654,3.637059777761306,1744038847.7759356
2.679816438308184,3.94502376847753,3.7061240973342056,1744038847.8759277
2.638700972731353,3.9148465640997396,3.7747504186804846,1744038847.9764009
2.599732986497253,3.8819461713247216,3.842764087111595,1744038848.0762656
2.5628353694299517,3.8467399138860925,3.903537853843401,1744038848.1761577
2.5277092864030495,3.8097662409668116,3.9526106767469886,1744038848.27596
2.4626603741597375,3.7312490733119814,4.039186409643729,1744038848.476311
2.432369449068583,3.6902201452084253,4.076429574761689,1744038848.576567
2.4035802646692637,3.648124043348826,4.112555804515611,1744038848.6764863
2.385246539577155,3.6194912468593268,4.142859387947719,1744038848.7760742
2.3595778183448974,3.5754243709414353,4.184940483787694,1744038848.8767474
2.3353185575494697,3.530565936055476,4.216639655560388,1744038848.976109
2.3123204154756114,3.4850476515971365,4.244549692501991,1744038849.076491
2.2907217762760754,3.438848183253544,4.275070844987824,1744038849.177082
2.2703822697814977,3.392081175271476,4.30215330080728,1744038849.276308
2.2511682897312246,3.344839899745994,4.326102803347142,1744038849.3760808
2.233074635530939,3.297158476053268,4.349705463582273,1744038849.4761813
2.2160597241611093,3.249081600025477,4.372234673457025,1744038849.575937
2.2000361677353815,3.2006652908721027,4.392781626977157,1744038849.6763663
