x,y,v,w,stamp
2.9302347116586388e-05,-1.277216833647003e-07,0.00015832797657216416,1.9264018451873967e-07,1743780365.974801
4.743522557529497e-05,-1.9121278010929632e-07,0.00019923382429844262,3.6538353067145117e-07,1743780366.2740726
0.0012088997667159319,-2.179613622449475e-07,0.03374760403817054,3.15421348617272e-05,1743780366.3742507
0.011624051384135874,-3.308886693866389e-07,0.13569845012972787,-3.872742321924455e-06,1743780366.474322
0.03242657041624057,-4.919446594565464e-07,0.23756999653042335,-5.1329977685977175e-06,1743780366.5748286
0.057490175921128164,-6.438470039862718e-07,0.2454473002731573,-3.1427028177346536e-07,1743780366.675233
0.0832451347025374,-7.678927579491206e-07,0.25950290777128815,-1.1057574050667206e-06,1743780366.774865
0.11084347599477666,-8.739552967788368e-07,0.2795812838715382,-4.269248195693547e-06,1743780366.874699
0.16121522503913546,-1.0548716786076812e-06,0.241127146281307,9.770302662138868e-06,1743780367.0746205
0.17769905801669136,-1.1123596724727873e-06,0.2431090039765939,-1.1946153714670234e-06,1743780367.1746032
0.20261019159500826,-1.2052070999128706e-06,0.24557442997709894,3.4747717050845427e-06,1743780367.274344
0.22778789350004958,-1.3203307020596644e-06,0.24880034710258717,1.0194035588482007e-06,1743780367.3741179
0.2520154232550877,-1.4552527619968376e-06,0.2150542083109582,-1.7394269997039583e-06,1743780367.473984
0.27647040147365964,-1.579101698205051e-06,0.24646857584744455,-1.2288476981914628e-05,1743780367.5741522
0.3034439358682691,-1.6742474473968195e-06,0.2729829728143045,-2.4177726014975565e-05,1743780367.6739895
0.33015536442069354,-1.7412684453624231e-06,0.2558777376291704,3.2755415951928906e-06,1743780367.7749636
0.35652644529056166,-1.7946106133682948e-06,0.25942660923773014,1.2701049928443642e-06,1743780367.87433
0.3832465061827728,-1.8336404883188736e-06,0.2627812887288897,3.5282664785455895e-06,1743780367.9744601
0.41034457586710343,-1.8656893794572378e-06,0.26666055025694024,2.2805949447680337e-06,1743780368.0739474
0.437876901950809,-1.8994457533202973e-06,0.27110411201741924,4.039769298713766e-07,1743780368.1743565
0.46586576081079584,-1.9452821779538043e-06,0.27586610818467167,-6.342833563207179e-06,1743780368.2741377
0.49428425656524694,-2.021496728678655e-06,0.2799538648057246,-6.750073770121975e-06,1743780368.3742938
0.5231341344388125,-2.1038602903673506e-06,0.2842574453097737,5.221255627211608e-06,1743780368.4738736
0.5426309004029534,-2.1486001940693213e-06,0.2888305921705129,6.635842641173746e-06,1743780368.5741103
0.5722977621404131,-2.1912312084387982e-06,0.29389984214385617,2.4095910670498785e-07,1743780368.6747255
0.6024903940154207,-2.221055228651297e-06,0.29922961165877865,1.9035822697462528e-06,1743780368.773927
0.6332364006603661,-2.2465254362421404e-06,0.3048240640948039,3.3015427697864994e-06,1743780368.8747094
0.6645243706869974,-6.757624225644083e-08,0.30718703159089894,0.006651611945377298,1743780368.9743245
0.6960581648777318,1.6438239083029234e-05,0.30955256882678744,0.00527187669567616,1743780369.0740602
0.7281958840033643,4.6185914808393214e-05,0.31715611189262505,-0.0002179904578891693,1743780369.174316
0.7611694517530835,8.127759099864607e-05,0.3260644151813818,0.0007359307618444908,1743780369.274275
0.7949569752499618,0.00012228037620682692,0.3334530441062303,0.001466376620296408,1743780369.3743224
0.8295113674444777,0.000168987155484299,0.34084959445615565,0.0003524683031922891,1743780369.4742477
0.864801589475768,0.00021828887635686028,0.34793603026126385,-0.0014182831940730133,1743780369.5753543
0.8887568042804269,0.0002502891594879016,0.35577566346768097,-0.00048067969421692393,1743780369.6744218
0.9377630126427665,0.0003123705593445091,0.36387594301281917,-5.79249458489869e-05,1743780369.7743485
0.9755046245249345,0.00035854191745539126,0.372831246404056,-3.836876800479356e-05,1743780369.8740313
1.0011481306625591,0.0003894459643580833,0.38083110029053,-0.0003085093679594499,1743780369.9745023
1.0403018142876461,0.00043610450408497356,0.3844268248722859,0.0002891006717808197,1743780370.0740855
1.079899892697778,0.0004839279514081543,0.3939591729427152,0.0006119607201238617,1743780370.1743836
1.1160784736352032,0.0005290828053413726,0.27532241011102865,-3.229406392281476e-06,1743780370.2745335
1.1510567086734858,0.0005736024189011626,0.3766906733407631,0.000180434411596302,1743780370.3747609
1.1934766704549584,0.0006286960329668911,0.4179654612872507,0.0007743058273859181,1743780370.4747899
1.2366984759142936,0.0006870475364697195,0.4297915995889639,0.00043280338257113075,1743780370.5743325
1.2811660519821055,0.0007487632388992392,0.442209381287258,7.371064103595867e-05,1743780370.674319
1.3268031223931072,0.0008135739946469382,0.4493893354044752,3.9659211368605176e-05,1743780370.7743158
1.3728936076401121,0.0008803316387744706,0.45979573952152936,0.00017330349193662395,1743780370.8752446
1.4209330429492972,0.0009511751719707254,0.4758721735495508,0.00018072514675138287,1743780370.9744575
1.47053617104562,0.0010256763396416743,0.490822101162529,0.00015005779049186667,1743780371.0743926
1.5215779967826546,0.0011034498242845417,0.5045566826552337,0.00020079868795183696,1743780371.174494
1.5740202818424798,0.00118452210239715,0.5183574577411217,0.00019254106973388835,1743780371.2744963
1.6278972208373481,0.0012689352818592364,0.532576686800871,0.00020480777132300597,1743780371.3742085
1.6832938930108319,0.0013569144900715008,0.5478219727090082,0.0001913495498679296,1743780371.474491
1.721115820449235,0.0014176270552734625,0.5639039959017497,0.00018633045834487563,1743780371.5744956
1.779194908758946,0.00151393232127641,0.5794384875047098,0.023302126866359293,1743780371.67439
1.8384755386350229,0.001709423499835004,0.584093630201148,0.01616907092419307,1743780371.7742643
1.8978346172442342,0.0020252929004806954,0.5773925776803571,0.0023174885712648964,1743780371.8742259
1.9567029558592488,0.0023974571512535166,0.5768689880878015,0.010120653716491023,1743780371.9740434
2.0169116298663,0.0028354112325120603,0.5955260136672144,0.013843407989370156,1743780372.0755515
2.0800867739473268,0.0033709921122519106,0.6297267013960414,0.015470961733940082,1743780372.174336
2.146479618829075,0.004001397564323222,0.659803255042218,0.008818908822574004,1743780372.274415
2.2152900300688474,0.004687433598550648,0.6803347579759988,0.005623438255840404,1743780372.3740132
2.2859549202793366,0.005407360884558869,0.6976347252762044,0.010412459273527718,1743780372.4738908
2.358499271009911,0.006174558101965884,0.7164812021570851,0.010163182369036048,1743780372.5743108
2.433191646523075,0.006989928840453987,0.7384845731279505,0.0068090769274045514,1743780372.674097
2.4843489398337884,0.007555566229530058,0.765572531020669,0.009128163926999434,1743780372.773986
2.563184446642384,0.008440611425691389,0.791833091968959,0.010270074965506911,1743780372.8751338
2.644600506565879,0.00937859924718182,0.8152433463257701,0.009972278573776786,1743780372.9740589
2.728325757762372,0.010372796673350976,0.8363732047725353,0.009050826005807098,1743780373.0744643
2.8137457677738698,0.011412521426579536,0.8392611150482956,-0.003933339808357814,1743780373.1744652
2.8998287586374154,0.01244912965718498,0.8460966236469282,-0.003727599140994373,1743780373.274032
2.9880940914097076,0.013562380755942962,0.8809270872743482,0.08885418236016317,1743780373.3743188
3.0804775471834973,0.015293842520398487,0.92079781921973,0.07313306903064148,1743780373.4740465
3.1763908376512378,0.017714318378897188,0.9534536140655179,0.011014866444754112,1743780373.5741582
3.275349914432467,0.020570235668954287,0.9820504858801112,0.03985425716271201,1743780373.6741755
3.3715845339368453,0.02376930445716608,0.9075251716718095,0.05298644451418316,1743780373.7750406
3.457193054159077,0.027019069478097985,0.8059215870559568,0.04878577200318013,1743780373.874135
3.532392196787027,0.03022521214232645,0.7038905398218229,0.046074354754188605,1743780373.9742386
3.597180555531074,0.03329120653992063,0.6018663100956249,0.045583141290020446,1743780374.0740252
3.6519891888327933,0.036157851510551606,0.5121083451943295,0.23640115006755516,1743780374.1740627
3.7027184789765646,0.04026329052183546,0.49893541791707513,0.5729863007771848,1743780374.2743258
3.7530996040465845,0.047297877879879796,0.49855923246077594,0.6917099881719535,1743780374.374885
3.786377360193135,0.0537880252852238,0.49856439859368235,0.6492347693719084,1743780374.4739513
3.835642396826725,0.06631330461193649,0.49866288783454127,0.6828289798852202,1743780374.5747132
3.883893135701875,0.08230537274377232,0.498696094674992,0.6809355531001478,1743780374.6742303
3.9308972890190255,0.10168278354243616,0.49880894922109303,0.6345127545517718,1743780374.7740862
3.9765837412133034,0.12397932945404955,0.49280000089405007,0.39151162684361707,1743780374.8751876
4.021018408689646,0.14834338425549495,0.5003702858557736,0.40492134615815634,1743780374.974267
4.0642895243087525,0.17488233956848517,0.49815703920253385,0.5601453534108546,1743780375.0754616
4.105291712113591,0.20314783504925185,0.4982457073760974,0.34044784142772766,1743780375.1743402
4.145918945204988,0.2334267094285346,0.5006150355539367,0.23681641953884106,1743780375.2752583
4.185904512225266,0.26500929071550694,0.49793540174262374,0.4909180941747894,1743780375.374165
4.211677667866255,0.28685904671638446,0.5130807892898193,0.10890252351177894,1743780375.4744444
4.249923613445915,0.32061295291971154,0.5007700938617543,0.2991372047210169,1743780375.5740507
4.28724048490917,0.3553460319875573,0.49969874942719317,0.2734082601273321,1743780375.6743813
4.323695728455069,0.39096637882980156,0.49952442881073905,0.31220610274944194,1743780375.7743843
4.359080420913031,0.42760731153284404,0.4990956401173132,0.46469440807352164,1743780375.8743472
4.393065470958251,0.4655553450382078,0.49951101286126887,0.07873326556017445,1743780375.9752898
4.426166133031698,0.5042528504709217,0.49945291785350787,0.1733662240682012,1743780376.0752878
4.4581372300120705,0.5438750988413464,0.4988278928448685,0.4906550744847649,1743780376.1743214
4.488461494509651,0.584774329514795,0.4994831129827489,0.15834865398761244,1743780376.2752867
4.5177070702314746,0.6264756419590242,0.49948460624880575,0.1716348001828505,1743780376.374428
4.545966526992763,0.6688685614845219,0.4995017176424732,0.18114424239525995,1743780376.4760244
4.573322886115528,0.7118552127227163,0.4994390573972577,0.2325145902115727,1743780376.574417
4.5995491451523245,0.7554604702186637,0.5015280572861859,0.4553078906310274,1743780376.6741366
4.624184541098299,0.7999649259694249,0.4990907099195061,0.12343837317915053,1743780376.774297
4.640193228432026,0.8299260394880673,0.49946508853284505,0.2091326043048549,1743780376.8741949
4.663459074373555,0.875247887015994,0.4996354079605948,0.19674730214295,1743780376.9744217
4.685837735878908,0.9210498518604678,0.49966107046832453,0.19972036634003243,1743780377.0740647
4.70726859900374,0.9673024364879195,0.49951261867433155,0.29715371368870597,1743780377.1742628
4.727584687490169,1.0140581603818044,0.5001679875703143,0.019907880253215823,1743780377.2740645
4.747286480093891,1.0610741030843087,0.49985238674922894,0.12390798481689903,1743780377.374158
4.766107811759173,1.1084347096041876,0.4993587305332489,0.3346485536610707,1743780377.4742498
4.783624104573188,1.1562752032332244,0.4996688824104565,0.11097325680647313,1743780377.5741398
4.800239024762454,1.2044142731524843,0.5003602701961997,0.14973083318478178,1743780377.67406
4.815820391470719,1.2528616157199384,0.5008975230285504,0.3820234100214855,1743780377.7741892
4.8298794444211675,1.3017850099325503,0.4993633459833944,0.18517127074924003,1743780377.873914
