x,y,v,w,stamp
5.3091328102291826e-05,-1.038313534302038e-06,7.563355105990645e-05,7.502176814301245e-07,1744038827.5760605
5.8633016463773594e-05,-1.0321095653736147e-06,7.984741714830217e-05,7.169688180236242e-07,1744038827.775944
0.003527986348192818,-1.0396384679860053e-06,0.06797191136499342,-2.0940552509899946e-05,1744038827.8761106
0.017393302941268774,-1.0772203426769857e-06,0.16962032373343913,8.230353532711387e-07,1744038827.975999
0.04114523075136677,-1.1181432351912695e-06,0.2645176102696638,-7.16909032536713e-06,1744038828.076267
0.0681568270854692,-1.1489167828631994e-06,0.26454560833871327,5.6279937143646934e-06,1744038828.1760833
0.09347797399771303,-1.1552567881038604e-06,0.23966001367244136,1.5333954176549415e-05,1744038828.2759347
0.11933509242963204,-1.1551231343598736e-06,0.25998344308047977,-6.381106887849091e-06,1744038828.3760283
0.1364000106908991,-1.1521189637550731e-06,0.24133757148471474,-4.339110718315979e-06,1744038828.4762971
0.16113286581832725,-1.1569758103471607e-06,0.24390882679471587,1.3817278319724087e-06,1744038828.576489
0.18613444726033646,-1.1689986380733559e-06,0.24663057576772396,4.8541000395108545e-06,1744038828.676109
0.21134763544404064,-1.1939426764034447e-06,0.24741213815580096,6.492863409298183e-06,1744038828.775978
0.2367967701854519,-1.2372870824960461e-06,0.250068111265422,-3.262803531794111e-06,1744038828.8762014
0.2626148556795625,-1.3178676268242236e-06,0.2544465962847288,-2.6895286814624537e-06,1744038828.9763477
0.288756832204819,-1.4250313921051872e-06,0.25719599200198273,-6.260303426538126e-06,1744038829.0761852
0.3151998833446451,-1.5244874439241596e-06,0.260263235657009,1.022529580639187e-05,1744038829.176245
0.34197915260952516,-1.587566793382029e-06,0.26338503389190293,-2.2000132669546457e-06,1744038829.2763925
0.3691369188441256,-1.6274626544570784e-06,0.2672410468460926,-5.862572121042945e-07,1744038829.3764296
0.3967003337658232,-1.653991273300667e-06,0.27127394414270534,7.081506165627796e-07,1744038829.476289
0.42467849684217435,-1.6697344269505135e-06,0.27535214538035335,1.3354634062371368e-06,1744038829.5763698
0.4530910830022904,-1.6814991337915782e-06,0.27969780188082305,3.718820901686642e-07,1744038829.6764436
0.48196914474035607,-1.6973235988141072e-06,0.28436529781388054,3.9449563441576595e-08,1744038829.7763689
0.5113358901438805,-1.7255276937655605e-06,0.2892112543777642,1.7764704175428715e-08,1744038829.8761861
0.5311942999578522,-1.7581720431458481e-06,0.294510003401151,-4.008112902767793e-06,1744038829.9762588
0.561413917866572,-1.8417798663108364e-06,0.2997885052347729,-7.369492213891312e-07,1744038830.0762334
0.5921770232757362,-1.93873920527992e-06,0.30534455640673774,6.654576937993064e-06,1744038830.1760106
0.6232308027711841,-1.7551614087327395e-06,0.3024070512802251,0.005156954267783867,1744038830.2767782
0.6544830683479071,9.762640283422843e-06,0.3078791463026028,0.0035295870256551462,1744038830.3762615
0.6834487137155033,2.9901130602277518e-05,0.28836205841996887,-0.007262678082271608,1744038830.4764032
0.7166888239812654,4.9659821518594105e-05,0.3277518622280754,-0.0009250741609166725,1744038830.576552
0.7505994871550911,7.521661368071324e-05,0.3342826049946214,0.0013812128850768624,1744038830.6762717
0.785186120692091,0.00010456985475274084,0.34133109540110723,-0.0003724110137648132,1744038830.7765365
0.820252987867842,0.00013367333623324367,0.34507748914351605,0.00028349791089380235,1744038830.8765383
0.8559938383020154,0.00016423071402430118,0.352604430989191,0.000994569756539357,1744038830.9762232
0.8917161478492762,0.00019746077753265265,0.36423208264575546,0.0004948059696755755,1744038831.0760074
0.9294672712901126,0.00023442995485768123,0.37248026425377506,0.0008746899554109037,1744038831.1765485
0.9680740469254859,0.00027438970495792476,0.3809042849843528,0.0009661369675305405,1744038831.27623
1.0075622800166966,0.0003181505365811746,0.3895754062770611,0.0006214082410242271,1744038831.3761349
1.047896483464568,0.0003653660582414661,0.39752037445538424,0.0003088872743602875,1744038831.4760933
1.0880524774791123,0.00041413305382436783,0.40821162325936755,0.00035883801050275816,1744038831.5762627
1.1162039034884483,0.00044928389798418525,0.41933809142609263,0.0004306665515776903,1744038831.6772785
1.1593811159906304,0.0005047828582159745,0.429927179770426,0.0003284370441089595,1744038831.7762346
1.2036339854180376,0.00056315461016878,0.4405629737355924,0.00032888948833577775,1744038831.8763952
1.248287943800529,0.0006234276732002311,0.43080058579612623,0.00039010889651286564,1744038831.9760783
1.293365269390144,0.0006858154408083055,0.44168919233514936,0.0002967506684402099,1744038832.076348
1.3408595266791756,0.000753092507380445,0.4719969469623405,0.000196020809907956,1744038832.176209
1.390208671482488,0.0008244523277413367,0.48478915302611697,0.00024076567058153324,1744038832.27642
1.4407644789164598,0.0008990934633567748,0.49596926201735786,0.00024364888316856647,1744038832.3765564
1.4924948771359645,0.0009770047140269464,0.5074331990561606,0.00020746892296153414,1744038832.4763062
1.5455964011758816,0.0010584030571920472,0.5218603424510134,0.00019343738758948674,1744038832.5761473
1.6003346095343676,0.0011437086174441978,0.5386948919785534,0.0001883789226916132,1744038832.6762867
1.6567067895358782,0.0012329676393334288,0.5543512066086151,0.00017438341760694538,1744038832.7762733
1.714641186847346,0.0013260771550151222,0.569552641568102,0.00016640753479149365,1744038832.876816
1.7741453127590951,0.0014420343696216129,0.58505179717601,0.030162546489305934,1744038832.9759798
1.8353100774989877,0.0016881706288453793,0.6020185884576547,0.024498502329953487,1744038833.0759947
1.8771763081022852,0.0019285733743501603,0.6290502744627545,0.002086341013726682,1744038833.1765485
1.9413326983400248,0.0023374615282046067,0.6470548676245819,0.010374536348362037,1744038833.2763867
2.007342774605252,0.0028110724457817322,0.6659511539794677,0.0055282224838264,1744038833.3763375
2.075250874758286,0.003331956183122095,0.684369144892957,-0.001418494914306602,1744038833.4766493
2.1433841221339796,0.0038516693307507222,0.659290974247207,-0.000296579284227886,1744038833.5762746
2.2123219154648113,0.004367803453873921,0.6788813569261976,0.0018783077059964235,1744038833.6761134
2.2848000730167413,0.004912845299154494,0.7298522033138597,0.0007909022048961406,1744038833.7759366
2.360446736659586,0.0054860795414301946,0.7508085291616413,0.0015574046022588624,1744038833.8762817
2.4381396428696314,0.006088178917907868,0.7702512164217418,0.004365123636175494,1744038833.9758928
2.517693045378161,0.0067339195137929055,0.7878936468640226,0.005007779632268148,1744038834.0763001
2.5994341213864574,0.007433762473424791,0.8112197054724363,0.004189114514659886,1744038834.176394
2.683875496495176,0.008193882326876964,0.8392695494494371,0.004131652883530071,1744038834.2760565
2.7710744564832996,0.00901774057083244,0.8657947769666801,0.003870281704895784,1744038834.3760052
2.8608476817107737,0.009993228926505268,0.8903810597693149,0.09598681869820855,1744038834.4759078
2.953193302749723,0.011624413017744277,0.9160553842694588,0.08489748604543067,1744038834.5760038
3.0482960712444576,0.013935370729711695,0.9440435296570571,0.01750404637919397,1744038834.6765914
3.113223721244881,0.015699244567069993,0.9657424229274723,0.049691512457844374,1744038834.7762508
3.2110359250363443,0.018725751062409646,0.9317585618279954,0.045168068295683726,1744038834.8763254
3.2991222067876196,0.021825311606921638,0.8301087980873851,0.04243133758322184,1744038834.9764404
3.3767972136319133,0.02488646466638113,0.7280858469327774,0.041278095108483966,1744038835.076601
3.4440619580186564,0.02782211758155395,0.6260608250254385,0.04134238370186009,1744038835.1760898
3.5009636906508894,0.030548347682610846,0.5253325952575909,0.06117398797419271,1744038835.2765317
3.5520686709175826,0.03387267355795222,0.4993597392998987,0.36035250471394764,1744038835.3761775
3.6026981130872646,0.03916657002198158,0.4991958928268275,0.51132506934146,1744038835.4762292
3.653014059423465,0.04678929037913684,0.49902967122709174,0.5710670983752454,1744038835.5761876
3.702863276755582,0.05701626775426723,0.4991154461505893,0.5402042206821231,1744038835.6760242
3.7521231673350885,0.06982923008032477,0.499378492945431,0.43092389880517823,1744038835.7763383
3.80077358409882,0.08487263594896619,0.49969939837312727,0.28182149261796696,1744038835.8761768
3.8488244298729164,0.1016164983207233,0.5001315680952841,0.2856192539880988,1744038835.9760096
3.896257571925154,0.11990471471824028,0.5003407259455119,0.3009586574770369,1744038836.0765996
3.9431523503608017,0.13966711012854363,0.499794446908597,0.19915955686652934,1744038836.1768847
3.989596998743558,0.16054065236902149,0.49933389719522653,0.25189816791051484,1744038836.2763872
4.035481841176048,0.18260696955805328,0.49926087461657037,0.261079779640959,1744038836.376846
4.06573180219561,0.19798176018180466,0.4991653030302516,0.28475480632722777,1744038836.4759202
4.11052565502921,0.22211822803360268,0.4972234805703049,0.3697948221120812,1744038836.5764706
4.1544717789862675,0.24783015396857644,0.49956180119130433,0.2780283175475657,1744038836.6759212
4.197599296763334,0.2749415303557945,0.49952662709995166,0.31636956316916853,1744038836.7761986
4.2398083127492665,0.30345075453914616,0.49936099889880886,0.42020937996260604,1744038836.8761368
4.280939196318229,0.3335183194666715,0.49964916588613284,0.23738437456156722,1744038836.9761927
4.321216933588407,0.3647224252846414,0.49956229600443597,0.24128350211099656,1744038837.0759988
4.360632307917982,0.3970020974204009,0.49949215644138023,0.23973198718418962,1744038837.1762195
4.399183314690782,0.43025360940775564,0.49917006521948054,0.2449689293417388,1744038837.2762985
4.436784683637324,0.46446229043274784,0.4995945972189407,0.36460915665656035,1744038837.376437
4.4732863071899525,0.49988095453980197,0.4990855346994346,0.215513290457481,1744038837.4765284
4.508956997638967,0.5362502866825596,0.4996167462135236,0.24030526043280134,1744038837.576399
4.543631301213201,0.5735674639024586,0.4992246653829312,0.4133131319268161,1744038837.6760988
4.576998737321292,0.6120626824323911,0.499543173483062,0.20400841321166466,1744038837.7762954
4.609407295554959,0.6513347993042318,0.499464681015646,0.21901287077413695,1744038837.8767986
4.630483741968717,0.6779526122342079,0.4994347638733224,0.25218274566400567,1744038837.9759185
4.661285900874948,0.7185470535094493,0.4995787106402264,0.21677170180868452,1744038838.0760484
4.691161266641014,0.7598305503395735,0.49946102888376775,0.30783258926171925,1744038838.1764524
4.7198548097785755,0.8019259109193296,0.4996607655774816,0.18007185157144304,1744038838.2764342
4.747579037540278,0.8446807055420069,0.4995490502067098,0.22978618209490392,1744038838.3763087
4.774215823791625,0.8880084464171139,0.49951471527614943,0.397473474822728,1744038838.4761746
4.799439054377912,0.9321820037959501,0.4996661990629326,0.19594144859496374,1744038838.5761473
4.82369599110389,0.9769978194552844,0.49967162121380104,0.18947891561541852,1744038838.676918
4.8468905944029075,1.0223544739450903,0.49930440707055807,0.367968232764562,1744038838.776627
4.86865770999805,1.06838613306075,0.4985937204591484,0.18899447371617023,1744038838.8762414
4.88940356716127,1.1148626355128783,0.4995449125915997,0.18033578011882792,1744038838.9764123
4.909204317918451,1.1618209536912336,0.49939598630168136,0.2167027782840627,1744038839.0762095
4.927995976585761,1.2091906902429168,0.4996457891162437,0.19901620892522534,1744038839.1759844
4.945763834324186,1.2569426713292386,0.49921568016844686,0.30287910890798353,1744038839.276307
4.962231394168634,1.305102941296057,0.4994105465003989,0.19882452249667548,1744038839.3760755
4.977664597707787,1.353667758617123,0.4996464609597423,0.21816674664284225,1744038839.4761646
4.992003077042086,1.4025666270224708,0.4996079271149025,0.2275783573601359,1744038839.576466
5.000938929054206,1.435341527483372,0.4993212687677076,0.21245104374314036,1744038839.676119
5.013422867584216,1.4847182774488075,0.49861336238720344,0.29068850459511536,1744038839.7761557
5.024560560907639,1.534403521250458,0.4993756411044939,0.1944898983489561,1744038839.8761077
5.03454330895846,1.5843750220379087,0.499239766292374,0.228073240821209,1744038839.9767694
5.043343202985413,1.6345580367772692,0.49908230382989544,0.3181098734916792,1744038840.0768378
5.050743713739647,1.6849463837301952,0.4983838932380335,0.19957108669287799,1744038840.1763973
5.057034810283092,1.7355111773236294,0.49918654800918255,0.198612023460335,1744038840.2764533
5.062166797009756,1.7862007721996198,0.4988203899592404,0.32974150715976275,1744038840.376009
5.065846259924241,1.8370096862063194,0.4987506316380544,0.19450766461528246,1744038840.4759958
5.0684128035698714,1.8878872568858212,0.4990991529194655,0.19377296463428045,1744038840.5762799
5.069877871886555,1.9388248766644642,0.49963611312132067,0.2269027614538461,1744038840.6760824
5.070193103717366,1.9897821120725283,0.4993435867026604,0.2145542834295068,1744038840.777086
5.069348969822006,2.040721923952213,0.4992389291988109,0.3018790572519558,1744038840.876843
5.0679946149380495,2.0746483841725056,0.49968438594542586,0.20200877218850422,1744038840.9760652
5.065005503115106,2.1255198445083745,0.4995825577261547,0.23770622319888143,1744038841.0761356
5.060829118327531,2.176304095410924,0.4995655507509787,0.23712343618531306,1744038841.1762638
5.055451890136295,2.226957447788926,0.49943941937009545,0.22778355038209686,1744038841.2761784
5.048862782834294,2.277476769513296,0.49947714100988355,0.2827077844688419,1744038841.3761742
5.040952460429324,2.327814348828704,0.49961392351226125,0.20788529585898669,1744038841.4765162
5.031901855958777,2.377958901236438,0.49958510831288244,0.22729505835951375,1744038841.5762641
5.021623666272869,2.427846910025306,0.49939125569385556,0.3257702574373129,1744038841.6761658
5.009902054114901,2.47742858778491,0.49974653838730165,0.2060458863183936,1744038841.7763023
4.997038366264792,2.5267336598346297,0.4997361790241832,0.21442825260626494,1744038841.8763845
4.983029279812375,2.5757207155636963,0.49971085313201014,0.2369406040417523,1744038841.9762485
4.967853771557473,2.6243438507517527,0.49973241196736023,0.2229977954452063,1744038842.0760157
4.951523595259151,2.672607101932646,0.4995586525492423,0.2979519573828042,1744038842.176524
4.933889215723977,2.7204117425908283,0.4996067007381552,0.21557634036078077,1744038842.276091
4.915146799434769,2.7677872271788915,0.49936976275634565,0.23035775259842398,1744038842.3771935
4.895220013536716,2.814671748454575,0.49948565816707224,0.34200013611439856,1744038842.476273
4.873888353717631,2.860943967963248,0.4995969415034245,0.2055319914306163,1744038842.576024
4.851482729932479,2.9067081365935663,0.4998882621801271,0.21214208285122682,1744038842.6759276
4.828017130589569,2.9519246844785227,0.4995143875077087,0.23565911360492145,1744038842.7764258
4.811769747110104,2.9817590279369273,0.4995765711617742,0.21936108294079495,1744038842.8763874
4.7865563958233235,3.0260393660028235,0.49947268583275073,0.28851134931024025,1744038842.9764805
4.760160290978504,3.069606477679794,0.5002072129197055,0.2059624710966067,1744038843.0764287
4.732715690710776,3.112542855511646,0.49956232738607054,0.22605517748539708,1744038843.1761756
4.704254286599745,3.1547996250455532,0.4995178914652523,0.3434756729543222,1744038843.2761338
