ax,ay,stamp
5.741947500392072,-0.018709821183913476,1744038827.5760605
6.847616292475773,-0.003843511609429597,1744038827.775944
6.104009264805796,-0.010143322604007375,1744038827.8761106
-0.06378764388043327,0.020223637006292438,1744038827.975999
-0.015492496563849191,0.0289151634972181,1744038828.076267
-0.05288591213838418,0.013894606951986509,1744038828.1760833
-0.026251124872232325,0.021925347862076883,1744038828.2759347
-0.022759311159681824,0.0145527039819952,1744038828.3760283
-0.03872204932976206,-1.6823004696890566e-05,1744038828.4762971
-0.03540853114933,-0.016149530359595956,1744038828.576489
-0.06314510683771375,-0.0017111098681140808,1744038828.676109
-0.02306083893276526,0.00983010505210202,1744038828.775978
-0.0426553258942843,-0.007690246120057817,1744038828.8762014
-0.04923259899998868,-0.01333473328786736,1744038828.9763477
-0.0660449073298856,-0.02300890949318601,1744038829.0761852
-0.03178381794625357,0.031618710617581806,1744038829.176245
-0.04033092977926919,0.0029027672748656733,1744038829.2763925
-0.04734680369859592,-0.0128768910289836,1744038829.3764296
-0.03952360662798668,-0.012106100710508409,1744038829.476289
-0.04928812884000438,-0.010144371457841021,1744038829.5763698
-0.03975361448439439,0.0163896328249366,1744038829.6764436
-0.03745057577329185,-0.0071831494405601316,1744038829.7763689
-0.0707774186959428,0.031549635728208104,1744038829.8761861
-0.06302179257036523,-0.009801665253613973,1744038829.9762588
-0.033029184192966826,0.012318903296233513,1744038830.0762334
-0.04211035880908524,-0.013536726836355695,1744038830.1760106
-0.08367921880466912,-0.0009399885487374434,1744038830.2767782
-0.03863641017729483,0.003711363171166115,1744038830.3762615
-0.07736852366609898,0.025950148090994517,1744038830.4764032
-0.1460588578062272,-0.008864294622194326,1744038830.576552
0.0885197520940826,0.005417411310543834,1744038830.6762717
-0.030311676323910068,-0.01763997687567024,1744038830.7765365
6.552803872102707,0.014905092531715841,1744038830.8765383
-0.04267701646464988,0.03240223783671773,1744038830.9762232
-0.050910517007966456,0.021555646457982868,1744038831.0760074
-0.05562188502384344,-0.012527331184331917,1744038831.1765485
0.05954367482938273,-0.031585418694087576,1744038831.27623
-0.04693333444697127,0.010086100871868422,1744038831.3761349
-0.0376509329647024,0.055305897705379574,1744038831.4760933
-0.08691323083684613,-0.01942311860758498,1744038831.5762627
-0.04983490257805866,0.012982761038438855,1744038831.6772785
-0.07243489797245056,-0.018555474088118692,1744038831.7762346
-0.03660240900972222,-0.007321976797080736,1744038831.8763952
0.048344812562983445,0.026953369712871707,1744038831.9760783
-0.06672507974939057,-0.004879246218492391,1744038832.076348
-0.05057629355554624,-0.005199867521690742,1744038832.176209
-0.02585067986023335,0.030581196518274498,1744038832.27642
-2.0270704167669664,-0.014026673105992031,1744038832.3765564
-0.06755752817031378,0.01605395946041203,1744038832.4763062
0.017500055564640134,-0.02735122595679002,1744038832.5761473
-0.05226986189838121,0.008560759543511175,1744038832.6762867
-0.052401928673117396,0.018643703460658995,1744038832.7762733
0.008747230529406298,0.0007127685909807738,1744038832.876816
0.033085512542184004,0.0320111210402933,1744038832.9759798
-0.05441530443902801,0.05296629640440663,1744038833.0759947
-0.11642122280999642,0.019191487061966783,1744038833.1765485
-0.06508362125187643,0.021023312610524255,1744038833.2763867
-0.10324200288536972,0.01516320201920413,1744038833.3763375
-0.049379860229419294,-0.0033128552428712144,1744038833.4766493
-0.13752539601463556,-0.021884166458606306,1744038833.5762746
-0.07519407691718637,0.009458919012985508,1744038833.6761134
-0.06432690700013322,-0.009349916991350696,1744038833.7759366
-0.0761146691810035,-0.01056052165870471,1744038833.8762817
0.22100008350264352,-0.013659841744720954,1744038833.9758928
1.3773889964311465,-0.001569937925728973,1744038834.0763001
-0.03633656381676973,0.006258683030932529,1744038834.176394
-0.0531022329315775,0.08452359460116293,1744038834.2760565
-0.05755858404827989,0.02776850515299473,1744038834.3760052
-0.08642560671255631,0.013400735282234264,1744038834.4759078
-0.06008519605472485,0.045787790517356666,1744038834.5760038
-0.01648810202650047,0.04976054517484608,1744038834.6765914
-0.04651759970509611,0.044841909195937925,1744038834.7762508
-0.03916846963503174,0.005968215902981591,1744038834.8763254
-0.055156703162986015,0.06002038209669089,1744038834.9764404
-0.0685612368754439,0.007091239523471758,1744038835.076601
-0.02566179149883676,0.24460101388162409,1744038835.1760898
-0.14354404705052137,0.21500587475162106,1744038835.2765317
-0.038899914076581166,0.268739604098104,1744038835.3761775
-0.051356087493861474,0.2560453801977284,1744038835.4762292
-0.03708130263885627,0.2864305528436186,1744038835.5761876
-0.01771577881582469,0.2244435645060112,1744038835.6760242
0.15995715779140612,0.1725579417334262,1744038835.7763383
0.05160123916617224,0.2527288148960285,1744038835.8761768
-0.15055647006328082,-0.03511101980547209,1744038835.9760096
-0.07135468942953961,0.23639087249161497,1744038836.0765996
-0.05696185528567543,0.20654432897860267,1744038836.1768847
-0.1913661800138088,0.23925211569609203,1744038836.2763872
-0.15429923584951954,0.2269326390236232,1744038836.376846
-0.03261869039714292,0.2057667824129904,1744038836.4759202
-0.015849486165301265,0.22352682421125233,1744038836.5764706
-0.08308438959753191,0.2630934792170616,1744038836.6759212
-0.04084884848612741,0.16161670966656505,1744038836.7761986
-0.07714584091348493,0.16634531032113686,1744038836.8761368
-0.03963277213297301,0.07658886941655282,1744038836.9761927
-0.056290517772002856,0.17994199738258973,1744038837.0759988
-0.0012480048539772332,0.2169043923636317,1744038837.1762195
-0.1886469791165015,0.1674125777525775,1744038837.2762985
-0.050379499401455904,0.08712489946348226,1744038837.376437
-0.06351475091973763,0.23376834298153135,1744038837.4765284
-0.02451459676846397,0.2562551065323249,1744038837.576399
0.0682767364483681,0.198207769461152,1744038837.6760988
0.08248137493299626,0.16802706381045476,1744038837.7762954
-0.0633696051043763,0.2563687837486154,1744038837.8767986
-0.06604477051732993,0.06745469949580048,1744038837.9759185
-0.035730885929004655,0.18025601253149504,1744038838.0760484
-0.021843215667418148,0.26776225221722805,1744038838.1764524
0.1312574087629742,0.2436375451057707,1744038838.2764342
-0.13461121714304483,0.1748016670464645,1744038838.3763087
-0.1062132311586423,0.026776771376490167,1744038838.4761746
-0.019805754943040547,0.30990421839105836,1744038838.5761473
-0.24788715714789333,0.09317748079699742,1744038838.676918
-0.19668034678334945,0.14101107349139447,1744038838.776627
-0.07831532384543187,0.1518751379837199,1744038838.8762414
-0.03514084885266423,0.22045267334922367,1744038838.9764123
-0.07744902550397076,0.08179547197737244,1744038839.0762095
-0.08098999426504165,0.17392994205161424,1744038839.1759844
-0.006128981035603588,0.2623867434040987,1744038839.276307
-0.06692250073855521,0.15640202807328935,1744038839.3760755
-0.03180710353933241,0.1648797487986325,1744038839.4761646
-0.029500106463056973,0.2588533881862185,1744038839.576466
-0.11293522507432227,0.08161838369245879,1744038839.676119
-0.05601996381443795,0.16882421162614175,1744038839.7761557
-0.06863614592620368,0.21617116901310576,1744038839.8761077
-0.1716188824593004,0.10965070244598915,1744038839.9767694
-0.0745323862873311,0.11830370189232656,1744038840.0768378
-0.1488605961233475,0.10269904077791955,1744038840.1763973
0.08665628573026407,0.23596098681419317,1744038840.2764533
0.03140287210362679,0.13155435302410137,1744038840.376009
-0.14737939331989125,0.06172109486960289,1744038840.4759958
0.008091481927112223,0.22783233647023163,1744038840.5762799
-0.15547273512648088,0.1860162510313585,1744038840.6760824
-0.06223070030454127,0.19943189562114239,1744038840.777086
-0.05127826383799356,0.12912247034022512,1744038840.876843
-0.05641778411058515,0.22710579637226871,1744038840.9760652
-0.04659246123436242,0.17913673182961218,1744038841.0761356
-0.07529806082897322,0.19399804046213523,1744038841.1762638
-0.07047187508164503,0.24423570804675995,1744038841.2761784
-0.051731696522668034,0.25327681175787764,1744038841.3761742
-0.20486844075162078,0.28339417356175406,1744038841.4765162
-0.02259570711154346,0.08802912902390513,1744038841.5762641
-0.016721084157553412,0.06516776731168916,1744038841.6761658
-0.05294177622837852,0.12667037956543825,1744038841.7763023
-0.031747643009241606,0.12220416117635566,1744038841.8763845
-0.03637375854347604,0.290499728108455,1744038841.9762485
-0.0600264442568978,0.19619175554086551,1744038842.0760157
-0.11639577055817425,0.24498705742779908,1744038842.176524
-0.0608890433554756,0.1388486409343812,1744038842.276091
0.00012044566039509305,0.0370014212409165,1744038842.3771935
-0.08936039453990012,0.19325698164875932,1744038842.476273
-0.06224104851770797,0.1673862296587015,1744038842.576024
-0.132727177133616,0.26323680400938976,1744038842.6759276
-0.06572050908794473,0.3145783961715413,1744038842.7764258
-0.06601022202160041,0.017765851419883925,1744038842.8763874
-0.12024856676447122,0.30916233769148027,1744038842.9764805
-0.055071881717298383,0.22166991555613336,1744038843.0764287
-0.07930712824091586,0.12957354599974888,1744038843.1761756
-0.13695259639493812,0.3045442872250835,1744038843.2761338
0.002401592883583277,0.03950447227432835,1744038843.3761103
-0.10659042544296429,0.30915790900229256,1744038843.4766872
-0.012208967625370241,0.03577962291473144,1744038843.5773764
0.056244523796374485,-0.04590719626180113,1744038843.6759975
-0.03504513151427975,0.20178102705765694,1744038843.7765086
-0.34319004467791187,0.3234883573381272,1744038843.8760695
-0.007126796806888425,0.38341746126502124,1744038843.9761288
-0.11397955714237201,0.35290941656139513,1744038844.0761793
0.006181650038213377,0.015679512560912146,1744038844.1764817
-0.055933623538854116,0.2220008980201692,1744038844.276282
-0.03303610023205154,0.013220719098740934,1744038844.3762374
0.12287194767840143,0.3606740258144176,1744038844.4761038
-0.05243478479984015,0.012920349370823665,1744038844.576272
-0.005543635264258169,0.27742135084948155,1744038844.6761856
-0.0498612466621708,-0.02655529718738531,1744038844.7763326
-0.05228928221031742,-0.01898582349892445,1744038844.8761044
-0.07754599516881976,0.19715557101800504,1744038844.9764261
-0.07039566356728795,0.30065420855273955,1744038845.0761855
0.045095542468681735,0.09599757283508505,1744038845.176049
-0.071563651566042,0.17676303689624717,1744038845.2763934
-0.06238773061182388,0.28503438335739684,1744038845.3764808
-0.13606194394128387,0.28088163363632096,1744038845.4765074
-0.059151055556550675,0.17895014245052746,1744038845.5763311
-0.02670426916086016,0.27039518648816757,1744038845.6761153
-0.059331317154552296,0.20590259099344826,1744038845.7762244
-0.10605556788737891,0.13147095753171822,1744038845.8761704
-0.1092777842716828,0.04931473274962929,1744038845.9768987
-0.04935884482829553,0.17215174139044717,1744038846.07653
-0.04609282084898658,0.22440883002203224,1744038846.1762857
-0.06729313382281701,0.26790760830310434,1744038846.2763028
-0.0770819512948626,0.1606060186252694,1744038846.3761795
-0.12969285976609424,0.0625837610227575,1744038846.4760811
-0.08920507977147737,0.05577235767064854,1744038846.5762875
-0.003119639014652214,0.24659663884368782,1744038846.6759758
0.015395309521172355,0.28849091683498723,1744038846.7763681
0.6486189552395534,0.3072777616673659,1744038846.87601
-0.39133332999744563,0.17980125370275163,1744038846.9759724
-0.02312100824069782,0.29416017018284796,1744038847.0762858
-0.3105226145394578,0.40413305006650646,1744038847.1759608
-0.2820875022342665,0.47885723731848334,1744038847.2761333
-0.011646797043351132,0.5162645995897666,1744038847.376022
0.011308387623674813,0.28925086468018,1744038847.476
-0.2756384183530852,0.5702251550129334,1744038847.5763125
-0.12530763354497151,0.5608624684267729,1744038847.676008
0.11311527739508842,0.4504200451872615,1744038847.7759356
0.18748901232914517,0.3115901673791952,1744038847.8759277
-0.07362931712959173,0.316671574452798,1744038847.9764009
0.24625380758714466,0.5641786635268361,1744038848.0762656
-0.03087701554049637,0.2936428792724828,1744038848.1761577
-0.04394640805579201,0.4527491226586892,1744038848.27596
0.03079277135020047,0.28765697782186933,1744038848.476311
-0.1872941277154897,0.11610418835814272,1744038848.576567
-0.0581302565062937,0.35852248502294903,1744038848.6764863
-0.020205807218532303,0.4211847602202565,1744038848.7760742
0.15241605172597184,0.21951793188716076,1744038848.8767474
0.23300167404863445,0.2547612242476021,1744038848.976109
-0.12203418946381792,0.104078605077101,1744038849.076491
-0.09135032336689307,0.07707169347683705,1744038849.177082
-0.24086065644981247,0.061474212366638824,1744038849.276308
0.13876939198596835,0.2489732192632251,1744038849.3760808
-0.020229968480908543,0.2785622795977468,1744038849.4761813
-0.03358940690910141,0.24275183896087676,1744038849.575937
-0.06836295040474302,0.13808675179972707,1744038849.6763663
-0.019211344688089854,0.1701525479545117,1744038849.7763102
5.841922120476039,0.267886829850153,1744038849.8760688
-0.4171222665052411,0.37860754866311364,1744038849.9761202
-0.17324263503641749,0.5043738023003292,1744038850.0759451
-0.01502893208959969,0.6361053598340102,1744038850.1762993
