x,y,th,stamp
-0.008144741167960429,0.0,2.1507043025440334e-10,1743779753.740286
-0.014902667009783908,-7.114467001140163e-13,6.490852945556056e-10,1743779753.9402823
-0.0026073886148240038,8.110992533604506e-12,2.7305345316497783e-07,1743779754.0405016
0.017689220604167097,5.485949072247831e-09,6.513593977145832e-07,1743779754.1399555
0.04267548546824884,2.1587321649111457e-08,6.854408976042986e-07,1743779754.2400463
0.0687993225144039,3.953644591304639e-08,9.438763100679496e-07,1743779754.3405743
0.09159719073457923,6.15054108929538e-08,1.0032001885165927e-06,1743779754.4401507
0.1110084751156072,8.108758841296749e-08,9.288475733102378e-07,1743779754.540858
0.128886850820785,9.769286177595289e-08,6.52840516442745e-07,1743779754.6402824
0.14930681036706112,1.1132508488628668e-07,7.333279456913914e-07,1743779754.7414978
0.17299918234597686,1.287130164129278e-07,8.604276384075074e-07,1743779754.8405347
0.19799878248889816,1.5020042164565843e-07,9.924235188582263e-07,1743779754.940153
0.2234467078733678,1.7543691155077243e-07,1.1199377096403609e-06,1743779755.0405529
0.2492318201165509,2.042893970722638e-07,1.3645175868230567e-06,1743779755.1402335
0.27528893458660725,2.398056822813351e-07,1.6157535233172426e-06,1743779755.2405968
0.301671956620951,2.82362191948144e-07,1.7899136406795808e-06,1743779755.3404262
0.3284129503699683,3.3016517032955363e-07,1.7586722906399485e-06,1743779755.4403725
0.35560642168488626,3.779590190655649e-07,1.6064576382700545e-06,1743779755.5404084
0.3831700709547687,4.222695601595894e-07,1.4136532100430248e-06,1743779755.6411946
0.41094989608074245,4.6160809395070293e-07,1.1995804991185128e-06,1743779755.740602
0.43914607679256185,4.95498909649967e-07,1.2476801959906687e-06,1743779755.840495
0.46775597758234566,5.312059574867641e-07,1.3023876618613046e-06,1743779755.9409795
0.4969680190675065,5.692444642608654e-07,1.431190533997929e-06,1743779756.0405521
0.5229036861546134,6.065484335006391e-07,1.6174786383172024e-06,1743779756.140094
0.5490856980766228,6.486644650069837e-07,1.7531966263917161e-06,1743779756.2405071
