x,y,th,stamp
-8.636610855684809e-07,0.0,5.031726809145825e-10,1743771190.5418901
0.0042690909132932775,2.1496477735790876e-12,1.5097631774042393e-09,1743771190.6421113
0.016566143894847486,2.1750106668739687e-11,2.6439860270645615e-07,1743771190.74245
0.031266231028259484,4.3146010767944284e-09,6.106863138596123e-07,1743771190.8419325
0.050903582318589886,1.5910587733317255e-08,7.163192978420127e-07,1743771190.9414728
0.07598835667899603,3.305070984305631e-08,8.858253369127872e-07,1743771191.0419552
0.10345564609352387,5.680379040893617e-08,9.135862862159319e-07,1743771191.1415908
0.12881338947890286,8.005919823583028e-08,1.0658945300096207e-06,1743771191.2422276
0.15447578672229395,1.0748193144396502e-07,1.1367397071664778e-06,1743771191.342082
0.1806531727026137,1.371594080117775e-07,1.2338541698064599e-06,1743771191.4417033
0.2067370358604025,1.6929361035279973e-07,1.3596515296326588e-06,1743771191.5414286
0.23239176858631996,2.0419297799741907e-07,1.3741131865988054e-06,1743771191.6416004
0.2582496790410385,2.396810177240282e-07,1.2534119950635596e-06,1743771191.7419465
0.2845065306929785,2.7262523789033466e-07,1.1407422580465361e-06,1743771191.8418548
0.3109543218079425,3.0286350935370706e-07,1.229176822361892e-06,1743771191.9428496
0.3378979575423239,3.359802662310983e-07,1.3308144520210273e-06,1743771192.0420415
0.3651887652753376,3.722467475396746e-07,1.4427764941954554e-06,1743771192.1416035
0.3927944266939077,4.1200145163543295e-07,1.5811680850796096e-06,1743771192.2414556
0.4206574709262557,4.559651557363546e-07,1.7893367044359299e-06,1743771192.3422573
0.44350139048474657,4.974935228746587e-07,1.9427072258392376e-06,1743771192.4418764
0.46527377749724885,5.400878827658136e-07,2.0272825849915406e-06,1743771192.5419574
0.4921064650359046,5.940258257069442e-07,2.046372942304034e-06,1743771192.6417134
0.5198297835199477,6.506067164856522e-07,1.9040187155980706e-06,1743771192.7416337
0.5486485084870492,7.056208313245585e-07,1.7448308070970734e-06,1743771192.8416893
0.5781400626250124,7.572416955429342e-07,1.7066347432307036e-06,1743771192.9414873
0.6081921105093512,8.08604144462214e-07,1.7230495917812025e-06,1743771193.0418887
0.6391652502149145,8.620090366999265e-07,1.7876834819894301e-06,1743771193.1420162
0.6710119377312652,9.189063109659108e-07,0.0002984751666684913,1743771193.2415152
0.7036548901949004,1.0425375816730832e-05,0.0007656620207604981,1743771193.3416812
0.7372147655991351,3.549579719772171e-05,0.0010249768728965612,1743771193.4414093
0.7709754666998307,6.980801312846478e-05,0.0011727411679297646,1743771193.541746
0.8055615218202885,0.00011003049714500889,0.0013220255839743109,1743771193.6413858
0.8408740317526079,0.00015647029011681783,0.0014195059409949516,1743771193.7415335
0.8769796570608535,0.0002075601484731379,0.0013994669096644664,1743771193.8418195
0.9069609350670016,0.0002494553313531555,0.0013216579416212954,1743771193.9413614
0.9428663001995569,0.0002972162451924028,0.0012820965932143675,1743771194.0418339
0.979475018025264,0.0003443468241378384,0.0012541419528575687,1743771194.1416984
1.017605087396449,0.0003922816390239029,0.0012324684874485525,1743771194.2415497
1.0569754818654593,0.00044086030289122675,0.0012232711538904917,1743771194.3414588
1.0971421201574514,0.0004900159160044872,0.001266575152349152,1743771194.4419134
1.1331896874485345,0.0005357520936918823,0.0013299372001920728,1743771194.5414915
1.1706071011166668,0.0005854971936799255,0.0013488511694265762,1743771194.6417542
1.2124238266597063,0.0006417456310514525,0.001341656503522529,1743771194.7415578
1.2556759784504323,0.0006997447601881305,0.0013770842404438456,1743771194.8418295
1.3005556848542599,0.0007614886086621604,0.0014247826310220522,1743771194.9417076
1.3465967798775824,0.0008270251958806313,0.0014542538520516271,1743771195.0419831
1.3910662712353112,0.0008919124776679517,0.0014791597728813404,1743771195.141693
1.4386873124359698,0.0009623112483970883,0.0015207922264740858,1743771195.241764
1.4894565047598267,0.0010395109373176733,0.0015645902856770753,1743771195.3418849
1.5420747774748802,0.001121830816747737,0.0015972884114684354,1743771195.4413903
1.585632838950806,0.0011916398027537417,0.0016246239600430773,1743771195.5414963
1.6373460590784419,0.0012755626747696512,0.001640703389841283,1743771195.6415513
1.6909427433738615,0.0013634200687031835,0.0016677708938812783,1743771195.7419267
1.7469936195742295,0.0014568228337514377,0.0016863068071597469,1743771195.8414981
1.8043049567041058,0.0015534253417937838,0.0023573962185568335,1743771195.942833
1.8637759243303398,0.001692743474265031,0.004437582489272639,1743771196.0417666
1.9250653257677164,0.001961884423278004,0.005661554574976712,1743771196.1415203
1.9882341648001935,0.0023166403630439925,0.006422345218280902,1743771196.2420168
2.0536186800283445,0.0027340469300757026,0.007223042769808561,1743771196.3419669
2.120993793009784,0.0032184405662444584,0.007948688260853397,1743771196.4416835
2.190067818111843,0.003766250712482391,0.0082546639786691,1743771196.5414848
2.2609695736844926,0.0043507255114418235,0.008230552489017624,1743771196.641715
2.3343344705506572,0.004954299789999828,0.00827445089040257,1743771196.7414203
2.4099867455381005,0.0055801429127810154,0.008417176754420753,1743771196.8413072
2.4877800548280518,0.006234812419802157,0.008546781996156298,1743771196.9417758
2.567958797182458,0.006919890851343458,0.008721192987815185,1743771197.041504
2.633796826828886,0.007495319785975819,0.009044601264280545,1743771197.1416216
2.7143542901691413,0.008221983789324093,0.009331931176545488,1743771197.241547
2.7974324644139363,0.008995626407309063,0.009812462540082497,1743771197.3419666
2.884729766332692,0.009850026966542262,0.010304527869697806,1743771197.441544
2.97422112551147,0.01077075959394936,0.01299554550881459,1743771197.5418355
3.066313126811286,0.011962822694321671,0.02062500640825119,1743771197.6416628
3.1615428131608483,0.013911189278539493,0.025811600656109185,1743771197.7413676
3.2595354521039512,0.01642661848358654,0.029870274599503276,1743771197.841915
3.3578197569400468,0.019362327515327526,0.03535636271073424,1743771197.9416046
3.4532730396243307,0.022725516725800664,0.04127997743682454,1743771198.041887
3.554026808641032,0.026709909435371396,0.047142847118890954,1743771198.1414473
3.6461321113802465,0.030915442412702686,0.05303438830861447,1743771198.2419834
3.7143920780528066,0.03453209032010912,0.05887928054404425,1743771198.3416297
3.7673885551252235,0.037624202124551934,0.06813059309994798,1743771198.4414406
3.8164178652843876,0.04091141684557153,0.12346331591201962,1743771198.542023
3.8648898492020702,0.04668806375625914,0.19439756349298998,1743771198.6416054
3.9057197371154477,0.054886444834643104,0.2762184862483435,1743771198.7415788
3.9506861876158816,0.06748373554288772,0.3352950706879062,1743771198.8416328
3.9957058044838845,0.08328676312595273,0.4240339204374486,1743771198.9417143
4.040323254268103,0.10344744413355995,0.4949216676820209,1743771199.0416577
