x,y,th,stamp
0.00017462869226082738,0.0,4.400468507407236e-10,1744042461.2411914
0.00017543639974601201,2.5046566942489136e-16,-1.9567944831466926e-12,1744042461.3410387
0.0013704810959167136,-1.5698697707938264e-15,-5.621945121903207e-06,1744042461.441482
0.007218296311659479,-3.287608983437377e-08,5.397329176563511e-07,1744042461.5409524
0.024855664506869515,-2.3356558515036673e-08,1.925075856507225e-05,1744042461.64091
0.05292320863096097,5.169646704588432e-07,0.00019815286921134694,1744042461.7413166
0.09145039620422774,8.151224283492588e-06,-2.3749147354753175e-05,1744042461.8415606
0.14012655218280978,6.995170683609993e-06,-0.015324919042935235,1744042461.9412205
0.1976254616652196,-0.0008742399498000462,-0.06724055575158233,1744042462.0412793
0.25841197424482765,-0.004967729982913651,-0.12248065555448183,1744042462.141099
0.3202650917959576,-0.012581652023696798,-0.17732046511705368,1744042462.2414875
0.38569001091421085,-0.02430596824447822,-0.23292063802476942,1744042462.3410113
0.4534618786477209,-0.04038323330026186,-0.2871030443861909,1744042462.442917
0.5210632923511023,-0.06034326536606667,-0.3319256165122415,1744042462.5411563
0.5982456020845479,-0.08694629617228121,-0.3647994734338523,1744042462.6410887
0.6573198507698239,-0.10950629498499177,-0.390102075649361,1744042462.7409198
0.7353963178498386,-0.1416093272393682,-0.4127447106377398,1744042462.8411272
0.8107617613893235,-0.17461172747482848,-0.4269868560800429,1744042462.940994
0.8901075279521987,-0.21071239586009977,-0.4422159014076171,1744042463.0413444
0.9702943042358884,-0.24868006301832765,-0.45538889567935986,1744042463.1410737
1.0521861000647907,-0.28878401739721815,-0.47068143233136617,1744042463.2416425
1.1342351022663097,-0.33053247424873283,-0.4880335732819893,1744042463.3409677
1.2334218893864521,-0.38318725894325484,-0.5348980409199269,1744042463.441056
1.3695570951653413,-0.4638494837061455,-0.6438994128005338,1744042463.5409908
1.4576986205238989,-0.5300104991087905,-0.8410749178027812,1744042463.6411402
1.5211442580126626,-0.6009457701303782,-1.119021060215481,1744042463.7409494
1.5541046626608568,-0.6688708504411792,-1.3976870155515848,1744042463.8410404
1.5659663783101523,-0.736706555460237,-1.6760606268203035,1744042463.9409215
1.5602138240511325,-0.7911532346834756,-1.9482924199089877,1744042464.0414824
1.543923434363936,-0.8322374367510039,-2.1451496197589663,1744042464.1410487
1.5211830630484402,-0.8673779132209471,-2.2515752103896336,1744042464.2411623
1.4961605834917855,-0.8982717547649691,-2.2738976200055223,1744042464.341204
1.470807362062774,-0.9281833972608438,-2.282780450607607,1744042464.4412308
1.4297036737798954,-0.9758130899556353,-2.293308724768319,1744042464.540888
1.381983804419417,-1.0299465399338703,-2.3009485006803962,1744042464.641077
1.3252643054876547,-1.0933067167924166,-2.3131000729695743,1744042464.74097
1.265745656602353,-1.1581897027653762,-2.3320743861823554,1744042464.8409014
1.2102478652428468,-1.2164314353935037,-2.36458135460719,1744042464.9414675
1.1565752576332289,-1.2692112202624815,-2.403524346789101,1744042465.0409856
1.104773055268624,-1.3163280976711051,-2.442739732227937,1744042465.1411078
1.0533339139091447,-1.3595539204110443,-2.482518619695015,1744042465.2408602
1.0048916270845694,-1.3970783944483918,-2.5186484385326486,1744042465.3412836
0.9501745812028168,-1.4363851046193477,-2.5538627639078886,1744042465.4413648
0.8982194216165387,-1.4710014152317565,-2.5789929933214246,1744042465.5409472
0.8439939215106637,-1.505194765867826,-2.5990776566086167,1744042465.6408465
0.7882497219389597,-1.5388003498643668,-2.6164014560150934,1744042465.7417545
0.7315615741577769,-1.5716497399913418,-2.6326506387473896,1744042465.84126
0.6944609769022796,-1.592350779823178,-2.646963390792177,1744042465.9414887
0.639333091306165,-1.6220839613558324,-2.661146632139654,1744042466.0409193
0.582800526230853,-1.6515474840548434,-2.6766095465062465,1744042466.140944
0.5262717661900612,-1.6799062947448384,-2.693243798113773,1744042466.2410204
0.47160301774113916,-1.7062030703665674,-2.709721357777747,1744042466.3411481
0.4161012013591402,-1.7317831839188569,-2.7252086769076964,1744042466.4414248
0.3596312261234893,-1.7567565992444285,-2.740689346498723,1744042466.5413196
0.30414452538413944,-1.7802751035942104,-2.7566636964254263,1744042466.6410835
0.25000170391586396,-1.8022104893590243,-2.770570457902786,1744042466.741529
0.19727975872858264,-1.8227214138854837,-2.7821807822219036,1744042466.8417616
0.14447037685692585,-1.8425635645924348,-2.7934319418048954,1744042466.9411728
0.09219434646664013,-1.861536915905576,-2.8032575891058453,1744042467.0411944
0.041572047246530366,-1.8793491165620329,-2.811181755625036,1744042467.1409307
-0.008468633145313305,-1.8965122711914701,-2.8176956921410112,1744042467.2411656
-0.05655976988757622,-1.912657424793526,-2.820830768024151,1744042467.341227
-0.10496558545142813,-1.9287395393470537,-2.82550974592098,1744042467.4408734
-0.15331123907125496,-1.9445508768473294,-2.8311747118054087,1744042467.5412226
-0.1856048707443164,-1.9549102990811476,-2.8363965719986366,1744042467.6412125
-0.23277238378037787,-1.9697698936905834,-2.840823577858214,1744042467.7410958
-0.26438622690112074,-1.979575847674225,-2.8455016680075804,1744042467.8413339
-0.31127418916042354,-1.9938794114611675,-2.85177456206683,1744042467.9412136
-0.3580018438685626,-2.0078142845185454,-2.8582591707725644,1744042468.0419707
-0.40625333367484684,-2.021863522295398,-2.8648126779958085,1744042468.1413639
-0.45418616467383477,-2.0354798619265937,-2.869416589992299,1744042468.241124
-0.5012882383610221,-2.0486261585873016,-2.873705046382399,1744042468.3413682
-0.5478049121531667,-2.061394300333005,-2.877327252057986,1744042468.440969
-0.5934512905797633,-2.0737459369516142,-2.8813415605404846,1744042468.54109
-0.6393933110685949,-2.0859798569305026,-2.8915446266418403,1744042468.6413856
-0.6969347909078233,-2.1006755525741507,-2.95773084882436,1744042468.741362
-0.7541997954540576,-2.111324669116702,-3.1376783629187543,1744042468.8410878
-0.7770411654302295,-2.111414077731438,-3.3546897256092123,1744042468.9408584
-0.8103244162067688,-2.104212169350558,-3.4661382650122436,1744042469.0414612
-0.8567567804032705,-2.0885903785404474,-3.5319812209277632,1744042469.1413126
-0.8975873607800828,-2.071788218655968,-3.594977118358544,1744042469.2411468
-0.9327014727740159,-2.054679355061473,-3.664319825481549,1744042469.3408823
-0.9672345261225537,-2.034781799527251,-3.6860530986264703,1744042469.4411318
-1.0109558838299106,-2.008308120749513,-3.6739753379179216,1744042469.5410378
-1.0397039408711963,-1.99137200356188,-3.672108479172372,1744042469.6418154
-1.0688070856584684,-1.9742998040144895,-3.687803314350869,1744042469.7414331
-1.1001665118985937,-1.9552362981303466,-3.7023453937586606,1744042469.8409858
-1.1308095870434898,-1.9359924883857562,-3.7214723522685076,1744042469.9411488
-1.1579026936428938,-1.918246597767717,-3.750894032925836,1744042470.0416381
-1.1793135144828826,-1.9033044252306766,-3.788260492021261,1744042470.141082
-1.199162593761226,-1.8883191680978229,-3.8211268493275226,1744042470.2409954
-1.2194890804099612,-1.871897577280485,-3.8492127626279085,1744042470.3415558
-1.2411122277564117,-1.8534011591910848,-3.8757745861325206,1744042470.441343
-1.261575047516064,-1.8349339347606286,-3.9003727298610698,1744042470.5409634
-1.2820225741683322,-1.8155469764004022,-3.918313055452604,1744042470.6411612
-1.3024703555823574,-1.7954510325815018,-3.931404100000986,1744042470.7413127
-1.3147650227785648,-1.7830473639342423,-3.9377968513819925,1744042470.8413625
-1.3286284997657116,-1.7688809835599142,-3.947092972442014,1744042470.9413521
-1.348006020810624,-1.7487083112729538,-3.9593951520004445,1744042471.0411766
-1.3667250172519143,-1.7287350798886518,-3.9703352742482005,1744042471.1410859
-1.3851011805130506,-1.7086926394703226,-3.9824989910275086,1744042471.2409058
