ax,ay,stamp
-0.04781344100976859,-0.013682820697911305,1743781838.637056
-0.03218954991044362,0.008867984827216378,1743781838.837127
-0.06010364581069025,0.004568216511209275,1743781838.936925
-0.02087596268251665,0.029351150336939413,1743781839.0372083
0.008264876076780687,-0.015274821413329955,1743781839.1369908
0.015723442457232985,-0.128680144652354,1743781839.2367077
0.06335305591556352,-0.37842040510266206,1743781839.3368309
0.04080930196894536,-0.2859334846154282,1743781839.4369678
0.09669918406478985,-0.34326146389023093,1743781839.5371482
0.053107861127490164,-0.36825506420305293,1743781839.636492
0.0620739264358483,-0.38776717897277735,1743781839.737087
0.10674707679378695,-0.40322688067256673,1743781839.836488
0.17011683954687218,-0.24867056577924962,1743781839.936689
0.5305045830981131,-0.29570004275974043,1743781840.0366821
0.09669453674146614,-0.25906467553544926,1743781840.1368175
0.09694228576629016,-0.1915730812692648,1743781840.2365847
0.14676194016223854,-0.2195710576204627,1743781840.3363898
0.07686300462534301,-0.1899682126835811,1743781840.4369068
0.05604077679101127,-0.14462383453684358,1743781840.5369098
0.05406274005824034,-0.14978101157711873,1743781840.6367905
0.03701442268589475,-0.20134733740570515,1743781840.7366822
0.06553390574662049,-0.43317637113848934,1743781840.8367765
0.021160766872255574,-1.742461436046282,1743781840.9367568
-0.27158381708234514,-2.0081618488174153,1743781841.0366201
0.03034514795651312,-1.738222503074504,1743781841.1365755
-1.023194436163896,-1.6211743233359819,1743781841.236429
0.10544044885804588,-1.5202759064961013,1743781841.3365963
0.8014074244233274,-1.5469031977108345,1743781841.4374406
-0.7011168531056445,-0.9260856734219827,1743781841.536482
-0.6094001085500763,-0.5748233598819978,1743781841.6368833
-0.08494546323648641,-0.27956817446394444,1743781841.7366686
-0.06959165523670825,-0.2932575678763592,1743781841.8365796
-0.06118513490514449,-0.3396759483927497,1743781841.9366133
-0.034576352357147115,-0.37237079553305413,1743781842.0364885
-0.04369825476885045,-0.43274363937057936,1743781842.1364808
-0.0053554370895192785,-0.15470607007671064,1743781842.2362905
0.038077306217652374,-0.21088884407944117,1743781842.3371
0.03409772415945392,-0.2950620918202256,1743781842.4367654
0.006340107434113614,-0.3089774745663147,1743781842.5362942
0.055153478791772445,-0.3055055399324736,1743781842.6365807
0.04397486363066246,-0.3027006896412549,1743781842.7375848
0.022935024947042873,-0.2817606209309862,1743781842.8368497
0.008771629842736,-0.25247993535107266,1743781842.9370615
0.040691003063061455,-0.19483678726423959,1743781843.037045
0.03627435767110173,-0.21191012219762442,1743781843.1367235
0.0678279406131501,-0.19608926430636048,1743781843.236834
-0.36173750627432494,-0.04184087271258591,1743781843.3366055
0.03277637257291701,-0.17987583290151535,1743781843.436658
-0.05231286433431486,-0.17055856257780794,1743781843.5365002
-0.11384732874877386,-0.18063512502552329,1743781843.6363761
-0.12304835406348771,-0.17356338096803428,1743781843.7367668
-0.09557935443898793,-0.1740554240250974,1743781843.83643
-0.07863574161904481,-0.1568881629127579,1743781843.9365642
-0.058679902346656765,-0.1723226905059713,1743781844.036874
-0.028773449478184346,-0.13499145970497736,1743781844.1364014
-0.008596525227703678,-0.15579856999378688,1743781844.2369828
-0.000798708930458282,-0.1231893163308832,1743781844.3370912
0.023347755127600713,-0.13461683442252026,1743781844.4368594
0.05867763985277687,-0.10124387582401131,1743781844.536548
0.040773573712152594,-0.12410044952708114,1743781844.6378038
0.016705928804642868,-0.09361291888034326,1743781844.7370574
0.014830504395270706,-0.03990475140818482,1743781844.8364186
-0.04291747053120594,-0.07481954479857947,1743781844.9369786
-0.0018655229147597693,-0.0826129359946596,1743781845.03926
-0.036548250129380275,-0.04340534661252892,1743781845.1378
-0.05906800584618744,-0.09492336613358124,1743781845.236544
-0.08325813331785739,-0.09337501719691813,1743781845.336832
