e,e_dot,e_int,time
-0.00170693742018536,0.0022358672951151154,-0.00042181899092993914,1743726725319069496
-0.0016733102451150284,0.0018879765142049462,-0.0003759850872761808,1743726725419668439
-0.001812019150578682,-0.0003502724346444064,-0.00034655696074822304,1743726725519303983
-0.0017291404785597063,-0.00018610077814892618,-0.0003462775147328115,1743726725618889562
-0.0017641743903837731,0.00015948253398302922,-0.0003537993244881996,1743726725719366405
0.38344084896793307,1.2838999648216427,0.02532803756821877,1743726725818875365
0.3904363277105152,1.3073350070029965,0.05137588185653627,1743726725918984395
0.39757168866226494,0.04710279898110625,0.07824861853259449,1743726726019264697
0.4036161583071531,0.0439327686554597,0.0796298533106192,1743726726119458307
0.39250287613009016,-0.016896041773915942,0.07951637933939583,1743726726219106359
0.3481656957733913,-0.1848348751125393,0.07633529690658335,1743726726319588471
0.30916242095903834,-0.2778015172368394,0.06995840813932881,1743726726419019703
0.2788841277760795,-0.23093855999103927,0.06227180792424554,1743726726519132351
0.24712050803477487,-0.2068063764142116,0.05575572431427812,1743726726619299601
0.2223898786710322,-0.18831416368349108,0.049867496024825375,1743726726719030246
0.20832720538660987,-0.12931100882721666,0.045181015934523755,1743726726819263500
0.20001424511656657,-0.07458544518155207,0.042082457776123676,1743726726919190548
0.1925675918039607,-0.05253204527549719,0.04002607578872293,1743726727019091126
0.1873944514616872,-0.042065978849597875,0.03863819973802167,1743726727119051476
0.18103157549577892,-0.03845338769393932,0.0374736507994866,1743726727219487260
0.173108105089677,-0.04762115457336735,0.03610762672959106,1743726727319081121
0.163774076494903,-0.0575249966695864,0.03447536584135131,1743726727419184789
0.5367762646697231,1.2122271986001534,0.058320619354386705,1743726727519344575
0.5371892084887706,1.2447171066462255,0.08250945534106344,1743726727619168999
0.5394904890544582,0.009047414615783733,0.10730089292194708,1743726727718855864
0.5426216403336996,0.018108106149763437,0.10783242077242283,1743726727818944825
0.5319362893906293,-0.025180665546096215,0.10787544848275178,1743726727919361835
0.49917111454725055,-0.1448350859548303,0.10516577528279611,1743726728019422364
0.4693952772968466,-0.20847004031260905,0.09990515208061641,1743726728119105201
0.44118217066337295,-0.19329647961292531,0.09391036571763724,1743726728219267290
0.41309417945988525,-0.18767032612320453,0.08838656863096507,1743726728319426565
0.3939024779288264,-0.15759897578182192,0.08315042825987694,1743726728419119490
0.38351954329048277,-0.09858212056467493,0.07913939181530034,1743726728518851130
0.3781413604757936,-0.0525370581767759,0.07704025624979419,1743726728619126493
0.6298818493782068,0.8212076869590801,0.09295396911516127,1743726728719248787
0.6212474635106595,0.8103536767828863,0.10864457430535174,1743726728819175342
0.6107246295544841,-0.06385739941240882,0.12396201206540516,1743726728918988427
0.6020644148378685,-0.0639434955759699,0.12227928065217734,1743726729019191994
0.5903403108648678,-0.06794772896538774,0.1202218947158694,1743726729119010507
