x,y,v,w,stamp
5.8769975086457174e-05,-9.864232142522148e-07,1.441715308074888e-05,3.166261981909943e-08,1743726718.8190553
0.001213028598719685,-9.914242116606167e-07,-7.09770323028271e-06,-1.7313318926255395e-07,1743726718.9191873
0.0035225707313074894,-9.98335950412062e-07,0.06759628967467073,-1.1590380271514458e-05,1743726719.0192997
0.00691990327067066,-1.0084187182325195e-06,0.09962812555754672,1.8631970850117592e-05,1743726719.1189904
0.013715442142286146,-1.023225754900266e-06,0.13364351272495983,-9.799326177046987e-06,1743726719.2191935
0.02737713463459054,-1.0535076309049009e-06,0.23561010667846569,-1.2904586730855653e-05,1743726719.3189247
0.04226235572794133,-1.0639146913277678e-06,0.25846405006221573,1.3264531754852469e-05,1743726719.4190898
0.07018797277571287,-1.0848016080712017e-06,0.15656023134565317,1.67527677091039e-05,1743726719.5194323
0.08965266892591482,-1.0801702319902088e-06,0.12032748065241267,-0.00014855945683676784,1743726719.619154
0.10202148338846163,-1.0700384190580445e-06,0.12165924562275328,-0.0003189832919871948,1743726719.7191052
0.1144272914807508,-1.2189606611583808e-06,0.12473833386192357,0.00017925049586660233,1743726719.8193688
0.1270993979603573,-1.6788150014409076e-06,0.12953873943999572,0.0013617674022689899,1743726719.9191558
0.14016989315514558,-1.956547156147194e-06,0.13143185192646908,0.0017724045923764025,1743726720.0194175
0.15351264417063903,-9.671036733471574e-07,0.1306168624297216,0.0003783467241094156,1743726720.1188605
0.1669216894086661,1.73615367141315e-06,0.13170764912493968,-0.0002598668031525923,1743726720.2192504
0.18038049288783395,5.203203092363907e-06,0.13350480371946483,0.00033275340128518767,1743726720.3194501
0.19397301724136068,9.12150731944713e-06,0.13556792004076035,-0.0001362040237683019,1743726720.4191177
0.207752425082373,1.3382937045987805e-05,0.13760373804389212,1.908523675740048e-06,1743726720.519254
0.22173755258453906,1.7795006123152913e-05,0.1397008944317027,0.00030517544743087895,1743726720.619234
0.23117760816122085,2.072382060267755e-05,0.14193439802218588,0.00020291386518812298,1743726720.719221
0.24551884970614188,2.5425882552591153e-05,0.14416905781822523,0.00047086679160245217,1743726720.8188725
