e,e_dot,e_int,time
0.5743448333180778,0.04588209041695176,0.1135220504429562,1743726721018945793
0.5817781861541469,0.04831930616675232,0.11508968566009577,1743726721119155633
0.5896846484635585,0.051132717151602204,0.11666097637056325,1743726721219416289
0.5980368212880252,0.054195450446260875,0.11800319982044007,1743726721319217610
0.6068106509932516,0.05708667509897699,0.11925778013904655,1743726721418784880
0.6160379453477527,0.060003746865758455,0.12150001981166232,1743726721519394983
0.6256974032235878,0.06295584076778733,0.12350582678277335,1743726721619222132
0.6358071325173243,0.06589729056523885,0.12490180749415561,1743726721718967257
0.6464483291929345,0.06916975323115564,0.12726453275037566,1743726721819328542
0.6576932190232339,0.07295362168636503,0.12976989240968986,1743726721919647657
0.6693592419534437,0.07636970920169721,0.13151347166198762,1743726722019247598
0.6815173836225006,0.07941388199755577,0.13346479357063354,1743726722118990678
0.6941871720475502,0.08275976698035518,0.13628858950639364,1743726722219175722
0.7074122483698704,0.08631621582456599,0.13901008394902795,1743726722319186006
0.7211883279873358,0.0900038531326186,0.14162469285403864,1743726722419324832
0.7355605948536773,0.09382782161268977,0.1446392476196925,1743726722519687590
0.7507104581132322,0.0984071004196548,0.1470983545091206,1743726722619235674
0.7662467109210648,0.10228705355795824,0.14978986492997795,1743726722719184172
0.7824112339470505,0.10566925277939417,0.15327155193645495,1743726722819210004
0.7991219322655114,0.10958407114815549,0.1567429637998499,1743726722919470790
0.8165549768815304,0.11381247644826657,0.1597207143170612,1743726723019020067
0.8348189736119817,0.11899013782156742,0.16289410076096308,1743726723118892591
0.8537292625953468,0.12391428571272105,0.16710434525323342,1743726723219136786
0.8733162710670518,0.1283243248502338,0.17093808136700073,1743726723319064865
0.8935151325917424,0.13261956665465222,0.17449541197357982,1743726723418897945
0.91444933091128,0.13711019948076072,0.1793845916969512,1743726723519772597
0.9364008684395806,0.14295245282612723,0.18294455517848326,1743726723618883588
0.9587353179779341,0.147619956888847,0.1868259213478578,1743726723719260301
0.9821783486298034,0.15259160063407587,0.19186201773141637,1743726723818926387
1.0064030995872808,0.15889260536448901,0.19626203665017236,1743726723919030518
1.03140229478592,0.16407982052038897,0.2013385321063803,1743726724018932628
1.0572073799556378,0.16934760122785683,0.2068141750113627,1743726724119495773
1.0838142488695919,0.17470651361223943,0.21177944813780702,1743726724219201684
1.1117154911248834,0.1816937038974853,0.21641559158900933,1743726724319095910
1.1405671469120429,0.18917632680816995,0.22206928982303223,1743726724418898483
1.1699019250131077,0.19395477962741436,0.22851108464105974,1743726724519416273
1.197067655097371,0.18833502728442678,0.23435860470342118,1743726724619345654
1.2171064868750499,0.15734853953980701,0.23845923977877048,1743726724719015195
1.243113359096542,0.15348567999723692,0.24341699677516332,1743726724819015762
1.2725063108085943,0.1846660797784816,0.24873908387984858,1743726724918927329
1.3060701346618522,0.20985591855103403,0.2547881127388096,1743726725019022664
1.3404404204451876,0.22644703212197767,0.26133177946209,1743726725118976312
1.3745030112558896,0.22810958864679134,0.2679874684796064,1743726725218962901
1.4093886432299343,0.22982740928248888,0.27508357891542423,1743726725319069496
1.4458200424883563,0.23772343744155564,0.28297552057536524,1743726725419668439
1.4846943140676756,0.251018902792471,0.2896660835973014,1743726725519303983
1.5252819652454568,0.2648730758570017,0.29589624902952066,1743726725618889562
1.5670974325015408,0.27467706144621723,0.3052334841527245,1743726725719366405
1.6100702466002024,0.28262760451581864,0.3134743893972797,1743726725818875365
1.6543403488531396,0.2908097211719962,0.3214853070697391,1743726725918984395
1.7002145135249758,0.30048088974924464,0.3316193030728641,1743726726019264697
1.747694410944925,0.3111802069726181,0.34095595727407574,1743726726119458307
1.796683752956189,0.3215641314373774,0.3493627057232865,1743726726219106359
1.8459164604660665,0.32740683173713814,0.35958684906097416,1743726726319588471
1.8963035805036161,0.33206609182475716,0.36910025984600264,1743726726419019703
1.9491861037301141,0.34423214421349213,0.37856175492307964,1743726726519132351
