x,y,v,w,stamp
2.044961060487828e-09,1.7707902248941392e-18,2.0663044283153226e-08,8.749663216755126e-09,1744042329.9327385
4.093157800699806e-09,5.315080472085994e-18,2.0696237376792543e-08,8.73559699838482e-09,1744042330.0327833
0.00346775250845215,8.029691573860937e-10,0.035131581799581986,2.328325239548446e-06,1744042330.1325426
0.017339366250211503,8.990415824006879e-09,0.14022168960691003,3.625697225413181e-06,1744042330.2326274
0.041614894356754986,3.252581497658916e-08,0.24516667181814716,3.830485778909023e-06,1744042330.332925
0.076294217977413,7.916924904476428e-08,0.3519363025483895,3.8104981871504852e-06,1744042330.4325938
0.1213771707905795,1.5706827461155104e-07,0.45608752955621223,3.8737751179596065e-06,1744042330.5326154
0.17361588859271004,-0.0018631612942697402,0.526963942675995,-0.35945440470679363,1744042330.6329353
0.22894997097540337,-0.006773708844110704,0.5607149892370642,-0.5335232096937605,1744042330.733017
0.2872561931854982,-0.0150907870095961,0.5976438887621163,-0.5396084272991964,1744042330.8325958
0.3488460707642292,-0.027275149034116264,0.6343238738227386,-0.5417394401231351,1744042330.9327116
0.391899347910996,-0.037424840141082924,0.4478545390391426,-0.3666311402884681,1744042331.0325947
0.45955228774121615,-0.05651849436213603,0.47581778274081826,-0.37428770090246205,1744042331.1331627
0.5296454636226323,-0.08062274014608294,0.7501197205002876,-0.444863368126751,1744042331.2332563
0.6010442907823835,-0.10769765743676038,0.7711234957332194,-0.315413752680083,1744042331.3333347
0.6738124327455113,-0.1372721887288921,0.7998659386540717,-0.240077856311528,1744042331.4327257
0.7486681433853251,-0.16940456220602368,0.8217958484275172,-0.19612978982092213,1744042331.5329185
0.824208613568628,-0.20342949559309956,0.8389905745908268,-0.17956458054956922,1744042331.632831
0.9014127855624412,-0.2396125417826563,0.8629627008618717,-0.15248065582597,1744042331.7325935
0.9812169813864404,-0.27836692432566235,0.8954576388146075,-0.13936819721676783,1744042331.8330817
1.0632724906798805,-0.31973739335900825,0.9314747322869714,-0.15110309948129946,1744042331.9327972
1.1469235058500291,-0.36356731707519624,0.9567775934865358,-0.15854765786843472,1744042332.032768
1.2318218628029398,-0.409748557078688,0.9775024779027663,-0.15738657037361442,1744042332.132698
1.3143852796488344,-0.461041316401872,0.9835621385691529,-0.5839366928963882,1744042332.2325284
1.3858011424192533,-0.5267555379306293,0.9794526640043743,-1.896784808748096,1744042332.332725
1.4348464754636698,-0.6064627975153355,0.9411302927433898,-2.768907453892126,1744042332.4333694
1.4551882341511018,-0.6592916002879177,0.5786446083663249,-1.8813325185277159,1744042332.5326104
1.4621555944981448,-0.7352149902239479,0.7683583975279187,-2.7818941415619927,1744042332.632941
1.4543006253535542,-0.8003304725226154,0.4356683665872584,-1.8761763440988823,1744042332.7326643
