x,y,th,stamp
7.114377017966442e-05,0.0,4.425306297257365e-10,1743779233.6973393
7.820184843582526e-05,3.130445668782453e-15,1.327336853653087e-09,1743779233.897302
0.0012605418993984496,1.5724445311132437e-12,-1.0247617973489664e-05,1743779233.9975312
0.011774988953326076,-1.0774581172538321e-07,-9.574764634472342e-06,1743779234.0975983
0.0328437757221284,-3.094745278786785e-07,1.5291572511745913e-05,1743779234.1977246
0.06440243734610639,1.7310543632537067e-07,-0.000134024056747891,1743779234.2982254
0.10636050776080318,-5.45027545091961e-06,4.0820811913300994e-05,1743779234.3975434
0.15943004156243418,-3.2838804952244986e-06,0.0005488378744616991,1743779234.4975588
0.22283422033422232,3.1514729493180635e-05,0.0009183435101948382,1743779234.597213
0.2898297195884441,9.303964083598603e-05,0.0012174382501085447,1743779234.6974428
0.3535520308619909,0.00017061767166417206,0.0012381550278295795,1743779234.8974752
0.41182743717522174,0.00024277169761908131,0.0011196084800291779,1743779234.997415
0.46702383789444535,0.0003045700784228262,0.0014888857443873093,1743779235.0986366
0.5186230369363842,0.00038139544734724294,0.0012364781258957164,1743779235.1972692
0.5715281732014473,0.00044681152591008103,0.0009660175324885304,1743779235.2972221
0.6266940874977603,0.0005001027832045324,0.0007998344113651954,1743779235.3979723
0.6822759087701743,0.0005445590426579526,0.0004065381932031623,1743779235.4973009
0.7357884483458,0.0005663139404976997,0.0010088661531625943,1743779235.597557
0.7866943372524342,0.0006176711879377872,0.0008820957107127308,1743779235.697352
0.8371202897289937,0.0006621517156239685,0.001138484688478094,1743779235.7982814
0.8864405272662258,0.0007183020748986745,0.001093117371418197,1743779235.8978238
0.9356271549809987,0.000772068853562134,0.0010899317786169204,1743779235.9973521
0.984187723023364,0.0008249965801756962,0.001535382873662604,1743779236.0976152
1.016423191355375,0.0008744904023559067,0.0012490185484553445,1743779236.1976366
1.0489227190319388,0.0009150829613466267,0.0014246186443778726,1743779236.2975087
1.0975305805155557,0.000984330673644645,0.0009798009222758543,1743779236.397724
1.145572569698326,0.0010314022764502824,0.0008313618328647448,1743779236.4977057
1.1935865685546518,0.0010713192938861804,0.0012457376231709127,1743779236.5973644
1.2431328421922099,0.0011330409829247814,0.0008684204350670813,1743779236.6974738
1.292682611144311,0.0011760710252565049,0.0009226259888950434,1743779236.7973456
1.3417330335227335,0.0012213262326937256,0.00042973021918041234,1743779236.8972108
1.3892954254723284,0.001241765228296808,-0.00023308684099391106,1743779236.9972076
