x,y,th,stamp
-6.272565853629293e-05,0.0,5.165168153409515e-10,1743779916.3920045
0.0012330172836932493,4.3954760671222747e-13,1.5515434253498673e-09,1743779916.69064
0.006675123923770198,7.463423397474835e-12,1.424566997771256e-07,1743779916.7913706
0.01587048524353923,1.2093004418466167e-09,3.167019597316155e-07,1743779916.8915896
0.025494240512057776,4.290915283161154e-09,4.879989801775919e-07,1743779916.9916039
0.036164399181900335,9.322599568521849e-09,6.489162648653416e-07,1743779917.0912824
0.04843499377967617,1.7190876317580563e-08,9.324255330757285e-07,1743779917.1923587
0.06151779441383027,2.9298206059407905e-08,9.799183995168475e-07,1743779917.2913265
0.07461458574916502,4.213291677672074e-08,8.850817217561961e-07,1743779917.3913825
0.08766067837433661,5.367731757258585e-08,1.045636036439833e-06,1743779917.4907696
0.10089451283648976,6.745360977225054e-08,1.1795521723608778e-06,1743779917.5909572
0.11409863359190098,8.292282957579194e-08,1.0982540156775964e-06,1743779917.6912324
0.12704588980731762,9.715259585324823e-08,9.403002943090284e-07,1743779917.7912817
0.139751535079963,1.0915897904574716e-07,9.69759506317411e-07,1743779917.8908753
0.15268067485029813,1.21702916594898e-07,1.0682786535349987e-06,1743779917.9911582
0.16589170959403088,1.3580038850928625e-07,1.0275882907035337e-06,1743779918.091273
0.17944512446894006,1.4972895640858628e-07,9.726792727316133e-07,1743779918.19105
0.19325148093501987,1.6316701377715616e-07,9.62779233253919e-07,1743779918.2909842
0.20733986426915357,1.767368837098441e-07,9.455949421092585e-07,1743779918.391183
0.22155703018183828,1.901863159988607e-07,8.589980052243429e-07,1743779918.4910839
0.23405246297068116,2.008698378968434e-07,7.610155501585967e-07,1743779918.5916743
0.24490244088322627,2.091156590419254e-07,7.330514835464881e-07,1743779918.69136
0.2571469625891718,2.1815396199921602e-07,7.275118355718828e-07,1743779918.7907872
0.27125089615747605,2.284297355627804e-07,7.077210235568287e-07,1743779918.8911293
0.2862671108395115,2.3906738366857525e-07,6.869398849680013e-07,1743779918.9918807
0.30160844654450014,2.496116434936185e-07,6.788365688321076e-07,1743779919.0915146
0.31705722195379665,2.6010195862792073e-07,6.608904218448896e-07,1743779919.1910667
0.3327987939197288,2.705092651939867e-07,6.268137761304242e-07,1743779919.2928183
0.3492062267559285,2.8080609119519026e-07,6.282250714069954e-07,1743779919.3909948
0.3660493136565241,2.9138868556104335e-07,6.548929321106219e-07,1743779919.4914653
0.3832834820254299,3.0267168723402676e-07,6.734005862871043e-07,1743779919.5913258
0.40102801055110465,3.146130177957859e-07,6.617600569205571e-07,1743779919.6910152
0.41893538019650445,3.2646414071879905e-07,6.567342932663839e-07,1743779919.790735
0.4369686212283841,3.383087601021687e-07,6.646502640027724e-07,1743779919.8915226
0.45305848844845964,3.49006634198432e-07,6.924818926429447e-07,1743779919.9908621
0.46715789004122893,3.5877224687016565e-07,7.042061056244732e-07,1743779920.0911016
0.4832640585798403,3.7008934742930707e-07,7.070944527730751e-07,1743779920.1911023
0.501793994785578,3.831838282938195e-07,7.115615468073001e-07,1743779920.290725
0.5214748285077249,3.9718476005974936e-07,7.142413386384149e-07,1743779920.3911614
0.5415273911089733,4.115056677675855e-07,7.157182500531178e-07,1743779920.491438
0.5618415466547036,4.260446137914035e-07,6.906628078875836e-07,1743779920.5907454
0.5827085025284983,4.4046187865169524e-07,6.701314133337339e-07,1743779920.6910062
0.6046149759190881,4.551543691960416e-07,6.979739801063981e-07,1743779920.7912405
0.6271357399782297,4.7086562840620693e-07,7.529426095771806e-07,1743779920.890765
0.6501100541442066,4.881374839386881e-07,8.076519418465742e-07,1743779920.9912193
0.6737812664167132,5.072228245409681e-07,8.587573790586468e-07,1743779921.0909638
0.6979132275198787,5.279154538175435e-07,9.153159607894111e-07,1743779921.1909134
0.7227603628701174,5.506254409028225e-07,9.769789532390457e-07,1743779921.29076
0.748242216493518,5.754942099981074e-07,1.015593659394771e-06,1743779921.3910875
0.774347550156308,6.019859774801206e-07,1.0423620060987238e-06,1743779921.4917617
0.7976741928623812,6.263637901510132e-07,1.0689849826992985e-06,1743779921.5909402
0.818280833883139,6.484001920725897e-07,1.063590256148181e-06,1743779921.6910124
0.8419677647909524,6.735753055645609e-07,1.0646725144540933e-06,1743779921.7912323
0.86921741986632,7.025816489146223e-07,1.0849978032776163e-06,1743779921.8910983
0.8983767543871387,7.342060550400921e-07,1.1052058241130062e-06,1743779921.9908369
0.928193427355347,7.67148283900857e-07,1.1244900028439145e-06,1743779922.0908623
0.9583760566016762,8.010789922658018e-07,1.078480460108272e-06,1743779922.191114
0.9850738616008646,8.29834515734809e-07,1.047435101383969e-06,1743779922.2910876
1.0094525016392184,8.553831617171903e-07,5.553502032034826e-07,1743779922.3910692
1.0368937468471493,8.714589004860546e-07,-3.795508924229803e-07,1743779922.491002
1.06872035501757,8.605201848185008e-07,-8.324739710537272e-07,1743779922.59106
1.1030528405434863,8.323918742948845e-07,-7.030717517255266e-07,1743779922.6912544
1.138377330834278,8.075975640640687e-07,-5.536222518197962e-07,1743779922.7915866
1.1712758505585152,7.892987660682758e-07,-3.341376763951563e-07,1743779922.8906884
1.203801929299111,7.789204349011745e-07,4.657709590550341e-08,1743779922.991235
1.2440669463666982,7.812854332171991e-07,3.496096466965222e-08,1743779923.0914474
1.2807165676847123,7.829560487209171e-07,4.3685797007334183e-07,1743779923.1908784
1.3123893157208424,7.972184970359767e-07,5.030966988342275e-07,1743779923.2916515
1.3421946592468768,8.122639129052298e-07,6.268625298965557e-07,1743779923.3910065
1.3769125256967272,8.335795681365087e-07,7.086596374676292e-07,1743779923.4913764
1.417719449787443,8.622919373603683e-07,6.233676049135176e-07,1743779923.5912929
1.4617799448185134,8.897774270731179e-07,4.6464949012234425e-07,1743779923.6912162
1.5070481029070397,9.108744297700712e-07,3.4067396602850846e-07,1743779923.791172
1.5529211710930022,9.265525585707398e-07,3.6854462721787656e-07,1743779923.8914633
1.6001266291708693,9.439727856976319e-07,3.444083198997693e-07,1743779923.9911878
1.6490808453768397,9.608419576671532e-07,3.2066792208471537e-07,1743779924.091116
1.6999616058211706,9.771707656851898e-07,7.44326448043772e-07,1743779924.1915283
1.752962463294129,1.0165652161130778e-06,0.029186790328744563,1743779924.291183
1.8079189505132078,0.0015875526422099735,0.08199656200999544,1743779924.390815
1.8652860066710661,0.006264975278764945,0.12459716278408754,1743779924.491157
1.9237443085086234,0.013581109122680868,0.16232326162805452,1743779924.5912468
1.9780032914402583,0.022547605301019583,0.2010983340285276,1743779924.690793
2.0256968964296145,0.03232411615766862,0.22500765148287907,1743779924.7916672
2.0777747236968085,0.044128285385141526,0.24146125006516106,1743779924.8912024
2.137761170768837,0.0588602653772904,0.2568264897367207,1743779924.9913304
2.2015312986304125,0.07558558087410037,0.26841141375627,1743779925.0911067
2.266990752143274,0.09358356513362304,0.2791036041678079,1743779925.191129
2.3331626545043855,0.1125419844282515,0.2885892172325684,1743779925.291031
2.400660838927946,0.13257114750923743,0.30165706535925624,1743779925.3920069
2.470746904986961,0.15435648864863757,0.31651465716641103,1743779925.4911199
2.54311787066511,0.1780459317417751,0.3327278207143675,1743779925.5917108
2.6175080482613744,0.20373105293548807,0.3493194546265168,1743779925.690639
2.6934261596026743,0.23136862251310558,0.3665967018433103,1743779925.7909539
2.772021333376391,0.26150713585505064,0.38320656727324925,1743779925.891007
2.852389876311748,0.2938962926142141,0.3985762405335001,1743779925.9914012
2.933229953649111,0.32792912918631445,0.4340722174078061,1743779926.091451
3.0154432178991923,0.36599332392476536,0.4864761408465146,1743779926.1911714
3.0984504026484467,0.40984620728871096,0.5376454014857475,1743779926.2911136
3.1779053811217,0.45729481582523973,0.5887922224025671,1743779926.3910418
3.2489908007435524,0.5048904873097416,0.6236764311152256,1743779926.491536
3.320393076660508,0.5560961282122822,0.6577467434397821,1743779926.5911698
3.398599244587645,0.6164007993815165,0.7041023269320885,1743779926.690948
3.4737565643957637,0.6803412454434058,0.7438889187658797,1743779926.7909555
3.539633268114478,0.7411158223490742,0.7836966250226363,1743779926.8913918
3.5958400819036913,0.7972874253264879,0.8233292494212996,1743779926.9918354
3.6463440801402336,0.8517865691517225,0.863243582861403,1743779927.0912852
3.686987451039511,0.8996454809572216,0.9043858059385298,1743779927.1914077
3.718777300489953,0.9400968434239314,0.9875452313134269,1743779927.2922485
3.7469921336610668,0.982739881145176,1.0560752137030034,1743779927.3910244
3.7734989277918602,1.029595180770657,1.1018601902455802,1743779927.491659
3.7980815257385574,1.0780983032169116,1.143910253395873,1743779927.5909538
3.819908882054271,1.1261726067669715,1.1832190169944752,1743779927.6906679
3.83959847528655,1.1743365891141846,1.2163410381295288,1743779927.7912445
3.8559041757805317,1.2186846228750694,1.2301629565536318,1743779927.8913882
3.869212489785476,1.2563019695407904,1.2380175583352842,1743779927.9910452
3.883400088265196,1.2972297760139915,1.2481198091348669,1743779928.091355
3.898988057244031,1.3437967648765838,1.2636910299142232,1743779928.1911547
3.9145682415451164,1.3928894882512066,1.2778739980474267,1743779928.2906382
3.929713359877454,1.4430868960431744,1.2928644190204601,1743779928.3909836
3.9441982025984252,1.4938377701878212,1.313539140721662,1743779928.4913993
3.957637365336416,1.5449121873542444,1.3359486344873472,1743779928.5913079
3.9699615991352695,1.5963968387687837,1.3570546624711535,1743779928.6914775
3.9812764549642354,1.6484953823801423,1.3762295097255197,1743779928.7907085
3.992258646503145,1.7040305478619016,1.3946277046547502,1743779928.891242
4.002212172755056,1.7600444266809812,1.410828627879636,1743779928.9908834
4.010876252726432,1.8137960366766714,1.4521971192066716,1743779929.0923002
4.017180945752075,1.866623565914849,1.5036082321233364,1743779929.1909122
4.020757479950196,1.9195673963024,1.5540273188896185,1743779929.2906692
4.021653270536378,1.9728318701819365,1.60252725991577,1743779929.3913038
4.019968479185401,2.026222899084901,1.6509507443480962,1743779929.4911761
4.0158901614854,2.075859102533416,1.6951351945401751,1743779929.5913131
4.010515522801777,2.118341184640044,1.7195364851591668,1743779929.6907928
4.004021080039744,2.1621990556593853,1.7381355378189614,1743779929.7905502
3.995764937204702,2.211227710695829,1.7622584411249234,1743779929.8909233
3.985935443261448,2.262014297102474,1.7833242037579773,1743779929.990938
3.974775426598651,2.3137938135924387,1.8014529233266836,1743779930.091256
3.9625021610063604,2.366086406203597,1.81960156113323,1743779930.1911054
3.9493150312828593,2.4179920540484425,1.841388590756484,1743779930.291355
3.9350495879851763,2.4694395628664862,1.8637533945363711,1743779930.3907077
3.919679924579357,2.5203986638476334,1.8848762477012146,1743779930.491807
3.9029903633849634,2.5718366301586775,1.9053714182269046,1743779930.591045
3.884912455770342,2.6238692803301005,1.9262776668039157,1743779930.6907
3.8655053218660167,2.6761309377629425,1.945695836286393,1743779930.7906475
3.8457637016721247,2.7262087417926337,1.962934642680599,1743779930.8910906
3.8252500947905776,2.775815192684647,2.016929603592226,1743779930.9910896
