x,y,v,w,stamp
2.0350845661987575e-09,1.739407575801905e-18,2.0779403418729523e-08,8.727091123012234e-09,1743771805.4721086
4.071412179396134e-09,5.227566088706728e-18,2.06085263533215e-08,8.685916770871613e-09,1743771805.5719302
0.003467753978582081,7.840932096361427e-10,0.03508143324941985,2.2701096002258382e-06,1743771805.6719394
0.017339368008467932,8.927297321841848e-09,0.14059373850555754,3.6581616663449754e-06,1743771805.771982
0.04161489621231953,3.237461754321959e-08,0.24481180900435692,3.820515585310807e-06,1743771805.872177
0.0762942199188737,7.891923418882e-08,0.3523651426117035,3.8230548635785575e-06,1743771805.971916
0.1211153723198644,-0.00014019617218891765,0.45356373958968454,-0.03168367224139424,1743771806.0719504
0.171553657387917,-0.002502092797210382,0.5057294236284043,-0.4373227014373721,1743771806.1729598
0.20544314465513872,-0.005232649313517733,0.3479422971810248,-0.34391129363978085,1743771806.2718756
0.25600004865902704,-0.011932839217811924,0.5142369992593055,-0.5178895085381267,1743771806.3721626
0.30613293486748794,-0.021291226299179667,0.5168542991255315,-0.53498333678138,1743771806.4718957
0.3557024985686609,-0.03327822920129678,0.5128388223619782,-0.5301448297879712,1743771806.57237
0.40468378705676805,-0.04747721421204939,0.5178897220978519,-0.4558161622168884,1743771806.6719291
0.45312183478194384,-0.06343126246445359,0.5150413979102566,-0.36385008104952477,1743771806.7719288
0.5010775943248634,-0.08078225370061042,0.5154532619394692,-0.2929061496999472,1743771806.8721862
0.548626241061667,-0.09922145746136285,0.5152499932429143,-0.2301804904712183,1743771806.9723532
0.5958351801252899,-0.11851350727435311,0.5159822160859282,-0.18212550143529896,1743771807.0723057
0.6430946637095155,-0.1376498248476849,0.5162133604970113,0.03242250268668178,1743771807.1720984
0.691288624735066,-0.15432688161926414,0.5150568721162706,0.5211150432444213,1743771807.2724836
0.7406392032528917,-0.16717015535836952,0.520654802955389,0.8019456808497326,1743771807.3718848
0.7909735146520656,-0.17537712323496069,0.515615801744395,0.9399684244414809,1743771807.471976
0.841851782525402,-0.178883311523018,0.5135762994263054,0.9347525755317448,1743771807.5722642
0.8928403215758005,-0.17785817399782203,0.5192011723461738,0.9051311465507388,1743771807.6719089
0.9435851478305066,-0.17277331924085196,0.5162712296926583,0.8075101106073724,1743771807.7719445
0.9772320199195648,-0.16789025727692578,0.3449131214593392,0.44889829893368177,1743771807.8721278
1.0272697475851937,-0.1580337809090042,0.5149878703815115,0.5086368257531909,1743771807.972373
1.0769482400848287,-0.14649079146168678,0.5177004486358532,0.34321184531882304,1743771808.0720644
1.126326330142361,-0.13372846081124218,0.5144996730962955,0.24840420986541908,1743771808.172221
1.1754693974744996,-0.12009043758223831,0.5204368986275487,0.18141826510613632,1743771808.2720032
1.224363703942053,-0.10559132744984183,0.5165327167609166,0.17800382706295345,1743771808.3719454
1.2729771277964002,-0.09017629034778077,0.5149161270196178,0.18967047621975092,1743771808.472279
1.3212747677908065,-0.0737986635427018,0.5181077434964717,0.2018098197084001,1743771808.5721114
1.369208665003867,-0.056385047470877754,0.5178259201807254,0.21860918616379102,1743771808.6721165
1.416726608561798,-0.03786648593785585,0.5171535860604164,0.23476108674113264,1743771808.7718577
1.463791443098626,-0.01822491127801355,0.5155927249968865,0.24006615579847443,1743771808.8717673
