x,y,v,w,stamp
7.863510261704389e-05,-3.394990859676452e-07,5.916618429019769e-05,1.1629812413338699e-07,1743779277.6788874
8.003256710772051e-05,-3.93886467823261e-07,-1.1520095291199652e-05,-8.0692795490521e-08,1743779277.8790486
0.003541662938635573,-4.6891439601973337e-07,0.0678645639443537,-2.348768655084913e-05,1743779277.978965
0.013720505349776297,-5.980952609168654e-07,0.09947075214530339,3.214806185149406e-05,1743779278.0790322
0.02611828885214469,-7.067690203782503e-07,0.13213216552697352,-7.148597454688514e-06,1743779278.1791036
0.03962843030896717,-7.831533358605398e-07,0.1321639703722347,-5.52633382863347e-07,1743779278.279599
0.05228550196202815,-8.331815184925395e-07,0.11957897867738393,3.834844187979449e-06,1743779278.3790004
0.06519583414288838,-9.615046425480194e-07,0.1295836212066805,-0.0004198817183042187,1743779278.478758
0.07778396198466404,-1.3164011142824542e-06,0.11981574069799644,-8.384520462337649e-05,1743779278.578856
0.09010160227895438,-1.8075942303810764e-06,0.12066413982359257,0.000371439846658931,1743779278.6790774
0.1025488045684306,-1.991570448691747e-06,0.12203489698334762,0.0005571661782457496,1743779278.779266
0.11092602281360461,-1.8113790667717607e-06,0.12322107777696255,0.00043222981714350473,1743779278.879396
0.12360812982643676,-1.0344201940886591e-06,0.12482386865128173,0.00015573468299631113,1743779278.9792213
0.1363998355123868,1.288636896761858e-07,0.12549032912901928,0.0004753828457016041,1743779279.0795896
0.1492657690650081,1.777404015113378e-06,0.12682892819362176,0.0002988202283290649,1743779279.179044
0.16227779783060928,3.826590613172612e-06,0.1277858823624793,4.542059815966999e-05,1743779279.2790182
0.17531492564777496,6.080796218385734e-06,0.1277532432502966,0.00045046778854120875,1743779279.3793397
0.18852930926871633,8.787791759421671e-06,0.13040115058469903,8.345841156467118e-05,1743779279.479465
0.2020342828339152,1.1692172804743516e-05,0.13338085818121276,-0.00020522791798391462,1743779279.578983
0.21575841035217963,1.454568422680535e-05,0.13511376154846938,-0.00013756297609930634,1743779279.6809452
0.22966913604924827,1.7342685907814786e-05,0.1369911663148834,1.3229171991659323e-05,1743779279.779045
0.24378402598884893,2.013634328981108e-05,0.13864476262989467,-0.00020316349556767074,1743779279.8790927
0.2581202530424519,2.27941881451939e-05,0.14105346491250323,-0.00015035870020958304,1743779279.979496
0.27269122239493476,2.5362172244513247e-05,0.14346597206082567,0.0001544474723960719,1743779280.0793607
0.2875368356384224,2.8115677052654976e-05,0.1463550362514951,0.00018848010734049715,1743779280.1787777
0.3026386701723404,3.1167465607422506e-05,0.14871036745777083,0.0003844096906764307,1743779280.279832
0.31285534432319073,3.3495104662200886e-05,0.15147904770626744,0.0004456431969813693,1743779280.3788333
0.32843724336840674,3.763325636728912e-05,0.15478531898174153,-0.00020610144269147585,1743779280.478763
0.34433494886611093,4.189214181802491e-05,0.15744024142069696,9.513185280750011e-05,1743779280.579363
0.3605154326986474,4.618774758398256e-05,0.16047026107112372,0.00027376449677796855,1743779280.6791916
0.37680841770240614,5.0607750724112505e-05,0.15923643010625,-0.0005821564085883919,1743779280.7786922
0.3929159652860507,5.439465753694803e-05,0.15727061897790043,-0.0007799601476089815,1743779280.879691
0.40944959331137765,5.741098032081876e-05,0.16449775709616696,-0.00021505504386021192,1743779280.9788573
0.4267825857287579,6.0250346766246245e-05,0.17262602608931152,0.0009257158420247167,1743779281.0792062
0.44462642724319074,6.386626970432809e-05,0.17607478826151743,-0.00023638584790180132,1743779281.1788914
0.4628269004402591,6.729863880817084e-05,0.17961547724649904,-0.0005048636073261693,1743779281.2787766
0.48138456259666684,7.026903763837915e-05,0.18261291658975645,-0.00043954168148635227,1743779281.3786829
0.5002849661361641,7.253750022150818e-05,0.18606147486564248,-0.0009112668984985211,1743779281.4786837
0.51963763760517,7.370336043730044e-05,0.19112988146336746,-3.133700790180103e-05,1743779281.5789876
0.5395257215941093,7.4296634414226e-05,0.1965053773717401,-0.0003318339939606436,1743779281.6787763
0.5530619810359243,7.437453098466328e-05,0.2010392265079327,-0.0003522618138022714,1743779281.7788942
0.5737690637167435,7.385584165786392e-05,0.20600109277274511,4.0916773806157747e-05,1743779281.878868
0.5949876269770362,7.318219349189642e-05,0.21112656796312937,0.0008679821523712006,1743779281.9790146
0.6167331907689378,7.386425608699423e-05,0.21636696575948272,0.00032147763424982803,1743779282.0796309
0.6391888406833038,7.574332359254281e-05,0.22161703046272377,-0.00025078310419927304,1743779282.1788447
0.6615654405702757,7.789627628269423e-05,0.2180705708092173,0.0007613689586288094,1743779282.278694
0.6841845683982294,8.131643507092542e-05,0.22354935960752542,0.0004791616261873262,1743779282.378774
0.7027443350721934,8.466099559441719e-05,0.17812763503635476,-0.0008827139780734983,1743779282.4787323
0.7265354892373298,8.841589996746904e-05,0.24382011879550058,0.0013061804256081452,1743779282.5787194
0.7518274658313125,9.420524413611714e-05,0.24944189796425817,-0.0002313427635641648,1743779282.6789105
0.7777616971473277,9.996885063634272e-05,0.25577868629853995,-0.0006986533200404654,1743779282.7788057
0.8043010485149927,0.000104849739831817,0.26168372162831494,-0.00019268318285308955,1743779282.8788345
0.8309576883145365,0.00010892744857139269,0.26078642712825306,-0.0007383038598485208,1743779282.978662
0.8580457238323934,0.00011153034595440095,0.2676260301484759,-0.0009409465727453546,1743779283.0792506
0.8855773783309534,0.00011259461403254563,0.2822210824768415,-0.00019746567862531013,1743779283.17905
0.9051179801221776,0.00011284970510077459,0.29109850950287985,-0.0002380608020541443,1743779283.2789412
0.9351556504946115,0.0001122124895368241,0.2992079632817731,-0.0008079229403819363,1743779283.3787942
0.9659910983900829,0.00011037650680823496,0.3067596323701431,-0.001210385255390589,1743779283.4793372
0.9975832634838993,0.00010578968092303177,0.31410244745893556,-0.00095915665524901,1743779283.5794976
1.0301732584032028,9.801848670287388e-05,0.3215077111860297,0.00041283051617053073,1743779283.6790524
1.062586365550324,8.97828627960652e-05,0.31564225653974304,0.00039837573910054977,1743779283.7795005
1.0944026714028834,8.101286181242945e-05,0.3263767324500719,-0.00162840802769872,1743779283.8794827
1.129307643957576,6.845426575865459e-05,0.3495691502016081,0.0005980623165304164,1743779283.9794104
1.165667701421442,5.736437465637099e-05,0.3592243261865865,0.0007674002090998642,1743779284.078951
1.2027094147676771,4.7555332739543934e-05,0.3692010508174426,-0.0009837688668716082,1743779284.179072
1.241062519712521,3.6410300538190626e-05,0.37869332846801695,0.000744503360675827,1743779284.2793844
1.2801692635448811,2.687906395881072e-05,0.38486122147139634,0.00032405670408393637,1743779284.3786063
1.3059215979221248,2.1268151956843112e-05,0.3718391355024232,-0.00045861476354323014,1743779284.4788508
1.3469983481411043,1.2925348949749854e-05,0.41335548552104795,7.216675998279471e-05,1743779284.57955
1.3896453781859737,5.531580541822197e-06,0.4262954394045281,-0.0004022892481784642,1743779284.6795125
1.4335636180117586,-3.4714952887178642e-06,0.4378238061678742,0.002097950096756788,1743779284.7793884
1.4790768972812345,-7.038816556303142e-06,0.4497264009254475,0.00242795150288642,1743779284.8786166
1.524171317254136,-1.4502049310704891e-06,0.43773275698053876,-0.000704515096951413,1743779284.9791534
1.5698274641924093,5.517269178217681e-06,0.4518596991689704,-0.0008040214640133056,1743779285.079111
1.618325046022589,1.235035840157481e-05,0.48761357027709457,8.349871421020585e-05,1743779285.1786067
1.668959618618728,1.9127476953342704e-05,0.5014476784169434,-0.0010926507248783484,1743779285.2787626
1.7035734987100273,2.1570044926403e-05,0.5166652399335541,-0.0007324027812593803,1743779285.3796542
1.7744667269524528,0.00036591745713321323,0.5292292144844744,0.7336258860865451,1743779285.4789078
1.8291183964190036,0.0034357142142933442,0.5396211076500302,0.5473987475974706,1743779285.5809708
