ax,ay,stamp
-0.00703590370953076,-0.004720965367978822,1743775640.0863235
-0.04236368625790321,0.01099779957720584,1743775640.2863913
-0.07211567418813757,-0.013700277792594933,1743775640.38628
0.01503084173876861,0.014310471121090039,1743775640.4865198
-0.07640808502263557,0.019457199087649025,1743775640.5865324
0.05891475951412742,-0.0031116037747301387,1743775640.689272
-0.05447907642948127,-0.009933590290100786,1743775640.7864962
-0.016848883363208417,0.03584187386075644,1743775640.8865542
-0.041422147112757185,0.008072504796311305,1743775640.9865618
-0.06463589480473553,-0.0028993876965324366,1743775641.08648
-0.05167024346729933,0.0016406881213200286,1743775641.1863334
-0.056219079788147164,-0.06781151158163506,1743775641.2866955
-0.04232080807148915,0.016628466231595924,1743775641.386407
-0.07098330456708093,0.004222772335499444,1743775641.486442
-0.07975932541524844,0.0031748431175897813,1743775641.5877867
-0.034607101371044384,-0.00946535548650312,1743775641.6865563
-0.015409299392396804,0.005879174943341931,1743775641.7865372
-0.02915626347434418,0.008753673109795029,1743775641.8864772
-0.039608568571372155,0.004150248189104675,1743775641.9862344
-0.013991787493299962,-0.02256626624287209,1743775642.0863519
-0.0941279335045487,0.03153681748961024,1743775642.1865935
0.022389878722497758,-0.00560108856626958,1743775642.2863047
-0.05190555006972993,0.029860028265643733,1743775642.3862052
-0.07406734030557821,0.0024137862417282414,1743775642.486233
-0.05830581550162245,0.017518103343689105,1743775642.586248
-0.055328887372896006,0.005680230886653447,1743775642.6867409
-0.11672555038855333,-0.01607314168400476,1743775642.786606
0.03805930624871256,-0.010697464977693173,1743775642.8865952
-0.05634609477161725,0.006502049315779347,1743775642.9863234
-0.06379259498787077,0.007618737867413694,1743775643.0863168
-0.007228613683856373,0.009245712259823017,1743775643.1865995
-0.005887195613475747,-0.0012375575809387114,1743775643.2864223
-0.05483671943366747,-0.008103649282933894,1743775643.3862863
-0.06128375775886572,-0.019253149607688234,1743775643.4865255
0.0515829106817285,-0.011685071002462194,1743775643.5863209
-0.0403032956096149,0.008454501404221802,1743775643.6864748
0.06208054279277557,0.031959823969218405,1743775643.78663
-0.045198139854127635,-0.003925014502325637,1743775643.8863463
-0.12528535083325162,-0.023638281317474148,1743775643.986602
-0.11239935063086265,0.005347311888069101,1743775644.0865283
-0.04471198033048447,0.006437551399106966,1743775644.186644
