x,y,v,w,stamp
2.2172391378514785e-05,-8.128359093297528e-07,-4.635493071997464e-06,-2.0127729953223486e-07,1743774050.994667
0.0011766513370562682,-8.2870126675485e-07,0.03352062274822055,3.0454764698576258e-05,1743774051.0951078
0.0034871141101418587,-8.493780577058782e-07,0.06762154811920443,-2.0150552820667297e-05,1743774051.1949625
0.01157426876499415,-8.801755872931865e-07,0.13562866745468927,-1.5664682648197164e-08,1743774051.2947733
0.03237100824943364,-8.991944790561091e-07,0.2375925216331689,-5.957131255500941e-06,1743774051.3946214
0.0635670967984813,-8.484126710721969e-07,0.33954935565655303,-1.2043910934103746e-05,1743774051.4949758
0.10516263748483906,-6.965160728516886e-07,0.4415061305569883,-1.1218348484795708e-05,1743774051.5952322
0.15454701470745033,-0.00045686279929049554,0.5006578569918512,-0.6098887387906387,1743774051.694996
0.2055353224055196,-0.0033593614999216466,0.5005084838716898,-0.5071311441588765,1743774051.7949882
0.256313727824329,-0.008848675222047865,0.5012033981747538,-0.49492440021916195,1743774051.8948948
0.30674486020160807,-0.016966704386566295,0.5018350049225125,-0.5113581345039285,1743774051.9952807
0.35668790364052116,-0.027704510098392112,0.5020978668026147,-0.4806152743231381,1743774052.0950074
0.4060436759765452,-0.040868322164467896,0.5018760368027176,-0.36977421562908447,1743774052.19463
0.45481790428491814,-0.056019918999909296,0.5011936757617825,-0.2507987082318527,1743774052.294508
0.5030934054555934,-0.07266867792762473,0.5004946064074743,-0.18911296427261037,1743774052.3949907
0.5509491710008652,-0.09046929918693912,0.5002118624506106,-0.16259208829489635,1743774052.49526
0.5983749426930167,-0.10918113663660164,0.5005543637229689,-0.1644432486233991,1743774052.5947394
0.6449556583381831,-0.1285901012767053,0.5049634934780629,0.2701881018957303,1743774052.6949997
0.692574615126736,-0.146822937042017,0.49586057481114165,0.47116946162743595,1743774052.7947319
0.7247903159017848,-0.15750643864979658,0.49938210169953745,1.0226055144509167,1743774052.8949234
0.7741262582007816,-0.16976399617861096,0.49903417013620643,0.8257292260061909,1743774052.9950912
0.8243682761804981,-0.17744150952325782,0.49858776923756665,0.838939472592962,1743774053.09554
0.8751010416082873,-0.1804746493550852,0.498533795423796,0.8085667291908955,1743774053.1950212
0.9259338992701349,-0.1792332095903348,0.49870821498131523,0.6614598441993161,1743774053.2949884
0.9762534871938989,-0.17435654481550963,0.5102902908577084,0.6085621767958096,1743774053.394554
1.0260320187899135,-0.16630078979046126,0.4981610749682021,0.44039403819179784,1743774053.4947913
1.0752931943562007,-0.15588104118114748,0.49768831919483003,0.32908471944077056,1743774053.5946636
1.124320226278253,-0.1437083458940216,0.498568559924217,0.232495087241466,1743774053.6945968
1.1734089075332117,-0.13027686361577331,0.49915164369052933,0.16019551455472425,1743774053.7947712
1.222314636533608,-0.11597896904402306,0.4992387998225851,0.14749839737833106,1743774053.8946195
1.2709801383396133,-0.10087428105931517,0.4991940318153384,0.18481779680585034,1743774053.9951665
1.3193539975627238,-0.08486667406341136,0.49913246620628504,0.23219115965376977,1743774054.0949361
1.367363137525404,-0.06780440907860565,0.49910543786203815,0.2601273263401831,1743774054.19533
1.4149386384530172,-0.04957057371312569,0.49911970560165797,0.2652087258580262,1743774054.2946558
1.4463880937452542,-0.036735292169675735,0.49917240736143426,0.24555531619516616,1743774054.3946579
1.4931438245714188,-0.016480846763394875,0.4992057745289161,0.2396730692216206,1743774054.4946392
1.5393864269302924,0.004932619772555762,0.499254558782116,0.2237802376843476,1743774054.5945697
1.5851277339513137,0.027413220904907037,0.4993125536585386,0.19979790000378297,1743774054.6947408
1.630412406199023,0.050822977315037265,0.49937039326079175,0.1699347607607235,1743774054.7946336
1.675285107697138,0.07502413228883496,0.49935498656607263,0.15258100586349427,1743774054.8951705
1.719767171348311,0.09994730446428537,0.4993421613420824,0.134297646636891,1743774054.994733
1.7640647347712433,0.1253122956108658,0.5022740289074793,-0.7952276142284475,1743774055.0950246
1.8103659312995055,0.14728746977042417,0.5042377547631334,-1.9982232309086967,1743774055.194566
1.8600466779090976,0.16007087359885347,0.5016202385238263,-0.9775802895242829,1743774055.2946754
1.9108575328717519,0.16614646010864037,0.5020555471746323,-1.0776773791179042,1743774055.3945632
1.962011962705478,0.16709802309856586,0.5016309808862539,-0.9667516470539218,1743774055.494766
2.0129990766210493,0.16325000076784352,0.5011843735545922,-0.6668171794819169,1743774055.5947652
2.0621654785177808,0.15578325917884464,0.49737305752147676,-0.5466344507729837,1743774055.6945703
2.1105912290566993,0.1454848894682947,0.49685128704760834,-0.22251277880251544,1743774055.7950938
2.1595013546426647,0.1337662186157394,0.49863137905470656,-0.08298102666983145,1743774055.894603
2.208886213403853,0.12141840231642304,0.49929781671471746,-0.06388948032667843,1743774055.9946218
2.241830451210567,0.11298965810829016,0.499612275815245,-0.0682971844990074,1743774056.095864
2.2912017818761994,0.10005284641625227,0.49918059470686416,-0.1218837992951192,1743774056.1946807
2.3404136712046264,0.08656142391549185,0.4996646203365267,-0.21425010436421693,1743774056.2948956
2.389375132475352,0.07210682372695562,0.500192474856805,-0.2624491649870398,1743774056.3946404
2.437946678531264,0.05633747153828807,0.5006846516300021,-0.288878003441284,1743774056.494785
2.4860184800096623,0.03908835551849165,0.5008268794189739,-0.3009428883340109,1743774056.5949368
2.5335413986256197,0.020373410968037634,0.5008764943188525,-0.2842720283244743,1743774056.6951284
