ax,ay,stamp
-0.17037792149454437,0.002134945798175507,1743779829.2547538
-0.10402801066156958,0.0009572641750701339,1743779829.4545548
1.2066730929551384,-0.005379806818857649,1743779829.5542202
-0.18143598204787825,0.004989241490144778,1743779829.654182
6.770893142647412,0.01738627644727307,1743779829.755148
6.932701325797273,0.03363821157097453,1743779829.8544388
6.966184754401589,0.008656874359845195,1743779830.0541549
0.030224649219934088,0.007229983431540427,1743779830.154742
0.0461274578431918,0.0032061392896179696,1743779830.2542417
0.06185606871483389,-0.018100768151546397,1743779830.3546224
0.08202129056385399,-0.014352101179177968,1743779830.4543154
0.05906841932755507,-0.005109784719571081,1743779830.5543911
0.0790282876539878,0.012699772667432363,1743779830.6541584
0.07334228945647343,-0.01662716256673995,1743779830.7545474
-0.1384143645457234,0.031208193643735557,1743779830.8545609
0.014792693990180437,0.007125256624201172,1743779830.9540975
0.048030120742415416,-0.00721901557924197,1743779831.0543542
0.01513892141175676,-0.04023636974865719,1743779831.154112
-0.0021947053296915413,0.01577722607944779,1743779831.2545877
-0.0699968371228705,-0.014766519907682008,1743779831.3559031
-0.10585297910965946,-0.0036511571449107817,1743779831.4544764
-0.08528710078278051,0.004960389217943083,1743779831.5542748
-0.1229902321707303,-0.01861070912519276,1743779831.6540165
-0.08423814169551432,-0.028287292084300295,1743779831.7542377
-0.15807592142508292,-0.005594812058070562,1743779831.854181
-0.052756004846371864,-0.00484346957206857,1743779831.9547417
-0.02392998674689981,-0.004112034615004837,1743779832.05406
-0.013378972417941799,0.0001489490837218863,1743779832.1545203
0.050854644653913095,0.02233826657558615,1743779832.2548044
0.04137779454605117,-0.0021168486041740053,1743779832.3546934
0.0487308707314806,-0.0021662663787869905,1743779832.4542692
0.023584641733455328,-0.03110029051766135,1743779832.553964
0.023685902473869338,-0.03454027683075495,1743779832.6545959
0.07648684382406376,-0.006916867507407238,1743779832.7542331
0.04041141886762172,0.014858438933732536,1743779832.8547165
-0.002634543943046082,0.03240983563517035,1743779832.9540684
0.035272399428947304,0.013723442126759586,1743779833.0544467
0.04339233325625921,0.014260374631117404,1743779833.1543021
2.9414523065598823e-05,-0.011833199584409483,1743779833.2550867
-0.04469745261898838,0.008671193144873504,1743779833.3544092
-0.020334469122593544,0.008457978829460764,1743779833.4543774
-0.06504226957501873,0.01678384432079186,1743779833.554862
-0.08453326584456618,0.024935232252080414,1743779833.655118
-0.0930948316985827,0.034788056190218665,1743779833.7545586
-0.0733155507955326,-5.683901514615282e-05,1743779833.8543253
-0.2445163877386666,0.006416689197135985,1743779833.9544919
-0.05483572057997965,0.014828075184161295,1743779834.0544276
-0.027501916060429357,-0.01464509805784859,1743779834.154403
-0.020182684770143396,0.015345384869662387,1743779834.2568226
0.005979274840117479,-0.0006256090684930149,1743779834.3541248
0.0006176051910372713,-0.01199172053847766,1743779834.4540446
0.01234784142029727,0.003565093119318514,1743779834.5545626
-0.013537816513936955,0.032949452645242155,1743779834.6547227
-0.006527611702563317,0.0375817177620091,1743779834.7547114
-5.576294349464526e-05,0.021564682295519777,1743779834.8554034
-0.050098036777315585,-0.012764825896679053,1743779834.954228
-0.02931761270890389,0.006906145880393337,1743779835.054556
-0.06638438133945625,-0.014874841060824526,1743779835.1562333
-0.05949461063261527,0.00985615181326215,1743779835.2554555
-0.0858091559744292,-0.032329154592969325,1743779835.3546715
-0.04904335275160474,0.010835177549925091,1743779835.4554338
-0.11665153492705538,0.1327292369900471,1743779835.5545266
-0.047697975091312676,0.2184422645367429,1743779835.6546607
-0.033264121223343816,0.13896955220195964,1743779835.7548566
-0.01445408635533764,0.20027679770973109,1743779835.8540766
-0.022509873833804036,0.2307541582998037,1743779835.953923
-0.014451090473802683,0.25072292572525456,1743779836.0540411
0.017176983251926785,0.13446483228877742,1743779836.154417
-0.010551791091899613,0.08093869940428572,1743779836.254507
0.01711623733809206,0.10367193122543863,1743779836.3547375
-0.0049130896925210915,0.11242027594137269,1743779836.4543269
0.0015709763693954786,0.11124222094008171,1743779836.554518
-0.022933680334961352,0.15490077316319273,1743779836.654447
-0.0703347124855066,0.12169423336192271,1743779836.7543716
-0.08125119274080225,0.12505013044833083,1743779836.8548281
-0.0871892692442888,0.13010105842774822,1743779836.9546864
-0.07727325532024466,0.12862554546987118,1743779837.0540364
-0.046328777912068686,0.1412454701009839,1743779837.1544962
