x,y,th,stamp
-3.44939349405713e-05,0.0,4.957758649522952e-10,1743780428.6705885
0.0013848795398763063,4.737198605497927e-13,1.4902749587275634e-09,1743780428.770194
0.008332424731583828,8.750539086930494e-12,2.095115002193257e-07,1743780428.8703732
0.020106231961688693,2.2822219443561184e-09,4.3015722163524757e-07,1743780428.970344
0.03670383589793988,8.995920040708737e-09,6.803073895258326e-07,1743780429.0704188
0.06452867180152722,2.665358533871166e-08,9.365326712049209e-07,1743780429.1702607
0.10534749677487154,6.376230460554923e-08,1.3190929568252734e-06,1743780429.2712715
0.15803072646245378,1.3178771064991556e-07,1.707305469474193e-06,1743780429.3703368
0.21879456869929484,2.3476698485689114e-07,2.117532464445745e-06,1743780429.4711268
0.28256325607880045,3.6968395924744816e-07,2.202557013907543e-06,1743780429.5711403
0.3458787523219794,5.092965797090062e-07,2.157599010471506e-06,1743780429.67052
0.40567626625865966,6.385287887247763e-07,1.928207630904283e-06,1743780429.7703278
0.4621377682247321,7.470517940887897e-07,1.60766295795631e-06,1743780429.8698173
0.5180126101062356,8.363241778565886e-07,1.1372146517796945e-06,1743780429.9699492
0.5715091423737396,8.965970569710918e-07,5.922371659512264e-07,1743780430.0698373
0.6233030539183841,9.268814122683474e-07,5.397941021027284e-09,1743780430.170062
0.6740536324485641,9.269029185977221e-07,1.1111135710423969e-07,1743780430.2718651
0.7184408294767526,9.313021025799287e-07,2.9261406820537977e-07,1743780430.3702323
0.7564230058260764,9.425109045915999e-07,4.495728707005818e-07,1743780430.470593
0.7982824980052393,9.60912013737205e-07,6.88259693074709e-07,1743780430.5701349
0.845404955020619,9.930704794077854e-07,1.0393399324166188e-06,1743780430.6702986
0.8943274736542594,1.0436964401719162e-06,1.1761180743169944e-06,1743780430.7703233
0.944201318569085,1.1022211671941478e-06,1.180198728538992e-06,1743780430.8701787
0.9948448353428117,1.161951147183283e-06,1.0720260486292736e-06,1743780430.9700427
1.0451550714195423,1.2158831117184287e-06,9.205716107786286e-07,1743780431.0704076
1.0948627717754296,1.2616441284160358e-06,1.0084277574975985e-07,1743780431.1699688
1.1439247336227332,1.2665063961504299e-06,6.835269417587515e-08,1743780431.2705429
1.1923764036111308,1.2697858923652982e-06,1.3709500309556505e-07,1743780431.3704994
1.2405674344460809,1.2763899071428528e-06,2.594066024948924e-07,1743780431.4703827
1.2883891006867685,1.2888093438351408e-06,4.513640722541504e-07,1743780431.5705283
