ax,ay,stamp
-0.11403315036542969,0.03458702844789083,1743727244.2280815
1.1872864325312038,0.0015230691366433552,1743727244.42791
-0.042849452958046236,0.017319438051689336,1743727244.5281816
0.022773438593049262,0.0007545793484672045,1743727244.627688
0.015655654023621467,0.019104529018677072,1743727244.7276335
-0.0003364968436144755,0.02595115916259405,1743727244.8281176
0.04249834505281675,-0.003073778165485887,1743727244.9276536
0.09573154070961705,-0.01534084312232849,1743727245.0297983
0.13745264146063896,0.003763758753532496,1743727245.1280296
0.1248468730440641,0.013412872035798926,1743727245.2303927
0.18843026529044374,0.01523043310311705,1743727245.3282456
0.11448832640287478,-0.0004466935120680149,1743727245.4276614
0.11625485021100333,-0.025200197062559913,1743727245.5279145
0.1036375585068291,0.0016095085883658443,1743727245.627773
0.04381176332716221,0.00024684486216570273,1743727245.7276995
0.05804483096450398,-0.00034930773630021484,1743727245.8277354
0.02721599627594657,-0.01921759289367637,1743727245.9276993
-0.015088573852203883,0.010671068715295664,1743727246.027823
-0.11327930709873736,-0.017060783100804035,1743727246.127659
-0.08522399756415278,-0.008040902619572835,1743727246.2292635
-0.08152145596786653,-0.013492395156594441,1743727246.3276134
-0.1024324411155756,-0.011831970802123597,1743727246.4276092
-0.11659492499103878,-0.014763954468320899,1743727246.527778
-0.14191712943132237,0.0014895305406883376,1743727246.6278343
-0.11616546688335201,-0.013303957157423366,1743727246.727751
-0.07656658987643764,0.004085373105179208,1743727246.8279579
-0.05547120708757487,0.02231889120750297,1743727246.92771
-0.03499841967920466,-0.006546953425689709,1743727247.0277386
0.01815223070813688,-0.025643815795778555,1743727247.1276865
0.03592724521823144,0.03245773256365772,1743727247.2276032
0.061862725680070174,0.005320848130136472,1743727247.3279545
0.07125622443144743,-0.013083822400751241,1743727247.4278548
0.12515386739200735,-0.010558887149213828,1743727247.5276818
0.05368647036576055,0.00941184835319682,1743727247.6278064
0.08058037529483218,0.0416697865698339,1743727247.7283335
0.054932503589528586,0.015420226709240838,1743727247.827964
0.06520989141983415,-0.0069237105081442814,1743727247.9280233
0.05453493117822949,0.0021138635810094967,1743727248.0281093
0.03317212802880589,-0.0008558982367561746,1743727248.1275454
0.003017537583171531,0.0298069626496566,1743727248.228038
-0.007240586248793651,-0.011954019153366437,1743727248.3275
-0.00995312089909409,-0.007434628372439699,1743727248.4281907
-0.07671977885735583,0.023872391720337716,1743727248.5276732
-0.08525593128463446,-0.014219516078231003,1743727248.6276996
-0.10733911866764478,-0.013982111938521675,1743727248.7277386
-0.0707288088782281,2.1876093726694366e-05,1743727248.8279839
-0.08126006372651362,-0.004667571127806997,1743727248.92778
-0.06625972549818976,0.03937037482101507,1743727249.0280533
-0.0038850385942285695,0.00036560464553433416,1743727249.1280215
-0.0017982375798658023,-0.011202470998776965,1743727249.227766
-0.005445295804844499,0.016446099122670785,1743727249.3276174
-0.010650036697733452,-0.0040877138245190665,1743727249.427954
0.036269037463554366,-0.03528538438266124,1743727249.5278707
0.045397050618324095,-0.0037565572501861806,1743727249.6278348
0.06314047391466525,-0.017276802103725054,1743727249.7280066
0.03149418560292602,0.0013987912648942924,1743727249.8281932
0.03642641427691031,0.013471700184797786,1743727249.9276097
0.0306980922241605,-0.007754394848227507,1743727250.0278113
6.150690827612946,0.2734148345499254,1743727250.1276975
0.02935071441102538,0.25746728322576373,1743727250.2276027
2.0375950625336565,0.1461806347320342,1743727250.3279078
0.017670387763109172,0.2420460025354577,1743727250.4275448
-0.011026915829914876,0.2249021866653138,1743727250.5281403
0.0013987426099261457,0.19314755439956274,1743727250.6280978
-0.08847860902904231,0.15277884769819366,1743727250.727877
-0.09105474357045368,0.08864940649577682,1743727250.8276749
-0.08611832190501095,0.13042217233291745,1743727250.9280992
-0.0780074853498426,0.1258067349210443,1743727251.0277421
-0.057500130015510895,0.13434407281051536,1743727251.1274455
-0.05889328068997012,0.16118758287555288,1743727251.2278445
-0.016143519025647906,0.14234628549878167,1743727251.328038
-0.03362332085282368,0.11894660773676673,1743727251.427887
0.011312628743790876,0.09233989503072729,1743727251.5276773
-0.013677260416309022,0.08887249694527499,1743727251.6279073
-0.020009709132128604,0.08802019387781644,1743727251.7277107
-0.019255490836901555,0.11727948733253393,1743727251.827864
-0.023119303070608287,0.3084367674875407,1743727251.9275913
-0.07722963300889288,0.24457900296804308,1743727252.0279543
-0.036007746396277504,0.2896380663196488,1743727252.1278815
-0.0776322616340121,0.33486355162819936,1743727252.2279074
-0.07321490816279783,0.32707375160228547,1743727252.3281195
0.22805917934399345,0.19351687831257866,1743727252.4277692
-0.03237310078816586,0.27694846365511844,1743727252.5281096
-0.029876935321684468,0.22480902112387396,1743727252.627737
-0.040051331327349095,0.21498689350022196,1743727252.7277312
-0.021799726244569988,0.2125577479146433,1743727252.8280127
-0.05985224475141181,0.21314580941897562,1743727252.9278677
1.97792521026445,0.5356792086361996,1743727253.0280573
-0.09954449221666126,0.32092597957923596,1743727253.1275494
-0.0685109111015251,0.3418287044514201,1743727253.227659
-0.02506198847663536,0.3904141493159693,1743727253.327658
-0.06369910345376263,0.4118565933864821,1743727253.4285038
-0.48855739860432873,0.5939776814363372,1743727253.5276802
-0.011522935296754322,0.7543945012576267,1743727253.6281834
-0.1531563467012,0.7138307294761379,1743727253.7279654
-0.05642496333363948,0.7148307279332823,1743727253.8278427
-0.1591910335707513,0.5192051937998832,1743727253.927802
-0.9646216079803267,-0.11518055108644762,1743727254.0281222
0.6133460100970584,-0.585615187933434,1743727254.1277642
-0.5811090913919714,-0.32538064021241986,1743727254.2276013
-0.06537984501834526,-0.21860179858420623,1743727254.3276076
-0.06878600868956959,-0.11016155101193537,1743727254.4274774
-0.07759100355461108,0.03911077512828837,1743727254.5277317
-0.09408760310829442,0.05879047583402739,1743727254.628047
-0.04304604501333511,0.09184868967899384,1743727254.727706
-0.05467754391052286,0.2607547680660857,1743727254.8279805
-0.014571801645042286,0.23808596212950914,1743727254.927621
-0.03860509577430723,0.3168937112994075,1743727255.028314
-0.042167874248834655,0.3159703273267179,1743727255.1277077
-0.05805197911336056,0.2583419899145144,1743727255.2276812
-0.016184717990810574,0.22656571556783248,1743727255.3275921
-0.04246991119284082,0.20398447136536166,1743727255.427549
-0.12362375664798823,0.1392243941573346,1743727255.5280647
-0.04285292361658691,0.2533008946353693,1743727255.6277144
-0.0857290276261263,0.11605760268228815,1743727255.7279685
-0.14387351832553993,0.17126765423641985,1743727255.8279784
-0.11330416941507189,0.17250741200862074,1743727255.9282253
-0.09656381740052108,0.23518084540547973,1743727256.0275807
-0.037029352994179976,0.2429842806836076,1743727256.1281445
-0.04894868280957316,0.20638252460944662,1743727256.2282984
0.07449009886763204,0.3414898089498265,1743727256.3279629
0.04198122618262987,0.33833434651630134,1743727256.4278057
0.0586987847162122,0.43326440117886883,1743727256.5280962
-0.16764420941015393,0.3670264782841246,1743727256.627753
-0.07346763036133871,0.4153428195875537,1743727256.727914
-0.14688617347604702,0.3203106869744689,1743727256.827674
-0.0875626079783075,0.3179447536364753,1743727256.9279025
-0.08393627821215337,0.21984490390563496,1743727257.0276732
-0.13140810179205362,0.4247316797670329,1743727257.127801
-0.11486715684749997,0.2549165881262973,1743727257.227935
-0.0750466712375907,0.26209689510082934,1743727257.3276088
-0.0883277781835721,0.5726477087625168,1743727257.428
-0.5781083015734038,0.26813374140409474,1743727257.5278418
-0.0876860166925051,0.28113846876511833,1743727257.6277196
-0.034462036573648144,0.3560548416607902,1743727257.7276347
-0.06622383341840057,0.3593123153043504,1743727257.8280034
-0.7571834607330388,0.6323556719548356,1743727257.9288018
0.705175620978488,-0.6157184321024962,1743727258.027871
-1.213653272109883,1.8712896513333477,1743727258.127834
-0.5453937306728385,-0.3614428579084765,1743727258.2274804
-0.3976417191342491,0.09380228899298725,1743727258.3277752
0.023402730081754832,0.13565736188058142,1743727258.4277906
0.12756070862316107,0.20943054188556134,1743727258.5276651
-1.7531858819554036,0.3883542458292393,1743727258.6274874
-1.8767074969150614,0.24208614085762659,1743727258.7277277
-1.6511158153871073,0.1940349689654578,1743727258.8278203
-0.013811020188042358,0.33960108870139805,1743727258.927745
0.06403793226897418,0.24997532261934818,1743727259.0279777
0.12392513789272813,0.22601072944298198,1743727259.1281855
0.1923665972994309,0.0726910731675201,1743727259.2280004
0.011262217265309966,0.07839534828187884,1743727259.3280528
-1.2837222088317504,0.20905308143917148,1743727259.4278402
-0.5418422662106916,0.11968169927962373,1743727259.5282123
-0.11211332810925123,0.1721677552439097,1743727259.627773
-0.12406540910385007,0.2423792169878886,1743727259.7279954
0.002574128041199302,0.31062496276917595,1743727259.827766
-0.09702363513342172,0.25749870689051974,1743727259.9278288
0.013144918028070253,0.17958183636837155,1743727260.0277414
-0.046825438741237235,0.18516728186096273,1743727260.128237
-2.87954790750447,0.28811325085475725,1743727260.227763
0.03259793898827608,0.22899509832474038,1743727260.327659
-0.05384991273080074,0.1452928936635672,1743727260.4280527
-0.17093378458930192,0.06898612379982855,1743727260.5277042
-0.0592232914503399,0.13267556539730838,1743727260.6280024
-0.13484965487007045,0.05420923658619837,1743727260.7278235
-0.1131053962297937,0.11008120998306875,1743727260.8281024
-0.1049921050537779,0.12108706047581996,1743727260.9281175
-0.16056332719182093,0.05432718775537883,1743727261.0276675
0.022716929795346317,0.1592942104131175,1743727261.1282468
-0.09050534687994419,0.09446647779936887,1743727261.2278736
-0.07941003125991776,0.09090963251866688,1743727261.3279622
-0.1036502583148552,0.05280868853823545,1743727261.4276266
-6.571939465197528,-0.1371859965309075,1743727261.527977
-0.34115402344993523,0.25210685266101945,1743727261.627655
0.06463364866522789,0.23206583178457574,1743727261.7279406
-0.13450393128677834,0.18049540926897237,1743727261.8280108
0.020901246305225805,0.2925178680287548,1743727261.9274082
0.07254153039187779,0.23453744303013976,1743727262.0278494
0.10212157366655288,0.16335942595116879,1743727262.1277115
0.10173574150431125,0.154900572671162,1743727262.228357
-0.059154087685976096,0.06915566646532974,1743727262.3281136
-0.08960633263462922,0.17905190452338401,1743727262.427954
0.03126890961736882,-0.027318736920600745,1743727262.5277388
0.022205945066940267,-0.04889039687134196,1743727262.6279204
0.06572560066873329,-0.04913873523278832,1743727262.7278886
-0.053412527857481275,0.07207347601182468,1743727262.8278577
-0.05256705255310125,0.07659586456453714,1743727262.9279566
-0.06580052799480524,0.09655467699349632,1743727263.02781
-0.027444230097311416,0.08537028013239178,1743727263.1277773
-0.104208899593429,0.23603672054018987,1743727263.2279854
-0.15077809966851874,0.20527663663973644,1743727263.328094
-0.3657169519703834,-0.02676138744881572,1743727263.4276242
-0.17054186841319907,0.2368719700731737,1743727263.5281188
-0.06588788162444316,0.2244934729808828,1743727263.62856
-0.12783687443044311,0.3555728081026598,1743727263.7284582
-0.002110649294534854,0.042583835460856256,1743727263.828067
-0.013669169911800404,0.021765208983683247,1743727263.9276447
-0.0617848317620621,0.044942786172393445,1743727264.0278206
-0.03217775470931773,0.2508039257573685,1743727264.1279073
-0.08745351461745955,0.022257272301335004,1743727264.2280023
-0.09644610820572776,0.10539297862094545,1743727264.3275685
-0.05095486223421239,0.16445863241997905,1743727264.42777
-0.08952433644975212,-0.009067803906456439,1743727264.5274765
-0.08947021256020023,0.002702772358512912,1743727264.627943
-0.08423126736008672,0.12297867986735592,1743727264.7277734
-0.07364634889040038,0.01990047042513771,1743727264.827802
-0.05113677694820157,0.09041405284804047,1743727264.927534
-0.10255627287618799,-0.04583452091097839,1743727265.0274892
-0.11348619979503732,-0.029330938152318072,1743727265.127609
0.007412106468535092,0.19794704750917472,1743727265.2278044
-0.002658157326497031,0.18244439560184117,1743727265.3278766
-0.0730781170925649,-0.002862142942487697,1743727265.4276657
0.002959677614876876,0.19558103584555883,1743727265.5278218
-0.025631095008512093,-0.06411835448130375,1743727265.6277764
0.03900785760256543,0.19067377555493073,1743727265.727915
-0.05093678819786385,0.08136386578644962,1743727265.8276138
-0.03477008528755257,0.218420456877023,1743727265.9281511
-0.0641316169223004,0.043985681309944916,1743727266.0278442
-0.005325221625052872,-0.06923075310761483,1743727266.1275008
-0.1134912005587205,0.1598252973920182,1743727266.2277675
