e,e_dot,e_int,time
2.8282999684201946,-0.00042385441998564016,0.9315673617542298,1743727244228081519
2.8282999684201946,-0.00042385441998564016,0.9315534015267437,1743727244228081519
2.827487385620065,-0.0027086093337658212,0.5651207381486437,1743727244427909992
2.8225854744935353,-0.019048313088864493,0.8481202428942832,1743727244528181642
2.8096674215112962,-0.05939988036256209,0.5633562303941517,1743727244627687838
2.7902083576199037,-0.10792372291210513,0.5599584956704113,1743727244727633493
2.7640997581660276,-0.15189221115089543,0.5587964166451355,1743727244828117555
2.7320249130346936,-0.1939448152840336,0.5524777396874452,1743727244927653600
2.6948581453697034,-0.23080537598774745,0.5506542926104874,1743727245029798222
2.6542816308032595,-0.2591442741047804,0.5397568421435781,1743727245128029485
2.6147265120031755,-0.26710544455509283,0.5325027937991288,1743727245230392798
2.577268666173879,-0.2567098820979356,0.5236503716108577,1743727245328245607
2.5421762376638077,-0.24183424779789262,0.5085696631590008,1743727245427661375
2.509292346659417,-0.2265877317148727,0.5077406344104942,1743727245527914550
2.4784591309384254,-0.21239035575127443,0.5022754097873428,1743727245627773021
2.449127214626413,-0.2005504401100137,0.49525859193329486,1743727245727699411
2.4208523792365075,-0.19202250567305956,0.4898038782412078,1743727245827735447
2.393485799466637,-0.1854713838659198,0.4842306799967867,1743727245927699268
2.366840920684953,-0.18003819517184846,0.47895462860055066,1743727246027822907
2.3409420769006886,-0.1751457418864947,0.47332277937123196,1743727246127659075
2.315838904443994,-0.17000672080319598,0.4716140675826402,1743727246229263449
2.2917110597232426,-0.16410339059148646,0.4631268590797116,1743727246327613334
2.2685452860479964,-0.15764539465332592,0.45461485734118967,1743727246427609243
2.2463512273170805,-0.15119944135387384,0.45414732810776925,1743727246527777949
2.2251355395499584,-0.14469915499346028,0.44984092766475725,1743727246627834223
2.2049041688720954,-0.13815686148328363,0.4450330532416283,1743727246727751134
2.1856803277069825,-0.13151737280991949,0.4413206340260513,1743727246827957852
2.16742714330641,-0.12492341855228517,0.4371107497945774,1743727246927709951
2.1500821912093175,-0.11866045499221656,0.4330704447438432,1743727247027738483
2.133646799362908,-0.11260114647833941,0.43002680603292853,1743727247127686574
2.1181441755574344,-0.10646005217294381,0.42650307813773586,1743727247227603304
2.1035730318719046,-0.10024589163667812,0.424258488976503,1743727247327954484
2.0898998793463637,-0.0941476540369024,0.4213034259371602,1743727247427854723
2.0771594068013157,-0.08804541690196288,0.41747227946957743,1743727247527681844
2.065377855157101,-0.08174008063087583,0.4153954734147809,1743727247627806426
2.054526307153507,-0.07544366549269525,0.4144836437147265,1743727247728333478
2.0446267997309446,-0.06917018475385432,0.41129265635638895,1743727247827964066
2.0356563815527644,-0.06289975200247581,0.40835299878183673,1743727247928023297
2.0276584048493858,-0.05656131627186293,0.40749195610881384,1743727248028109377
2.0206464793718424,-0.05003300726974006,0.40462800135816485,1743727248127545278
2.0146206692425053,-0.04345911868960162,0.40405104039471224,1743727248228038126
2.0096076224919397,-0.03679618959967564,0.40290077275977704,1743727248327500176
2.0056051467323037,-0.03005174170067182,0.40229535213257095,1743727248428190596
2.0026511096954476,-0.02318837598830707,0.40153801759625724,1743727248527673207
2.0007535918470887,-0.016171849617383494,0.3996170757806477,1743727248627699543
1.9999041080916706,-0.009156672012589814,0.4003517115799671,1743727248727738733
2.000148300306553,-0.002017638468451525,0.40062238572842007,1743727248827983831
2.001503941508049,0.0053327780545942005,0.400186060003682,1743727248927779874
2.0039636344323752,0.012717780419406743,0.4005135718977305,1743727249028053356
2.007533251935405,0.02009770142452035,0.4013507644163654,1743727249128021372
2.0121903223813162,0.02742229316313664,0.4010022386470006,1743727249227766036
2.0179953129748647,0.034873536798198934,0.40170153514758633,1743727249327617383
2.0249858655363773,0.042651810516870135,0.40405722645751785,1743727249427953872
2.03316274640561,0.050558111435818155,0.4055890031423715,1743727249527870541
2.042560152428399,0.05858095630673965,0.40647176015813874,1743727249627834792
2.0532525709548093,0.06696608183066388,0.4088761931536253,1743727249728006532
2.0652419197273284,0.07560589099643078,0.4114730949087582,1743727249828193230
2.078567266826227,0.0843823195713922,0.4123176473977186,1743727249927609665
2.093215072508532,0.09324384260401164,0.41500737589058406,1743727250027811201
2.10805587785966,0.09829537011144307,0.4188398971522936,1743727250127697573
2.122561723335644,0.09782216942370692,0.4211491867707825,1743727250227602629
2.1405119764461342,0.10818699528824786,0.425188335304682,1743727250327907754
2.1571147010159724,0.1151765922677613,0.427888746719874,1743727250427544774
2.174350984436434,0.11279669330099977,0.43196701460780634,1743727250528140374
2.190760772070799,0.11215357018275511,0.43601713263395775,1743727250628097669
2.2064927559624223,0.1071392384199606,0.4375296213740688,1743727250727876810
2.221884392142119,0.1037454002377336,0.44034303726982893,1743727250827674884
2.2373409856415307,0.10282743226369462,0.4448752963854446,1743727250928099181
2.253428622587198,0.10514743481692938,0.44766083152061814,1743727251027742174
2.2701188364735936,0.10925950277354286,0.4492528068956026,1743727251127445529
2.2874355215102073,0.11335632974336522,0.45429804764538495,1743727251227844589
2.3054423492002374,0.117745042422146,0.4588885991275839,1743727251328038048
2.3240576937108632,0.12207390733551964,0.4612266378945465,1743727251427886920
2.3432796252672996,0.12612425355687407,0.4640136893885126,1743727251527677379
2.363143674233592,0.13028660174242943,0.46874669950910675,1743727251627907388
2.3838299940338454,0.1351678958884861,0.4727621956284299,1743727251727710654
2.405412308741642,0.1408954483601669,0.4767219745213655,1743727251827863868
2.428078886105414,0.14749630690522894,0.48086767938087954,1743727251927591330
2.450873360785185,0.1515368401451426,0.48584383503155065,1743727252027954280
2.472814779233164,0.14911964375916575,0.4908286637000522,1743727252127881408
2.4946452075069554,0.14590615573923493,0.4944397884642433,1743727252227907463
2.515582879093972,0.14256033286936068,0.49946334873860054,1743727252328119476
2.535333135254345,0.13562642582463239,0.502689632328075,1743727252427769190
2.5535333801408817,0.12650167015636557,0.5069383072800528,1743727252528109619
2.5718077333112492,0.12158199352301373,0.5106297801509909,1743727252627737142
2.5895348852728626,0.12000501710660287,0.5133522387196043,1743727252727731326
2.6071192456206047,0.11770504103118491,0.5186109908358749,1743727252828012692
2.62469339891608,0.11719504547739105,0.5217785602572609,1743727252927867642
2.64226672058663,0.11715824988675146,0.525055785393121,1743727253028057330
2.6594058565554453,0.1157081921312179,0.5275833819104754,1743727253127549331
2.6757283941293846,0.1115389118091814,0.5307675506180723,1743727253227659012
2.6900963496650316,0.10230164369862127,0.5353057609757774,1743727253327657884
2.702688903923982,0.08986836598199173,0.5401731296978045,1743727253428503859
2.713691173053932,0.07864941129633429,0.5404920280241109,1743727253527680187
2.722422275181603,0.0657779041920703,0.5417174420359117,1743727253628183401
2.7281478138789117,0.04818880274993257,0.5450603883659121,1743727253727965444
2.7290154449850603,0.02197723267819048,0.5443768694343865,1743727253827842736
2.7247298718297226,-0.01139314016396368,0.5450138497817381,1743727253927802025
2.716580726842908,-0.04144906047384082,0.5454497629132171,1743727254028122294
2.7068225453106716,-0.059691088396836754,0.543106044109232,1743727254127764164
2.697534967382483,-0.06348586486808323,0.5399853758217683,1743727254227601231
2.691339295656938,-0.051610832179111256,0.5392909380638142,1743727254327607717
2.6907387161206624,-0.02265417087273569,0.5383069429525232,1743727254427477244
2.693731765505112,0.007974899493912169,0.5387207471357254,1743727254527731579
2.699778698932922,0.030133276040865315,0.5404854218491898,1743727254628047047
2.708003514902046,0.04757249798978069,0.5400317180215751,1743727254727705949
2.717002910720784,0.057414039292873476,0.5414722774408581,1743727254827980560
2.7264159141185127,0.06137466405488882,0.5431968104653321,1743727254927620806
2.7358356924596903,0.06277593912968744,0.5461928922206872,1743727255028314059
2.7444171593594175,0.06000415080301617,0.5473487876188257,1743727255127707639
2.751878357707825,0.05347555082711638,0.5470720475090465,1743727255227681161
2.7579996700071647,0.0452750354924906,0.5499682995571072,1743727255327592046
2.763108449423025,0.03743363905066577,0.5511675600136133,1743727255427548849
2.767369516293684,0.031232820955064966,0.5538710806229508,1743727255528064716
2.7711448279600526,0.026787928456758852,0.5538997442517933,1743727255627714440
2.7748923359389033,0.02507606548406353,0.5539602405738662,1743727255727968412
2.7784782297991915,0.024444672797129623,0.5556999061878857,1743727255827978316
2.782201313612831,0.024363258913092285,0.5564182696746934,1743727255928225195
2.785955028127553,0.024922661094538928,0.5553362310135768,1743727256027580764
2.7897274441710356,0.025087101860682044,0.5569672442327716,1743727256128144430
2.793346039891218,0.024636705878882854,0.5599372731466732,1743727256228298424
2.7967712375995757,0.023479311428467042,0.558148985011598,1743727256327962805
2.7997693449363514,0.021411016817111477,0.5579475345934638,1743727256427805602
2.802083443507211,0.017707353025451233,0.5602818727940503,1743727256528096257
2.8021287644294435,0.007864731643640136,0.5601180198164543,1743727256627752978
2.800354543714871,-0.00576299930780048,0.5597938222525384,1743727256727913989
2.796715507043896,-0.018044191285158107,0.5597253835794843,1743727256827673969
2.791208203926584,-0.030487799294289058,0.5591865741956498,1743727256927902553
2.7840439952154425,-0.042238372761511656,0.5581290148634149,1743727257027673193
2.7756227997826106,-0.0519513471465786,0.5564424731253453,1743727257127801057
2.7659590766376256,-0.06028306192605637,0.5557687989078732,1743727257227935182
2.7554646143876718,-0.06719395131646284,0.5526051009259845,1743727257327608941
2.7440633799237357,-0.07298565571296638,0.5512110307137961,1743727257427999991
2.731690233448123,-0.07924793646516252,0.549387044177239,1743727257527841894
2.7186457398727852,-0.08472546683650162,0.5455272968850334,1743727257627719558
2.703561058600547,-0.09376391615858608,0.5430299648191954,1743727257727634691
2.6866919737687374,-0.10651255368015959,0.541360491157938,1743727257828003409
2.6676928201134356,-0.11956079495703875,0.5403309472180222,1743727257928801697
2.64888354319703,-0.1260281019056908,0.5331977101062297,1743727258027870896
2.631198987149226,-0.12164610988069906,0.5272883682260989,1743727258127834135
2.5936145833211355,-0.18422986625298213,0.5238883687335528,1743727258227480442
2.5667597828476496,-0.2147973476719208,0.5192853165246664,1743727258327775261
2.5462406424325588,-0.15791313629525572,0.5145709949577838,1743727258427790563
2.527274494026733,-0.13161762940305502,0.509071281024899,1743727258527665168
2.508664367889607,-0.1252542484765066,0.5047126666853715,1743727258627487497
2.490325344976496,-0.12316383016745647,0.5019078321035817,1743727258727727703
2.472811052470321,-0.11951105139761904,0.4989490323737408,1743727258827820341
2.454647390167423,-0.1189265160302444,0.4945616703348453,1743727258927744993
2.4350907126450276,-0.12573446608431146,0.4912227858721116,1743727259027977695
2.4145354214006063,-0.13370656255605518,0.4880242665863629,1743727259128185570
2.393516147041645,-0.13858188534460858,0.4829309561013647,1743727259228000394
2.372729507343292,-0.13935304685771457,0.4784009792487246,1743727259328052816
2.3518295103184115,-0.13895545574411194,0.47415836722511434,1743727259427840248
2.3314244305127962,-0.13768358943498557,0.47077398086509914,1743727259528212291
2.3123203240747414,-0.1316972874789002,0.466214818858823,1743727259627773006
2.2920008293312986,-0.1314120039383256,0.46188176485159027,1743727259727995469
2.2701217097148945,-0.14066204786615652,0.4582797861625767,1743727259827765847
2.2471707537988954,-0.1494335851080105,0.45357455504502886,1743727259927828786
2.2232017670599293,-0.15639980884988378,0.44931129533314634,1743727260027741374
2.1986292371348233,-0.16180505554690713,0.44550742377374863,1743727260128236931
2.1726982314543104,-0.16834511868539645,0.4396826860509265,1743727260227762939
2.145193872831106,-0.17811788101239104,0.43317909411392574,1743727260327658864
2.1207665384503045,-0.17310564334668635,0.4298659011103594,1743727260428052747
2.0966991414197915,-0.16164910470438146,0.4242734390574818,1743727260527704192
2.072966947404607,-0.15933197015232547,0.41925666572518955,1743727260628002428
2.0492764498115346,-0.15807563869418986,0.4148432457564747,1743727260727823381
2.0257815550974563,-0.15728464102383524,0.41007298151016924,1743727260828102290
2.0026431650617402,-0.15544428249931444,0.4057760533229753,1743727260928117559
1.9797000594055714,-0.15360498563961636,0.39967094050897223,1743727261027667523
1.9570231803623126,-0.15206661566475876,0.39621348370211246,1743727261128246726
1.9343541251594756,-0.15115311415365262,0.3918082403923646,1743727261227873490
1.9119637568128767,-0.15019807849811975,0.3863390713882562,1743727261327962235
1.8899689519713248,-0.1479505772938361,0.38194691877912396,1743727261427626534
1.8668952001294654,-0.1502285222780375,0.3779496964288865,1743727261527976966
1.8426522487944614,-0.15772234392287773,0.3733544269202299,1743727261627655108
1.8238600880334737,-0.14345037365330585,0.36882677643121964,1743727261727940609
1.803492215230171,-0.1305334452143018,0.36531541000349593,1743727261828010742
1.780900293687052,-0.1431993144880724,0.35959030564263433,1743727261927408163
1.7563724650606656,-0.15706583389835105,0.35576369893443743,1743727262027849361
1.7310787957352123,-0.1660716598394655,0.35175622360211634,1743727262127711552
1.705177947755925,-0.17064839101580187,0.34705403094195975,1743727262228357052
1.6796579863513572,-0.17140269794618357,0.3417467055574484,1743727262328113664
1.6547111926574303,-0.16822251699498247,0.3352927973698203,1743727262427954033
1.6297543676220614,-0.16634539576431942,0.3303211436862849,1743727262527738718
1.6069281573109893,-0.15927678448813673,0.3260381439401116,1743727262627920441
1.5849411610927024,-0.14937735509786312,0.3216824416724111,1743727262727888582
1.5632360798170521,-0.1456402583131237,0.316907587783962,1743727262827857705
1.5413104473205683,-0.1454357125737804,0.3127388904505706,1743727262927956635
1.5195677277759547,-0.14556117347032474,0.3082009066745366,1743727263027810100
1.4979214917167318,-0.1446298520127883,0.30364746186106756,1743727263127777301
1.4759096316684717,-0.14552698702494352,0.2998225206352049,1743727263227985422
1.4530150306084724,-0.14968820369419822,0.2955903541543119,1743727263328093967
1.4307759224690753,-0.15044569733132138,0.29012190087891165,1743727263427624293
1.4101925081704274,-0.14274174146014987,0.2863012456544336,1743727263528118896
1.3888314775777368,-0.13981481630446138,0.28330618187751694,1743727263628560168
1.3655942736110454,-0.14866078186460685,0.27811234667223445,1743727263728458276
1.3413964679493473,-0.15811669876129844,0.2723815870415971,1743727263828067060
1.3227507992599263,-0.14281158117039672,0.26755659567051393,1743727263927644695
1.304792312079665,-0.12201385289894118,0.2642698785848421,1743727264027820576
1.2840018019485715,-0.1291633243711828,0.2611119784351156,1743727264127907239
1.2599291117750442,-0.14954400101540255,0.2568145642029607,1743727264228002207
1.2384032756418746,-0.15199508768898973,0.25172860348450143,1743727264327568552
1.215190209046194,-0.14912967576283429,0.24728047907494766,1743727264427769791
1.191578193955257,-0.1560836056220586,0.24289970493519397,1743727264527476589
1.1704299432809266,-0.1492008858842242,0.23868639902789052,1743727264627942979
1.1497771942274704,-0.1393366657592887,0.23446643248506263,1743727264727773370
1.1287231427327213,-0.13902266849401768,0.22976641892793967,1743727264827801834
1.1086220463916459,-0.13718382611941507,0.22553795797623533,1743727264927534051
1.0889739970214962,-0.1324971523707504,0.221408048757585,1743727265027489269
1.070693999138772,-0.12642682417624598,0.21796758480340642,1743727265127608936
1.0514639999301651,-0.12503332363777023,0.21441279154070883,1743727265227804415
1.0301439042843115,-0.13516698284820197,0.21043468338095186,1743727265327876572
1.009249881780142,-0.14071372716674357,0.2059142438632316,1743727265427665675
0.9894459032293633,-0.1356600035164938,0.20186744635919698,1743727265527821898
0.9695490388152034,-0.13233614321646234,0.19799245415583844,1743727265627776312
0.9511228817180033,-0.12774340503786674,0.19409814908330109,1743727265727914981
0.9318457334595486,-0.12567768451884934,0.1900134472781378,1743727265827613933
0.9127472542432441,-0.12791875824919732,0.186601020226466,1743727265928151016
0.8935959018005643,-0.12749943886328108,0.18275615863344874,1743727266027844267
0.8764891463043438,-0.12086035979633425,0.1782739864987859,1743727266127500770
0.8602010027187802,-0.11131633027261352,0.17528501984343386,1743727266227767412
0.8436276935640652,-0.10953817580092877,0.17239325929723046,1743727266327933356
0.8283253229508782,-0.10625226589300651,0.1688142518712385,1743727266427772132
0.8131079885287708,-0.10173235011764814,0.16551687443086835,1743727266527747615
0.7975029415646804,-0.1027412712873262,0.16273762231181613,1743727266627946641
0.7822721902943156,-0.1027859941148505,0.1595231532618303,1743727266727744621
0.7676821759662998,-0.0994025519946018,0.1564404885830661,1743727266827874224
0.7531062297518816,-0.0972198684747801,0.15334191001165562,1743727266927490008
0.7380920790682157,-0.09863365632694705,0.15039961786755843,1743727267027618680
0.7234664804430462,-0.09879916436278464,0.14773520174494495,1743727267127613118
0.7094624442292785,-0.0954321161297907,0.1447454562554402,1743727267227633497
0.6958734961559226,-0.09197661429041178,0.14184705334621295,1743727267327510091
0.6827740993303608,-0.08896114966305897,0.13908029815036788,1743727267427450981
0.6697385300109293,-0.08711655381664445,0.13659404644667275,1743727267527561309
0.6568913512802114,-0.0862758268338315,0.13419449422897323,1743727267627800680
0.6444020057998842,-0.08445508070348384,0.1316514514846259,1743727267727940794
0.6323249638879186,-0.08188795797430926,0.12879613846091056,1743727267827627301
0.6203401044036063,-0.0802063379875928,0.1262481633324288,1743727267927588184
0.6085584076212979,-0.07922185422206907,0.12437129489486412,1743727268028094300
0.5970078062940712,-0.0777743270317836,0.12197704533337797,1743727268127998869
0.5858042668737717,-0.0758471358250871,0.11927836942730581,1743727268227849243
0.5745352825801328,-0.07490841237979495,0.11718489907476895,1743727268328047366
0.5635900339311146,-0.0740474431421904,0.11506570163779123,1743727268428087761
0.5529562091397536,-0.07193024480126375,0.11271334578446444,1743727268528002266
0.5423207802477769,-0.07089751227779255,0.11040859316066368,1743727268627757641
0.5319592270446144,-0.06998994031713075,0.10842582945903152,1743727268727897945
0.5218108642013652,-0.06836638682137204,0.10646449949887378,1743727268827867487
0.5119362731209806,-0.06674317974544615,0.10431555864216133,1743727268927773658
0.5022561688061569,-0.06518231798402792,0.10232940860814993,1743727269027729183
0.4928871979849069,-0.06349691712024559,0.10050321474091238,1743727269127835842
0.48364222502226356,-0.06204647927964435,0.09853089098949967,1743727269227617980
0.4744827127172917,-0.06134828422538393,0.09659733853912114,1743727269327552997
0.4654885900395339,-0.06051211660909883,0.09502429059174856,1743727269427863950
0.4565673569458821,-0.059717852571365415,0.09319243526600797,1743727269527746027
0.44774750851788947,-0.059136938405481475,0.0913445064803266,1743727269627917117
0.4391712897407068,-0.0579868906839176,0.08980896841383679,1743727269728289147
0.4308981590062519,-0.05616449837212526,0.08776298316084483,1743727269827708862
0.4227856833139578,-0.054618688089163224,0.08615206500645123,1743727269928200327
0.41471746286492656,-0.05393565380441778,0.08469885349753317,1743727270028037070
0.40685257659811086,-0.05311035571948989,0.08300251984673997,1743727270128309954
0.39921141076490213,-0.05168684033341475,0.08138117681262337,1743727270228026618
0.3916383234352245,-0.05071417720962127,0.07951873252894912,1743727270327488160
0.3841942640574152,-0.05005715569162313,0.07865665091361704,1743727270428844590
0.3769697893500874,-0.048895113617123585,0.07703719007973012,1743727270527966208
0.36978265940604615,-0.04803868217123012,0.07501109062289035,1743727270627822375
0.3627242618804123,-0.047485091565583705,0.07390581768981086,1743727270727805872
0.35578033415230914,-0.04667441751245671,0.0726506860219372,1743727270828093082
0.34903839401231795,-0.04561955956031446,0.07119744358114402,1743727270927884307
0.34245029941542166,-0.04443344912295829,0.06976366673826306,1743727271027937625
0.3359070557589828,-0.04377112751111726,0.06857108887209822,1743727271128112181
0.32952964893179804,-0.04306883494541206,0.06745589601494038,1743727271228721728
0.323210982917308,-0.04232024280558263,0.0657640638071153,1743727271327669813
0.3171034847796556,-0.04142054717380809,0.06435159144705108,1743727271427779258
0.31109934987304816,-0.04037211014753276,0.06351463110248057,1743727271527944278
0.30523645178118297,-0.039556776661575456,0.06225751514430588,1743727271627869985
0.29946918982984466,-0.03876720014401166,0.06101099019687188,1743727271727804480
0.2938578821390912,-0.03792856547363924,0.05994344373603343,1743727271828000890
0.28826385237366786,-0.03735112485392267,0.05872938016989334,1743727271927656969
0.28272563960603775,-0.037107475110178166,0.05762095589416462,1743727272027877623
0.2772916549230774,-0.03657399150196824,0.05662071710850986,1743727272127899721
0.27205319652577,-0.03557481026755923,0.05553307047644449,1743727272228100096
0.26688432387948857,-0.034691103478629394,0.054321983088405974,1743727272327556820
0.26182897220316625,-0.03408074774201242,0.05332506054281153,1743727272427877663
0.2567741717137414,-0.03370050721915726,0.052568687514251325,1743727272528331586
0.2518605905274167,-0.033227938919165124,0.0512952226033436,1743727272627608891
0.24704709985059925,-0.03242357287714048,0.05029656758164249,1743727272728005166
0.24241271912794463,-0.03149290466490697,0.049505115754917096,1743727272827947834
0.23790221700784137,-0.030482942809192948,0.04859274412806794,1743727272928425624
0.23338720260433782,-0.03008505507868936,0.048027520345024916,1743727273029828357
0.22890650196742543,-0.029985716801386453,0.04666054320385297,1743727273128343426
0.22463350218329822,-0.029179001403465316,0.04542424993074613,1743727273228208547
0.22040341519195528,-0.028343622584900512,0.044786575656481746,1743727273327706938
0.21619213575923,-0.028137888080227436,0.04399298437603027,1743727273427804969
0.2120588761702588,-0.02781513007232163,0.043273462902702106,1743727273527844921
0.20801953518847946,-0.027242001902501773,0.042613866550982094,1743727273628728303
0.20407147432586598,-0.026624672814642703,0.04159042465590752,1743727273727750868
0.20019602329289707,-0.02607837298527464,0.04074269944416827,1743727273828353792
0.19636154764080505,-0.02569975561686977,0.04004947104180097,1743727273927788502
0.19264993989623147,-0.02515361132221866,0.039227258360096946,1743727274028082704
0.18898218524830815,-0.02459787464165632,0.038577125145022685,1743727274128017987
0.1853989140446728,-0.024170086171862264,0.03773123670691704,1743727274227707949
0.1818915750027749,-0.02363536748511086,0.03708156479851429,1743727274328000297
0.17842601621191087,-0.023242992775873068,0.0363700293998817,1743727274427647088
0.17502924745449175,-0.022874425160943807,0.03566242641854483,1743727274527846960
0.1716438656802634,-0.022607168438824876,0.034982431658931605,1743727274627508960
0.16838050685247521,-0.022162468673388447,0.034332433041613694,1743727274727820895
0.16522839232750533,-0.02138491117586026,0.033717390307958596,1743727274827710083
0.16209771891999128,-0.020942626441613117,0.033052482159249365,1743727274927853420
0.15904124683656462,-0.0206238183031357,0.03242868334980901,1743727275027735945
0.15604980531448437,-0.02015971201835637,0.03178018966490473,1743727275127649758
0.15308603544050006,-0.019850704653548528,0.03117146832580583,1743727275227477469
0.15017429023699236,-0.019585050258306702,0.030620915006250124,1743727275327651323
0.1473376691581146,-0.019161220941284845,0.030114613169949782,1743727275427975120
0.14450570150631556,-0.018895295768922665,0.029446101948051195,1743727275527503758
0.14176655508453526,-0.01857038024526451,0.02886423333811059,1743727275627676960
0.13903466062773442,-0.018236802928603784,0.028378090280654102,1743727275727675134
0.13640088726023825,-0.017885559414323366,0.027875769871381646,1743727275828124918
0.13385003174805224,-0.017282096265607283,0.027267694560707913,1743727275927543118
0.1313183750660567,-0.016941707313938476,0.026757814157232676,1743727276028024272
0.1288531617205461,-0.0166562334250205,0.02627745969173819,1743727276127614346
0.1264211011635265,-0.016324246341767323,0.025731430211174553,1743727276227702908
0.12399987520005147,-0.01617762173498206,0.025263136425221887,1743727276327441863
0.12164375465907772,-0.015924488348162635,0.024811604645677422,1743727276427761682
0.1193552384592625,-0.015482122469296552,0.024402957098456544,1743727276528014735
0.11708032026421318,-0.015211447982881784,0.023900046263797044,1743727276627997038
0.11479160807703734,-0.015212101274083891,0.0233969237245597,1743727276727859103
0.11256517002519252,-0.015050500796735533,0.022926113755451775,1743727276827680352
0.11044258350055312,-0.014496748588280714,0.022538954037684415,1743727276928027812
0.10834373974294818,-0.01407143427414779,0.022110968841445804,1743727277027869299
0.10629342834816352,-0.013830517174632009,0.021656120197726152,1743727277127881418
0.10430066568690184,-0.013476913520154473,0.021272573046136025,1743727277227963839
0.10231210932220706,-0.013271063419854854,0.020849518684660936,1743727277327776963
0.10036336192545665,-0.013124345871483959,0.020424219113668533,1743727277427564557
0.09850325259042264,-0.01269618910594808,0.02010632727756771,1743727277528053334
0.0966449560895279,-0.012394686119762502,0.019727625790664862,1743727277627837180
0.09480930467406284,-0.012313159721199321,0.019328793717081436,1743727277728035671
0.09300072437074092,-0.012147439062623286,0.01895256453537226,1743727277827720102
0.09123747897494142,-0.011906085663738094,0.018602449677157393,1743727277928027957
0.08952188661622429,-0.01159612584838876,0.01824859637635147,1743727278027697349
0.0877818956389876,-0.011518611119846062,0.01789598234521509,1743727278127952344
0.08613074511594804,-0.011303805000920838,0.01757209544235656,1743727278227808879
0.08451476898495909,-0.010890422180095024,0.017201717801881674,1743727278327641508
0.08292241196906848,-0.01069444382293186,0.016907865781185333,1743727278427848364
0.08136065680020702,-0.010513707282506918,0.016587951694661644,1743727278527658741
0.07980571310662503,-0.010388996208144837,0.016244340724998602,1743727278627501219
0.07826547347519432,-0.010317277750042328,0.015974728819067925,1743727278727816689
0.0767524111611986,-0.01017767315142142,0.015686198639189235,1743727278827900993
0.07525587283126146,-0.010032002146442842,0.015349265204713016,1743727278927786482
0.0738346728142334,-0.009725794489883985,0.015062874995555064,1743727279027989699
0.07244131757984845,-0.009381850838043373,0.014801267231306526,1743727279128226279
0.07109813849008041,-0.009121781080509983,0.014533870397957099,1743727279228572958
0.06975569054936614,-0.00895209010160769,0.014232851327001094,1743727279328411584
0.06844247070205312,-0.00885222596009099,0.013910436040175687,1743727279427961615
0.06714049429623657,-0.008717320843765244,0.013662618808636562,1743727279528022594
0.06583453101359497,-0.00869313229486047,0.013407175017676347,1743727279627653925
0.06458470192303144,-0.008519307910683782,0.013154642983329367,1743727279727779546
0.06336861293745231,-0.008219726920475531,0.012950159800335048,1743727279828133368
0.06216218310755702,-0.008075062718248052,0.012686052930862814,1743727279927963956
0.061004021613044246,-0.00788197108136023,0.012432251991106277,1743727280028078646
0.05985473459033664,-0.007691495057401271,0.012187557923862167,1743727280127737129
0.058730139323073874,-0.007579607633234574,0.011963647053718194,1743727280227929205
0.05758730506089627,-0.007558098431467893,0.01176874533320253,1743727280328144686
0.056477112240136136,-0.007510090276459126,0.011499211121333402,1743727280427574576
0.05538875141310992,-0.007328512159287838,0.01129209758390234,1743727280528060055
0.05434162734749895,-0.007118282975457288,0.01110369182713642,1743727280627993193
0.05331130992795418,-0.006924804950519138,0.010841789640043694,1743727280727551174
0.05231366661899936,-0.006759869094998631,0.010641890354023381,1743727280827570294
0.05134279994356146,-0.006561699947975734,0.01046820989622332,1743727280927621726
0.05037246017310881,-0.006470688152968492,0.010268064229343829,1743727281027559954
