e,e_dot,e_int,time
-0.1757543533650563,0.08455188230130399,-0.037632091328285426,1743726403950498573
-0.16356440236732306,0.08285191711349338,-0.03510368017349049,1743726404050462843
-0.1501940508634645,0.08520100833863935,-0.032657519897486914,1743726404150641569
-0.13672903678946646,0.08945121859285532,-0.030059237569166262,1743726404250640905
-0.1243318101466726,0.08620746905597294,-0.027443493081404785,1743726404350834879
-0.11384658607854492,0.07627483570307181,-0.02508295048796126,1743726404451354054
-0.10438442135173753,0.06649129598311691,-0.02281852503587391,1743726404550668520
-0.09596451276861595,0.059606911033096566,-0.020860834252600626,1743726404650537361
-0.08846634022819488,0.05306027041180883,-0.01922659098788145,1743726404750380163
-0.08243604564698392,0.04509489040544009,-0.01780384518577545,1743726404850680338
-0.07820307098371382,0.03421089748160355,-0.016662059181242077,1743726404951042879
-0.07624874923479652,0.020624321373958015,-0.01578355281585165,1743726405050566720
-0.07236043975501216,0.01947543742900552,-0.015097927967520247,1743726405150740126
-0.06914448711985832,0.02368087371646066,-0.014531143903161318,1743726405250762797
-0.06662708120332272,0.019111195172298128,-0.01385791536359431,1743726405350487135
-0.061625146171591094,0.025064469827557428,-0.013191568154046665,1743726405451245893
-0.05586936166269352,0.03585906513543069,-0.012289720575087036,1743726405550730691
-0.05017423039971769,0.038169719239578015,-0.011148074256125512,1743726405650711954
-0.04466927801743292,0.037333612150868646,-0.010032792740127422,1743726405750437446
-0.038722397276605314,0.03817277707704125,-0.008920840217148757,1743726405851081356
-0.9885769839237444,-3.1463590196877047,-0.07165268526953639,1743726405950963883
-1.0020285360022188,-3.2110204624187113,-0.13485981402704428,1743726406050447579
-1.015985194303446,-0.09136070126567179,-0.2002970178761116,1743726406150821832
-1.030467063693452,-0.09479509230411114,-0.20373071427611444,1743726406250938310
-1.0376717951808798,-0.07228866959144635,-0.2053899728272439,1743726406350609489
-1.0027254777673242,0.09247195308709284,-0.20455759133341492,1743726406450775459
-0.9063112529551685,0.43786847408570456,-0.19665522848152572,1743726406550821244
-0.8000015448766264,0.6757464429689927,-0.18063809519179658,1743726406650814820
-0.7132199295837562,0.643637744571374,-0.1610723665441444,1743726406750536294
-0.6322568687462518,0.5591489204345823,-0.14293685558389663,1743726406850681935
-0.5640494879199203,0.49723480554611993,-0.12752036898910454,1743726406950879756
-0.5152235669939476,0.390111005841014,-0.11419058826360308,1743726407050837223
-0.48690085379880976,0.257162113737035,-0.10419245225058157,1743726407150459991
-0.4715936989824616,0.1454328933716198,-0.09826104821795394,1743726407250864040
-0.46023533560785523,0.08888506063651509,-0.0946572732046128,1743726407350619177
-0.4493243300469345,0.07423122978509038,-0.09217628521731844,1743726407451079934
-0.43528925570457133,0.083153599677613,-0.08967939173963968,1743726407550670031
-0.41683909326887836,0.1082841225935205,-0.08681814908724535,1743726407651205879
-0.3947869823383119,0.13500757788753148,-0.0830732193360613,1743726407750538981
-0.3706944888085122,0.15381534820122056,-0.07868550538160071,1743726407850861136
-0.34611508203702623,0.1622396676709522,-0.07417435209353322,1743726407950722272
