x,y,th,stamp
-0.0029482481377586514,0.0,0.0012518401635221838,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=66322935)"
-0.009151213589908617,-2.084553316259536e-07,5.570484496165333e-05,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=265280351)"
-0.013957730299846057,-8.090026956421027e-06,-0.0031533515354016904,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=465328176)"
-0.015003443073998524,-6.736675019370244e-06,0.0005215964740738735,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=565427696)"
-0.01277497218921103,-6.133016668038073e-06,0.005047554149860998,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=665224147)"
-0.010128542521917003,1.3651597517837062e-05,0.007289625355743122,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=765307367)"
-0.009986108932635166,1.3342376653268552e-05,0.01660933438763098,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=865385768)"
-0.009470275393683721,2.6185140346026465e-05,0.028230735629715665,"builtin_interfaces.msg.Time(sec=1743694041, nanosec=965471172)"
-0.014285285417501084,-0.00010600882868350276,0.03645400579148616,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=65448601)"
-0.01892819263532713,-0.00028501331033808973,0.04490335058438558,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=165162677)"
-0.01674714475351068,-0.00019375357917798271,0.05132359174458443,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=265613289)"
-0.00923680471709869,0.00018925183914823737,0.05008379499139826,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=365842162)"
-0.008362696829744061,0.0002385597152214205,0.048193464671080134,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=465202099)"
-0.016888846702799224,-0.00017997449079995264,0.05228434979336415,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=565871614)"
-0.01871051729542814,-0.000274442045913476,0.060630037231973403,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=665470821)"
-0.01515526739285114,-6.184912395748726e-05,0.06711315076984964,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=765681041)"
-0.008172038555577755,0.00040291861710275675,0.07561276720845103,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=865781482)"
0.002964352230334099,0.0012383143434675232,0.08220493883237183,"builtin_interfaces.msg.Time(sec=1743694042, nanosec=965103528)"
0.017589041321759168,0.0024309652402687977,0.08555535988837698,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=65954463)"
0.031244103671597762,0.003598496274544043,0.08589248493496845,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=165024865)"
0.03804007792061539,0.004186964635411964,0.08726891672373292,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=265663621)"
0.04355216676048424,0.004665092918126867,0.08900337235205698,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=365286254)"
0.05557948575588533,0.00573819328798863,0.08678138355966303,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=465294253)"
0.06977652335204851,0.006976370405411233,0.08509927224647754,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=565281461)"
0.0851922759119557,0.008293094618309127,0.08478400415549796,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=665578254)"
0.1018095509712777,0.009695247326460394,0.0828342260130389,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=765218672)"
0.1249188586836132,0.011636739895751888,0.07934086443932825,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=865068162)"
0.14156593948830523,0.012989395933022518,0.08561318618492042,"builtin_interfaces.msg.Time(sec=1743694043, nanosec=965656612)"
0.15450781006592554,0.014089613619557956,0.09776036840245626,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=65639424)"
0.1666438202388559,0.015268551383083362,0.10479860767443645,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=165430884)"
0.18109249695515903,0.016792418213246584,0.11044869412909578,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=265037527)"
0.19802447523890232,0.01866388081232945,0.11730748000613847,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=365433990)"
0.2218670028367358,0.021444579671963945,0.12129691815065087,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=465466226)"
0.2425226444477523,0.02397539419094323,0.1192350331443996,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=565277264)"
0.254584243478511,0.02541722107035647,0.11777802204325401,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=665434601)"
0.26205781842392745,0.026317862721834003,0.11970947760109182,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=765719302)"
0.2741782084173509,0.027776124128939147,0.1305830173234846,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=865803464)"
0.2995635957697069,0.031076404199081364,0.13920785193155574,"builtin_interfaces.msg.Time(sec=1743694044, nanosec=965929326)"
0.3254755960298488,0.03471726529647557,0.14113367335251004,"builtin_interfaces.msg.Time(sec=1743694045, nanosec=65674920)"
0.3501047768685278,0.03822536853954898,0.14514126092808663,"builtin_interfaces.msg.Time(sec=1743694045, nanosec=165880761)"
0.38028751733726207,0.04265027089665245,0.15364784528543346,"builtin_interfaces.msg.Time(sec=1743694045, nanosec=265254347)"
0.4137444793403451,0.047813060233459305,0.16365903274092578,"builtin_interfaces.msg.Time(sec=1743694045, nanosec=365987200)"
0.44875594786714923,0.05361978946138794,0.17297904146140156,"builtin_interfaces.msg.Time(sec=1743694045, nanosec=465158394)"
0.48249545986884285,0.05948082376911978,0.18297520209641324,"builtin_interfaces.msg.Time(sec=1743694045, nanosec=566434459)"
