e,e_dot,e_int,time
0.8802313030344889,0.16249093481044938,0.17109065261743922,1743711328166167263
0.9061186705139306,0.1688826803454265,0.17648305844099482,1743711328266061509
0.9331905011123931,0.17653066025968056,0.18097706416033893,1743711328365808047
0.9605954295243251,0.18158919670131501,0.1867545953974234,1743711328466162536
0.9882857100457244,0.18365069644443768,0.1921921789641898,1743711328565864329
1.016642881267158,0.18682483914277626,0.1977597128093515,1743711328666221323
1.046226192731648,0.19313494228641223,0.20342033384335487,1743711328765874176
1.0765349870121004,0.19964035248314138,0.20915730684008496,1743711328866091078
1.1073513658619207,0.20375057710090885,0.2154314044226733,1743711328965958292
1.138910568218419,0.20791860402106233,0.2213038229080157,1743711329065896087
1.1717846434402421,0.21477759192773802,0.2278867299031254,1743711329165973176
1.2052043510556638,0.22097927612414914,0.2343563989552117,1743711329265864597
1.2389917037525293,0.2240235343742906,0.24108617418289774,1743711329365990428
1.2742623684855052,0.2301933914328047,0.24788741644728698,1743711329465856681
1.3105920067532582,0.23866767666909613,0.254812226282615,1743711329565903464
1.346573888896728,0.24103840137074264,0.26211370187425465,1743711329665870786
1.3840809938025593,0.24496329016433727,0.26929021343817444,1743711329765809746
1.4231287665475527,0.25518292550274896,0.27692739889897383,1743711329865876917
1.4627285665463283,0.2621585758125633,0.28502061934470796,1743711329966061317
1.5031259272884334,0.26665720246960234,0.2926777672216265,1743711330065930836
1.5440585026029023,0.2710997868552467,0.3011421658474618,1743711330166381478
1.584628760887959,0.2716761119984186,0.30889614971977497,1743711330266001178
1.6282780700728752,0.28073189156657613,0.3169819119878917,1743711330366287441
1.6740243882205594,0.29798542444200143,0.32540302498575696,1743711330465760297
1.7220531603147657,0.31258363413963525,0.3347887152786121,1743711330566186935
1.7695268199437708,0.3183414390773713,0.34456849699007397,1743711330665873472
1.81652198686269,0.3148960884930811,0.3538698691203494,1743711330766184903
1.8647267958453115,0.31733325300513576,0.36353039419285554,1743711330865953472
1.9141445811298428,0.32540864755717563,0.3722075697133177,1743711330965745977
1.965116963273356,0.33463389142681504,0.38280980698573625,1743711331065889362
2.017218291604452,0.34357903491536373,0.39473019401502707,1743711331166576068
2.070154791170056,0.35012609298900044,0.40397735803203444,1743711331266126300
2.123917734017831,0.35566480804459716,0.41315057815419637,1743711331366124241
2.1787158602209917,0.36187023016978515,0.42422446974956945,1743711331465830626
2.233521512737965,0.3653459290671135,0.4364496896646428,1743711331566448292
2.2888599408398402,0.36714693539616167,0.4478391068961602,1743711331666322763
2.34669456026238,0.3772434917480494,0.45686758753195755,1743711331765980625
2.4048924871660917,0.38677515442083826,0.46902180698759827,1743711331866177321
2.4629598553706917,0.38755098369437285,0.4807864478346544,1743711331965904385
2.5206587521429813,0.38588754992296526,0.4922988068424854,1743711332066068260
2.57702156726866,0.3802057063265603,0.5056203041796128,1743711332166530374
2.6362397793773926,0.3852700907813711,0.517400357981587,1743711332266768688
2.696243712085022,0.3974071493878739,0.5264579037744379,1743711332366210847
2.756206376382258,0.3998886566828845,0.5371155165578131,1743711332465978520
2.8161477883168557,0.39968025410611246,0.5513910304710578,1743711332566265695
2.8770664523682727,0.4028669199533826,0.5628907212894755,1743711332665835083
2.938779410028211,0.4087720723711848,0.5749384516384413,1743711332766082264
2.9975131848203453,0.40148910817357536,0.587763138130653,1743711332865905159
3.056188205357438,0.3913626510974222,0.5992556262802609,1743711332966001165
3.114672802433622,0.3905320587109218,0.611911275385529,1743711333066129734
3.174748691698341,0.39520162113634366,0.6229868252663674,1743711333165983888
3.2335551516157137,0.39627449727363945,0.6342822146646766,1743711333265946106
3.290007216151278,0.3841950815097898,0.6459888789246394,1743711333365809056
3.3460557784183536,0.3750020893421328,0.6586728284324839,1743711333466158359
3.402060505299433,0.37351096382718385,0.669289739541382,1743711333565833415
3.4560794370006684,0.3667455286077163,0.6795621148546999,1743711333665947387
3.509769637345183,0.3590304401525006,0.6907937948583671,1743711333765717622
3.5637557949619576,0.3589211932042972,0.702108036771196,1743711333865985673
3.6144251279628663,0.348851635392277,0.7127824083652633,1743711333965788460
3.663027791493839,0.33090665510627115,0.7229491506852719,1743711334066041544
3.710414714863152,0.3199652896676186,0.732013148245446,1743711334165648844
3.748319576201301,0.284305949024873,0.7410209753501733,1743711334265925601
3.776380842183348,0.21988709106732043,0.7511616942934299,1743711334366224010
3.797973756373061,0.1655139339058668,0.7548338185693583,1743711334465922653
3.8201066897027336,0.1457528250646186,0.7588881033435322,1743711334566028481
3.840053753295531,0.1402666564082337,0.7638542133161154,1743711334665917050
3.8588540200261554,0.1291577677447394,0.7677469369250488,1743711334765979685
3.875440227518312,0.11795491407593654,0.7730494259397074,1743711334866286719
3.8911296974238745,0.10758559132573027,0.7776124707363338,1743711334966646553
3.90669351558306,0.10417762688249343,0.7763315446562999,1743711335065802017
3.921798902975148,0.10223068517091131,0.7793448074639515,1743711335166143977
3.9360634010739513,0.09789961830297085,0.7850597900961523,1743711335265994817
3.949520753941416,0.09240616988756074,0.7861363905178226,1743711335365884187
3.9609808965804074,0.08305831835485389,0.7889851891890058,1743711335465795819
3.973709041253325,0.0806276243730301,0.7927309302614536,1743711335565997838
3.9877516041306644,0.08923569183419004,0.7942609264284729,1743711335665652767
4.002852960996588,0.09714639914420935,0.7971950333611149,1743711335765891052
4.019003735855782,0.1041737724170592,0.8027045487006925,1743711335866168353
4.0355150372561495,0.10887358753187175,0.8036037545735194,1743711335965836058
4.051960232960175,0.10985499034797581,0.8074067587214278,1743711336066244715
4.068239962483128,0.10908308408992855,0.8115924621971977,1743711336166135040
4.083396170837089,0.10478645958971337,0.8132964803022559,1743711336266176716
4.096848293578958,0.09536110365276684,0.8157276402322223,1743711336365929793
4.108282176724586,0.08295335295832373,0.8187479020974586,1743711336466057774
4.1175903895748425,0.0691403199862813,0.8215883029581468,1743711336565947706
4.125663043777689,0.05793622351034422,0.8241992586839969,1743711336666243229
4.131750082354698,0.047198975932853195,0.8251817798070585,1743711336765991717
4.1354322429816275,0.0325639973464605,0.8248849559900135,1743711336865927385
4.1374969626005855,0.01915626748629033,0.82813711286896,1743711336966271892
4.136977882941021,0.005152133197977212,0.8291835455095259,1743711337066376157
4.134276462932639,-0.01073499889315599,0.8265666049370446,1743711337166106650
4.130056286709523,-0.023071987438324133,0.8252412641609265,1743711337266010201
4.1241644502371795,-0.033706708984864164,0.8253541578366217,1743711337365974514
4.117363760635249,-0.04230842024758097,0.8244394093669976,1743711337465929478
4.108998722213629,-0.0505524267451681,0.8227322412781484,1743711337565819973
4.097939671857919,-0.06474696259110087,0.8215703904393212,1743711337665917367
4.08386426894781,-0.08378151088606363,0.8207259066667554,1743711337766146818
4.066346810618242,-0.10530953746558917,0.8176675962758518,1743711337866192726
4.045383328396852,-0.12826980183652617,0.8181250762400998,1743711337967397790
4.022334469283691,-0.1467078044485041,0.8076309312249612,1743711338065869658
3.998430132640854,-0.1565106525199944,0.8001349665814393,1743711338166334925
3.9738449217816174,-0.16163182500691153,0.800266213773453,1743711338266026123
3.9489670486740556,-0.16487694655599405,0.7939223737889083,1743711338366126784
3.924141418456396,-0.16567834441740517,0.7904546551912126,1743711338466192688
3.89995087096762,-0.16338725902145246,0.7842386407902493,1743711338565965743
3.8767231051279945,-0.1580610444280047,0.7795822512369894,1743711338666071643
3.8544487010410253,-0.151673899755315,0.7751102588995237,1743711338765888901
3.8328327711187065,-0.1463011133642933,0.7694353019767738,1743711338865682936
3.8113988365127036,-0.14349954842773904,0.766399284834653,1743711338965842095
3.7895777105517694,-0.14418353522312355,0.7644611294737879,1743711339066262054
3.766420840184403,-0.1499266544276686,0.7574249315922889,1743711339165736118
3.740734600801008,-0.16281036583587186,0.7517885538482779,1743711339265909654
3.712079334447168,-0.18113835245745058,0.7496689946930253,1743711339366196045
3.6797613755072414,-0.20324408431255492,0.7425439866780953,1743711339466009981
3.6441204365567543,-0.2265296596347118,0.7368187674742177,1743711339566491812
3.606806065987053,-0.2431843650672949,0.7310844152452505,1743711339666660962
3.5675225690220724,-0.2553262251156063,0.7196959721797862,1743711339766066437
3.52713582823918,-0.2655674591595769,0.711395620585895,1743711339866090383
3.4866413563720515,-0.26960404216673634,0.7045760261614036,1743711339965827159
3.4454139007601783,-0.2724064249300051,0.699021143405301,1743711340066589964
3.4045740729039218,-0.2735576115604325,0.6899450999487708,1743711340166069930
3.3635555449732237,-0.27286118595651515,0.6798625871493393,1743711340266284395
3.321105538201735,-0.2782284490072895,0.6724215601875223,1743711340366012210
3.279331122674228,-0.28074807432998544,0.6625739224043243,1743711340465774893
3.2375422750503886,-0.27854421050448774,0.656677767958103,1743711340566259976
3.1954783297388794,-0.27950930978449584,0.6483149010227316,1743711340666029657
3.152409121701079,-0.283777177831032,0.6390830201852418,1743711340766276993
3.1089790028392867,-0.2883310896653087,0.6327953654576951,1743711340866771214
3.065062271729669,-0.29115616657136617,0.6212809459957718,1743711340966121817
3.020283122835499,-0.2956529333459586,0.6109253188457862,1743711341066108966
2.9749053243879096,-0.30052315780586536,0.6026053600812942,1743711341165654494
2.928729896390216,-0.3051774214842773,0.5949562230149826,1743711341266118491
2.883968643285958,-0.303122270339838,0.5865805897962094,1743711341365907236
2.8400142434923517,-0.29571884299288104,0.5762786462759721,1743711341465921256
2.7967617837198637,-0.2906895318869814,0.5676026776771943,1743711341565749867
2.7538167644346085,-0.287324930192477,0.5587691775937386,1743711341665705416
2.7101708440340193,-0.28863646561948136,0.5511558612054147,1743711341765909381
2.665352314752417,-0.2948814989406386,0.5430517025433943,1743711341866109769
2.6202963866360025,-0.299581524660056,0.5326777374155833,1743711341965767970
2.575888020881357,-0.29821431290353306,0.5233645590735417,1743711342065828187
2.5320992735472476,-0.2939903769625163,0.5155460863845172,1743711342165894974
2.4892848297528665,-0.28867730376163525,0.5070145128830791,1743711342266037356
2.4478375377073696,-0.28087245279959355,0.49837158190091696,1743711342366065061
2.4074793748578163,-0.2726848496501673,0.48920394963546754,1743711342465859198
2.368376620606509,-0.2648697236695356,0.48047696356039243,1743711342565607149
2.330046626460933,-0.2581091613229436,0.4739628379622949,1743711342665958832
2.292022430858546,-0.2545139658265431,0.46647293873979284,1743711342765797363
2.2542058687378663,-0.2528025257435562,0.4585480447461198,1743711342866015425
2.216509460967401,-0.2517098996371499,0.45115066012421573,1743711342965931100
2.178693284169371,-0.2517086152283173,0.44316832464409145,1743711343065958766
2.1398299195029984,-0.25559847154800863,0.43552167755205456,1743711343165863541
2.1012725853532253,-0.2580689960538196,0.430255546214016,1743711343267019155
2.0630499527498323,-0.2559332225105537,0.42023560555276596,1743711343365843923
2.0235972390861483,-0.2589178208902565,0.41070423605113554,1743711343466134973
1.9871010681555192,-0.2531629486477101,0.4050872979017676,1743711343565928260
1.9541436239247507,-0.23151205053799195,0.39716106873522816,1743711343665885984
1.9209121471185318,-0.22062973678995826,0.3918292929430827,1743711343766449657
1.887771554742523,-0.22124023060742606,0.3843205474157756,1743711343865954731
1.8550073550409674,-0.21968264025854797,0.3767988943047106,1743711343966036229
1.822273020427339,-0.21832844771727977,0.37153358144085796,1743711344066240507
1.789835571992407,-0.21723927682853436,0.3642790874249018,1743711344165929056
1.758084422475297,-0.2139619931734734,0.35727557058981824,1743711344265828624
1.726627747477925,-0.2106927483816068,0.35180211231424957,1743711344366023242
1.6957197314006873,-0.20788230358203208,0.34642914031564914,1743711344466446534
1.6653208816888478,-0.20435621929692394,0.3394154576827046,1743711344566163326
1.6350402577918592,-0.20226491202942695,0.33318591541108644,1743711344666514902
1.6036824475580933,-0.20546144710251513,0.3277826656162745,1743711344766681119
1.5712935678866848,-0.21248896635058134,0.3202183084385542,1743711344866234585
1.5442365772608933,-0.19815290099066685,0.3132045865185169,1743711344965785046
1.516800802539723,-0.1816425511565393,0.30831648285897123,1743711345065907160
1.489219731139891,-0.18338948707000777,0.3038497100718845,1743711345166114194
1.4620884968349122,-0.18237435234936963,0.2981292758837716,1743711345266078602
1.4356203855182543,-0.17866448540545532,0.2922247589792156,1743711345365952020
1.4093445278892298,-0.17581322981894112,0.28705210536272574,1743711345466019544
1.3832870317048764,-0.17444451271125963,0.28175499461922504,1743711345565860870
1.3575027159779827,-0.17280603970415717,0.2766244319986958,1743711345665982543
1.3319784808233597,-0.1710285029383892,0.2715036692968865,1743711345765850401
1.3070390962091314,-0.1682120658961709,0.2661169668339242,1743711345865744046
1.2826597910170656,-0.16439563268764687,0.261876660030777,1743711345966180491
1.2586639033515854,-0.16125064285848664,0.256884990672366,1743711346065999327
1.2352908668695872,-0.157896413824928,0.25152489771579656,1743711346165982372
1.2123314225315411,-0.15444160273348087,0.24710449010821975,1743711346266014499
1.189767475809862,-0.15174463686575082,0.24263703841325934,1743711346366101458
1.1673884480751016,-0.14980991485479858,0.23799626011303657,1743711346466040080
1.145317157413179,-0.14816772798894298,0.23347158779194935,1743711346566078659
1.1241582853934706,-0.14410054227210312,0.22883490638427953,1743711346665787507
1.1038865294088638,-0.13810209334771764,0.2248228777532983,1743711346766018256
1.083361343384216,-0.1359898066975155,0.22111638560397304,1743711346866110006
1.0631457069068007,-0.13580274167354375,0.21650455258963341,1743711346965844413
1.043386856425567,-0.13324828986216306,0.21332595198523896,1743711347066736696
1.0240286138703003,-0.13039031012166782,0.2089822737121492,1743711347166111006
1.004917071828179,-0.1282326153246268,0.20459762293054104,1743711347266517436
0.9860575543001049,-0.12657019856731808,0.2008151028409784,1743711347365926814
0.9675027497965286,-0.12471440677216801,0.197000111196617,1743711347466282470
0.9493048670946532,-0.12250895735150553,0.1933782048371508,1743711347565775784
0.9313118143836753,-0.1206364513761778,0.18947304296247425,1743711347665859469
0.913635726468719,-0.1188971354197806,0.1866946615850436,1743711347766217227
0.8962910027443767,-0.11673603879766199,0.182701810071742,1743711347865807566
0.879324460634623,-0.1143708861136535,0.17946228371732198,1743711347966416767
0.8626400910004185,-0.11216970581319392,0.17595189373719008,1743711348065885106
0.846404036721566,-0.10973474637685647,0.17238208750291825,1743711348166212988
0.8304120118504876,-0.10742693049976955,0.16943710750843186,1743711348266050533
0.8147060043486019,-0.10566010790988067,0.16582679234598607,1743711348365882253
0.7992529634685078,-0.10386349460659934,0.16296596307380845,1743711348466060226
0.7841811084855315,-0.1017496528769013,0.15995823651067917,1743711348565985122
0.7694336571165061,-0.09939768784000565,0.15692503552699585,1743711348666145892
0.7549733248108336,-0.09735927891565965,0.15377468794548305,1743711348765814648
0.7408475221113516,-0.09528711668384833,0.1508013282986553,1743711348865860310
0.7268610413040991,-0.09370761168911483,0.14844035627123747,1743711348966167686
0.7130837808639895,-0.09254580415787379,0.14539061091712463,1743711349065866438
0.6995676866186644,-0.090977848951449,0.14232463042755814,1743711349165733657
0.6862298231874716,-0.0895131922550596,0.14000476338743956,1743711349265979847
0.673298528961525,-0.08756385885713147,0.13741291550411172,1743711349365937406
0.6606915797529059,-0.08512747811521892,0.1347859822465925,1743711349466135256
0.6482718753124087,-0.08342217883038756,0.13208353087469468,1743711349565835601
0.6360616022877803,-0.0820999248837521,0.12959202474708945,1743711349666017552
0.6240323558527877,-0.08079839819873665,0.12746580926111387,1743711349766215120
0.612042426111143,-0.08006392058879097,0.12484514650998078,1743711349866075327
0.6000444403350952,-0.07995971839230842,0.12225366333929678,1743711349965963037
0.5882258465236966,-0.07938859862482144,0.12024205735530971,1743711350066443946
0.5767862697129293,-0.07752723540721947,0.1178132478307736,1743711350166205767
0.5655427567234157,-0.07561029933426962,0.11510754010654378,1743711350265988396
0.5545983023283341,-0.07395989128198426,0.11301354721169807,1743711350366002562
0.5441500377902324,-0.07130906311061096,0.11090468948644486,1743711350465901782
0.53400602367752,-0.06864092883604678,0.1089781573564825,1743711350566237502
0.5240812348036887,-0.0668960099551456,0.10672357040501748,1743711350665729056
0.5143460671485995,-0.06553318842973499,0.1047962771564359,1743711350766175284
0.5047284830277597,-0.06450917258642996,0.1028770147818791,1743711350865728983
0.49506613755698625,-0.06426643197204429,0.10079361104432677,1743711350965879866
0.4854293565781479,-0.06433042149870616,0.09946938262369055,1743711351066646927
0.47599925145397537,-0.06355628701003628,0.09721107689445894,1743711351166109377
0.4668158531572489,-0.06204501140299671,0.09489446632737014,1743711351265970927
0.45782574569309387,-0.060578352536271675,0.09332074444601546,1743711351365990905
0.449067175747402,-0.0591622580328229,0.09165237636745223,1743711351466127710
0.4405228819058586,-0.057676212624117595,0.08986068070847177,1743711351566064291
0.43219207598848636,-0.05625033252971886,0.08802441075421746,1743711351665913458
0.4240965232146613,-0.054754528970657655,0.08649781814606304,1743711351766165430
0.41627225814050617,-0.053066059493267294,0.08473132254211732,1743711351865663408
0.4084328864265605,-0.05221212262700262,0.08316781959989597,1743711351965959733
0.400721518894158,-0.05183579748782715,0.08185302918068191,1743711352066050012
0.3930850069169973,-0.05115959836521059,0.08013568319604865,1743711352165925769
0.3855672284549521,-0.050514301464019695,0.07869484437971176,1743711352266227888
0.37837188728407567,-0.049043732109738856,0.07711910724960842,1743711352365884713
0.3710965383037144,-0.04823563383745899,0.07555331763763459,1743711352465922014
0.3639133226199428,-0.04819521554710956,0.07426482277040466,1743711352565990803
0.35683402704346867,-0.04754170420081916,0.07279544153884958,1743711352665938085
0.35009962888832696,-0.0460456457720528,0.0713945163649544,1743711352766004020
0.3434992779915449,-0.04444916350641259,0.06999631494724272,1743711352865845131
0.3369788769177695,-0.04373583990185818,0.0688411404383258,1743711352966399783
0.3306428289669572,-0.04285483008195904,0.06736931438004437,1743711353065730156
0.32442300374834465,-0.041852910564749525,0.06608618165749992,1743711353166248180
0.31829705605705205,-0.041152576366350425,0.06495932170363496,1743711353265941164
0.31224832549595477,-0.0405822608412996,0.06359281797511272,1743711353366022808
0.30631801023549393,-0.03993015273852707,0.06247723077320409,1743711353466004155
0.3004536844046978,-0.03931547030418999,0.06159404575103355,1743711353567087130
0.29466499495251136,-0.03884338427660857,0.06010504817870149,1743711353666035002
0.28909739536125384,-0.03785429681147978,0.0590939855901518,1743711353767583323
0.2837172002502913,-0.036492649007400235,0.05805851066194828,1743711353866818437
0.2783204689412996,-0.035923088066514196,0.056321467235289475,1743711353966099879
0.2730188793169656,-0.03566106977775226,0.05536952672350386,1743711354065737397
0.26777879357437334,-0.03513891788975413,0.05455885845433235,1743711354165920353
0.26267177910139433,-0.03449033405190427,0.05367102823591327,1743711354266134667
0.2577084218418915,-0.0335679057749394,0.05256992881596013,1743711354366019302
0.25286068363617603,-0.032703651550727665,0.051464977082433985,1743711354465807155
0.24809257770783874,-0.03205281378017594,0.05073040413253153,1743711354566624151
0.24336087209004967,-0.03166603848708788,0.0496576741314226,1743711354665955205
0.23874026824858105,-0.0311743648641923,0.04847323308293825,1743711354765776370
0.2342069771459107,-0.030512983147129857,0.04782337071252778,1743711354866246265
0.2297694042719157,-0.02990287992221785,0.046963709431855835,1743711354966271304
0.22549065740552343,-0.029054399134624265,0.045936979974229755,1743711355066126654
0.22121868593465402,-0.02850239445753892,0.04510694084357337,1743711355166308368
0.21693957052004587,-0.028503622951591884,0.04429882957487023,1743711355266377850
0.21276087512920414,-0.028192702684832944,0.043404117832880534,1743711355366352194
0.20874753185000228,-0.027306795566811964,0.04247792781370734,1743711355465977172
0.2047599092737733,-0.026669886184769453,0.04166887368889619,1743711355565957727
0.20086887059910835,-0.02626220416964642,0.04099762495314505,1743711355666168606
0.19702796350166896,-0.02577315257368114,0.04019622325613316,1743711355766052841
0.19334483772328864,-0.025080109586065696,0.039369703516552355,1743711355865933129
0.18966189206115455,-0.024553571468381347,0.038667792994769905,1743711355966046704
0.18601945627952554,-0.024417938145877005,0.03806891592664744,1743711356066638739
0.1824744720022096,-0.023958066863149868,0.037180998886294975,1743711356165888742
0.17902927012127623,-0.023300620527497706,0.03643620003148683,1743711356266280691
0.17568281414618883,-0.022638859520069204,0.035859580576823195,1743711356366152022
0.17236783499462333,-0.022204783755509678,0.035124017247049055,1743711356466197341
0.16907080532368757,-0.022040029408337547,0.034429035959738896,1743711356565886740
0.16586250933154428,-0.02168441887693014,0.03375382953899397,1743711356665805579
0.16268678473125184,-0.021280068641452432,0.03315564579269201,1743711356765772029
0.15960960930389648,-0.020843000092159353,0.032562514517676326,1743711356865919810
0.1566403918811609,-0.02015464283363642,0.03195137014486976,1743711356965911407
0.15368322532127468,-0.01975461327540599,0.03139620017171906,1743711357066349563
0.1507659640352307,-0.019581426153100673,0.030758018736498954,1743711357166033162
0.1478699415441445,-0.019377612590433895,0.030125946620342212,1743711357266159462
0.14502027977096954,-0.019152280880870565,0.02954543820364411,1743711357365819207
0.14217222599936477,-0.018992385149265805,0.028965259145155648,1743711357465891197
0.13947602364673176,-0.01848085374745928,0.02847166862167317,1743711357566009753
0.13684745575664137,-0.017749234142411346,0.02787519361164061,1743711357665715424
0.1343098896419696,-0.017220446682540507,0.02738644889144779,1743711357766089320
0.13179255320624997,-0.01684967516797133,0.026888728803898712,1743711357865904546
0.1293655634944501,-0.016481087158398317,0.026359362748349713,1743711357966050093
0.12692592942584674,-0.016222079268010763,0.025908033885763283,1743711358066181013
0.12447941457268467,-0.016287163072551448,0.025401672486971293,1743711358166183601
0.12210733530845247,-0.016061980391314234,0.02487618535752328,1743711358265982948
0.11974568100264622,-0.01577911190012817,0.02437014138840367,1743711358365757589
0.11741291044255507,-0.01564808288632466,0.023961461574113965,1743711358466069790
0.11521404629800076,-0.015105449015484865,0.02353196813931563,1743711358566102045
0.11303442636743463,-0.014594946917068133,0.023047110637617125,1743711358666095987
0.11091797952723588,-0.014320222569216279,0.022562673227076814,1743711358765673728
0.10880836604251644,-0.014086867749727311,0.02216022190899942,1743711358865881152
0.10673101956203335,-0.013956533217341777,0.02181566065720325,1743711358966150081
0.10465912841993909,-0.013830792075257836,0.021366882703087713,1743711359066071488
0.10270525350300864,-0.013419220196749007,0.020936913688028927,1743711359166123531
0.10073196251462965,-0.013090553017698117,0.020556705702733817,1743711359266236528
0.09881013366059303,-0.01298373280805204,0.020139420562600867,1743711359366020277
0.09694770032421744,-0.012614207301374034,0.01979985179434197,1743711359466579191
0.09512688172817199,-0.012277506441403472,0.01940830324711095,1743711359566185176
0.09326926568493892,-0.01226144879759509,0.018959516735853613,1743711359665912559
0.09148035435780916,-0.01215509123454278,0.018676303472740578,1743711359766376725
0.08982240968623183,-0.011489519995690292,0.01829061274010367,1743711359865757526
0.08814756280241039,-0.011109305184662568,0.017917392555793617,1743711359965864988
0.08642988491177725,-0.011308415914848593,0.017645425143239104,1743711360065970476
0.08475846969810602,-0.011296977014347889,0.01729138446485837,1743711360165891864
0.08314774419033329,-0.010940469071479877,0.01695160526283494,1743711360265921706
0.0815796173197033,-0.010596174594675739,0.01665350173516133,1743711360366145742
0.0800731770446216,-0.01024855715237231,0.016427896979335367,1743711360467243530
0.07858247271138263,-0.00999048202773555,0.015997783821258223,1743711360565922203
0.07706609124152103,-0.01002361934366855,0.015615290165041165,1743711360665977301
0.07556695611014348,-0.010051722004130506,0.015404920538053365,1743711360765799623
0.07415986588055569,-0.009687417869884465,0.01513252565545312,1743711360866149239
0.07275578090290222,-0.009370584024137549,0.014899269088012068,1743711360966704353
0.07132378043739154,-0.009453618143880488,0.014542402201240812,1743711361066054486
0.06996201385996147,-0.009312556809802502,0.014228889739900212,1743711361166136025
0.06861446426527627,-0.009031053907050899,0.013979113735971176,1743711361265851006
0.06727666422087786,-0.00895116546361203,0.013721843505384303,1743711361366111260
0.06600643499505636,-0.008693430900733046,0.013455682109762463,1743711361465789260
0.06479040191337929,-0.008287541024995237,0.013215720104384758,1743711361566275139
0.0636042322275564,-0.008007342558333195,0.012976698658377429,1743711361666045854
0.06244047999728647,-0.007833073053642725,0.012767090122909235,1743711361766978613
0.06125279574684038,-0.007838121602386736,0.012477272071065275,1743711361865898039
0.0600683917055083,-0.007906960972593885,0.012180107686716233,1743711361965824888
0.05894594249257668,-0.00768951084754566,0.012035022431322508,1743711362066184510
0.057822639486086534,-0.007485840731405897,0.011793152380161083,1743711362165893100
0.05665600563466557,-0.007633122859703699,0.011556626625557936,1743711362266097800
0.055558241473874496,-0.0075479933740401255,0.011343900421863187,1743711362366036151
0.05457708112716423,-0.006929748358337808,0.011096991506573603,1743711362465694355
0.05357088238116985,-0.006624530309015479,0.010911505642592757,1743711362565995077
0.052548027976522485,-0.00676351050213915,0.010734961034960912,1743711362666103107
0.051561658465757235,-0.006697413051375394,0.010527808448774559,1743711362766295124
0.05061461411814634,-0.00644471286125381,0.0103129646476852,1743711362866064547
