ax,ay,stamp
-0.03500943762075827,0.000943318793169029,1744043822.1139455
-0.05242289762119068,-0.012738946823151876,1744043822.4130902
-0.03390690770011343,-0.03846656536680737,1744043822.5134964
-0.016214895717295952,0.0318236359715237,1744043822.6135201
-0.02352837125073822,0.004317841392633674,1744043822.7132368
0.006723775469365013,0.0005841476227402499,1744043822.8132331
0.06975274757241842,-0.24346888725279758,1744043822.9134738
0.08551343550723113,-0.29914373195985267,1744043823.0136015
0.11021611512641694,-0.35184380035638313,1744043823.1135345
0.11267602165898417,-0.3669507824564612,1744043823.2134495
0.09304565347966236,-0.3780054189190268,1744043823.3131628
0.13865482212016822,-0.39190935578793185,1744043823.413845
0.16179002034513962,-0.3690794445940102,1744043823.5131252
0.49421886472172954,-0.2630007960620967,1744043823.6134136
0.4526013844878087,-0.30358851813935606,1744043823.7132516
0.3930597704472615,-0.24454111956289631,1744043823.8131883
0.12347958539859638,-0.1882850632505416,1744043823.9131186
0.03741320946957554,-0.1742045706149442,1744043824.0134048
0.09848680341073564,-0.16530135211592156,1744043824.1131575
0.06111435161912499,-0.1581514239750688,1744043824.2133977
0.05103725709445637,-0.16231608731417424,1744043824.313447
0.037746945087637804,-0.1809616057630469,1744043824.413288
0.05120408132556635,-0.16494790132871892,1744043824.513535
0.02074529805015604,-0.7482314114070383,1744043824.6133666
-0.0230181563113325,-0.8782424322674853,1744043824.7137892
-0.05521112021144177,-0.81423259530492,1744043824.8135202
-0.03509727446596844,-0.7184712322414752,1744043824.91335
0.05957877775162721,-0.6917730503506824,1744043825.0133944
-0.21363083846747508,-0.871477978166618,1744043825.1134245
1.324021581717266,-0.9216735209355565,1744043825.2134352
-1.6583695670394294,-0.9272559040065368,1744043825.3131018
-0.28192581408220174,-0.7152551999220674,1744043825.4135478
-0.10811252009238817,-0.6517839907105267,1744043825.5132172
-0.054697250192752116,-0.5211171493640737,1744043825.6134317
-0.026863622632731055,-0.4172237921429991,1744043825.713374
-0.03057497147874564,-0.43552813267694296,1744043825.813438
0.0263081005802776,-0.4715004961647387,1744043825.9135277
0.10172737892573794,-0.5641226254118105,1744043826.0133426
0.09796558816766127,-0.6353614683895276,1744043826.1137056
0.14805045079553875,-0.38586659055589145,1744043826.2135625
0.21979550355392732,-0.39683241987464635,1744043826.3131442
0.2678198971197692,-0.3166638857180617,1744043826.4131622
0.21159633905732667,-0.25864212217457533,1744043826.5131102
0.24332308900210092,-0.2684912229002452,1744043826.6133435
0.3987481858495004,-0.3715801199819394,1744043826.7135851
