x,y,v,w,stamp
1.8161218982015856e-09,1.8562926188124734e-18,0.0,0.0,1743779878.128484
0.0011558703538069454,8.905017468773664e-11,0.011850599222573872,7.692586792263114e-07,1743779878.2277439
0.011559508630181226,4.439415578664939e-09,0.10566211105498263,3.464466437589715e-06,1743779878.3279114
0.032367092205132404,2.036834211071633e-08,0.20953477952216656,3.498122501690535e-06,1743779878.4287562
0.06357850577264619,5.6024949775537875e-08,0.32018254803457113,3.866302592084095e-06,1743779878.5280929
0.09016595355445199,9.302508108394371e-08,0.2634894243068783,2.4698138261673886e-06,1743779878.6313918
0.13734095900806192,-0.0005341415774174115,0.3413758344175912,-0.17645447501065428,1743779878.729123
0.18968404970598315,-0.0035388989963984234,0.36551682046094636,-0.3604078728292549,1743779878.828255
0.24583190439092134,-0.009726097014457948,0.3882137329403074,-0.3578780783218236,1743779878.928213
0.30687120216131003,-0.020510867453995302,0.6328141016357867,-0.5476761351965568,1743779879.0280702
0.36932066317558154,-0.03507138575292639,0.6517319611021393,-0.5506991453450171,1743779879.128548
0.4328162923705713,-0.053360247799396514,0.6803179903243839,-0.5289779579150298,1743779879.2284994
0.4976590627838542,-0.0751255892390318,0.702662096193934,-0.44589052291797887,1743779879.3281083
0.5646683790554634,-0.10045630138445508,0.7289718388300921,-0.3822839205191807,1743779879.4284856
0.6343744128809031,-0.1294749110637081,0.7726547318692921,-0.33835667688981935,1743779879.5289507
0.7070933980044211,-0.16165312531570014,0.8176140754552541,-0.22745104777276737,1743779879.6288729
0.7815127510539377,-0.19609051836002228,0.8429052730639106,-0.17273290967795182,1743779879.7279253
0.85728917784974,-0.23251541239055862,0.8515247604630778,-0.14863330424785373,1743779879.8284814
0.9346448753201793,-0.2710630016978449,0.88410017144875,-0.14545858953787438,1743779879.928001
0.9872170506269288,-0.29790054633423285,0.5996755541150763,-0.098591628018453,1743779880.0282288
1.0675772595042725,-0.3400465950080295,0.619349771696825,-0.10251858957241335,1743779880.1281044
1.1493020923234583,-0.38494879457373615,0.9504142059283164,-0.16365261795640776,1743779880.2277012
1.2322753291979704,-0.4324720186742834,0.9661895738888697,-0.1792326618584338,1743779880.3294585
1.3134063591661573,-0.4857712608642023,1.0059947061790022,-0.6332298722580746,1743779880.4282436
1.3828233317209964,-0.5535240447468499,0.9927816530529735,-1.9652730384051251,1743779880.5276768
1.4343423388229806,-0.6358924974742974,0.9883855662796299,-2.427312121551007,1743779880.6278088
1.468574662521526,-0.7243666909525625,0.964293273683961,-1.9288583844255676,1743779880.7282739
1.4836525797674105,-0.8074684928707144,0.8655448258981305,-1.9439961752320523,1743779880.8285542
1.482895188360726,-0.8815215140685024,0.7658118807764356,-1.9618043382543415,1743779880.927903
1.4702589547370384,-0.94391186817864,0.6477547217656783,-1.929355857836835,1743779881.0276942
1.450846972128849,-0.9967287377157785,0.5720037602190239,-1.5489314248824784,1743779881.127955
1.4367956665352735,-1.029179155900983,0.3646276174707879,-0.5818185256925499,1743779881.2284071
1.4146831455719555,-1.0751374433584573,0.35391230812321806,-0.34933924524258936,1743779881.32913
1.3893018700922202,-1.1206999305826157,0.536158167285672,-0.4997445089954617,1743779881.4286
1.3566740387538738,-1.172715759059302,0.6291034064856834,-0.5325345800418202,1743779881.5283535
1.3154098554464402,-1.2314800516582445,0.7352287591222999,-0.5321495358715951,1743779881.628341
1.2649108172574255,-1.2961897926233583,0.8469888662598739,-0.5207979667456752,1743779881.7279558
1.2092850531350583,-1.3613268945523962,0.8729578706174903,-0.44973731320748667,1743779881.8279855
1.1515214262725413,-1.4224688547149138,0.8549973015728315,-0.5102154145497687,1743779881.9281194
1.0924791871856598,-1.4796208725321836,0.8376051756267516,-0.45533801685472425,1743779882.0280554
1.033045585091297,-1.532782518291783,0.810776442250538,-0.4004017379262016,1743779882.1284215
0.99375479557527,-1.5662567204253766,0.5269152890930321,-0.24623208161776206,1743779882.2284424
0.9352850175957838,-1.6134270373094766,0.5096020761467576,-0.23182672286907016,1743779882.3281963
0.8767379763754571,-1.6569142084218016,0.7478019332986306,-0.3316491328507011,1743779882.4278054
0.8181442214979321,-1.6978788317953195,0.7133409437204411,-0.2865430685678144,1743779882.5306444
0.7594448824961596,-1.736674749662592,0.7306440744354898,-0.27127312380149743,1743779882.6312585
0.7001781695785367,-1.7736001454908252,0.7361883245776599,-0.2828713614555755,1743779882.7283132
0.6401027823069124,-1.8086870409221727,0.7121614982151014,-0.29255412331611935,1743779882.8277535
0.5798640777938796,-1.8418517074929246,0.703450768011959,-0.25921103850449945,1743779882.927904
0.5207370363731454,-1.8726492363166025,0.6788948450470017,-0.23487225378225654,1743779883.0280826
0.4818947686017635,-1.8921756733070214,0.44742684145187667,-0.14810019578991662,1743779883.1289434
0.42439261660893,-1.9199371274319497,0.4348860826251437,-0.1380025651722293,1743779883.2281954
0.367613574513642,-1.9460413881806988,0.42303244926344097,-0.12145804791577022,1743779883.328498
0.3115627786434899,-1.9706929945109988,0.4202011937307585,-0.10920844372413956,1743779883.4278948
0.2557636551992061,-1.9940147211073347,0.6224617566707313,-0.1534216166996497,1743779883.5279806
0.19913708892533985,-2.0166992358813935,0.6230770811259561,-0.1518775218521132,1743779883.6281004
0.1408847973500853,-2.038978016099623,0.6380813553273883,-0.1609667424200305,1743779883.7279992
0.08209306317907564,-2.0604099375471026,0.6315761255167079,-0.15866410439626943,1743779883.829876
0.024012725982573896,-2.0805610264534335,0.640902097261998,-0.16275415896684262,1743779883.9284136
-0.0326143002084564,-2.0992908615406645,0.6070658687871362,-0.14784760500071709,1743779884.028881
-0.08754523433382855,-2.1166865577721303,0.5931365964565718,-0.13114196264126415,1743779884.128049
-0.1412189890573818,-2.1330229105301313,0.5788830207638158,-0.11592847216478827,1743779884.227817
-0.17632661607907152,-2.1434479000409774,0.36918535455884893,-0.06859981356207197,1743779884.3287878
-0.22868697636619406,-2.1586005510470248,0.3715531060496168,-0.05921817157327801,1743779884.4293864
-0.28048326461513273,-2.1730511955396183,0.5538631433124652,-0.07918914838825025,1743779884.5286708
-0.33201754641026915,-2.187046304342568,0.5481718540535899,-0.07081252540262924,1743779884.6277506
-0.3834813229598268,-2.2006631981501448,0.5381215708912191,-0.06579879461624631,1743779884.7286255
-0.43567616418952415,-2.2140989668507873,0.5547173572399129,-0.06914837234282721,1743779884.8283472
-0.4881464521685419,-2.2271926106521795,0.5510775604196663,-0.07537070979310703,1743779884.9283183
-0.5396525518157683,-2.2396173099857544,0.5410201923602664,-0.08009481171246344,1743779885.0277824
-0.5900001502639393,-2.251384635922862,0.5245348209241062,-0.07208241819961947,1743779885.1279793
-0.6395604488338407,-2.2626525331892346,0.517758894517285,-0.061562120143540434,1743779885.2280743
-0.6884232199862027,-2.27347036950243,0.5090761576478138,-0.05776989273041528,1743779885.3280942
-0.7367159454124977,-2.2839081960558616,0.5026975591666567,-0.05103028363769452,1743779885.4284315
-0.7846072820023499,-2.294049604141013,0.5045785885332968,-0.0431493781841982,1743779885.528259
-0.8343843994136639,-2.302081160764633,0.5147679907201844,-0.49724329341541834,1743779885.6282442
-0.8684808868282992,-2.3039274397318525,0.3484150598974516,-1.0803098464702006,1743779885.7278945
-0.918647157767522,-2.297609370136971,0.34007904435519637,-1.600341091308942,1743779885.8284132
-0.9659794392580828,-2.2821297124792808,0.5082443171388986,-1.4038501113636808,1743779885.928288
-1.0094370458172506,-2.2630248248514704,0.4858336267819538,-1.0040910981207751,1743779886.0276554
-1.0505970446266144,-2.2400453485512526,0.4784837234477981,-0.9642800965886539,1743779886.1276593
-1.0891600767198129,-2.2148748066018826,0.4671710833931399,-0.7008856362448899,1743779886.227878
-1.1257856729389981,-2.188917148107894,0.4574783319280952,-0.3901224620222218,1743779886.3278337
-1.1607996391926148,-2.163330871514374,0.4403052431965039,-0.1472462419517677,1743779886.4278367
-1.1938238337389444,-2.1386557422983072,0.4176574273172727,-0.10772113734882602,1743779886.528947
-1.224512980957785,-2.1150968777855663,0.397363473123006,-0.13364939953504182,1743779886.629666
-1.2530362528185677,-2.092557637295058,0.38080150938024965,-0.14697565026217618,1743779886.7279942
-1.2795995373489115,-2.070690969839309,0.3503761994384822,-0.20349943203880813,1743779886.828053
-1.3046461222452397,-2.0487896391533,0.3400337863011847,-0.3043563007178125,1743779886.927936
-1.320725569479981,-2.0340451807422353,0.2221782259105872,-0.24046100074063345,1743779887.027928
-1.3441603131330926,-2.011251026685591,0.22182894362667005,-0.25759355571739506,1743779887.127959
-1.3665169268937547,-1.9874284840464016,0.3318618780634476,-0.37740583450452736,1743779887.2280324
-1.387945537456858,-1.9629118129130172,0.3316631349503861,-0.36034129771568324,1743779887.3279514
-1.4085975035005975,-1.937704396008027,0.3310022720484877,-0.32401946514543833,1743779887.4284017
-1.42917405759058,-1.9110684074818722,0.34452142181941076,-0.29311057280287217,1743779887.5283916
-1.4491326420906157,-1.8838724116022565,0.34546501875085894,-0.2524214986226266,1743779887.6279433
-1.4680462903745017,-1.856919289754407,0.3342387660184614,-0.21542103529942191,1743779887.7284913
-1.485756354429455,-1.8307831072986969,0.3218630078763291,-0.16661753035133728,1743779887.828314
-1.5023284009600575,-1.8055749359343471,0.30717048340607966,-0.1422793938605523,1743779887.9281173
-1.517808823053663,-1.7813402657249169,0.29295214617688004,-0.1336944692486007,1743779888.028237
-1.5323736058621664,-1.757890344979786,0.2814540272692529,-0.1289797955892435,1743779888.1279237
-1.5462683025691206,-1.7349062468401348,0.27360317271955836,-0.12268920590167391,1743779888.22757
-1.5595838558936261,-1.7122503914196532,0.26665743956706445,-0.12580467056932473,1743779888.327862
-1.572336225065022,-1.6898961048976238,0.2610924352405876,-0.13116559853388443,1743779888.4298878
-1.5805620416663029,-1.6751811706643294,0.17562554899588576,-0.09047988850573035,1743779888.5277169
-1.592413052911485,-1.6533319578765158,0.25102339928064027,-0.12872128757047463,1743779888.6284595
-1.6037977552113236,-1.6317196913960021,0.2504767296279803,-0.12464260258959359,1743779888.727749
-1.6147918813008386,-1.6102543139418406,0.24527912647811015,-0.11685939241284052,1743779888.827673
-1.6254719624655478,-1.5888681177918467,0.24178459305048128,-0.10299724468915929,1743779888.9282725
-1.6359287449639983,-1.567405902445932,0.24382099203947186,-0.09998899649604258,1743779889.0277092
-1.6459966736501328,-1.5462455344420398,0.23800795890415558,-0.0942129115036223,1743779889.1276615
-1.6561297884863833,-1.524335806387754,0.2444569970048593,-0.11037268560735397,1743779889.228017
-1.6651568832461858,-1.504444934709136,0.22232351646614062,-0.07287357214677867,1743779889.3280985
