ax,ay,stamp
-0.09369737340927495,0.021858152797008607,1743780471.9903154
0.09002425896097799,-0.006878728055129671,1743780472.1902883
6.9691791491535415,0.018737627437550714,1743780472.2899587
6.974763143730406,-0.027268524159163022,1743780472.3903158
5.719933278649418,-0.008072619468571445,1743780472.4900823
0.06588304107762966,-0.08675499984555873,1743780472.5905547
0.11836982560085654,-0.3320170847961005,1743780472.6902394
0.10244401563698985,-0.3169652185818217,1743780472.790299
0.11323743425519389,-0.29320151908008985,1743780472.8902905
0.16757719315464809,-0.32371144074007446,1743780472.99004
0.21302141630512356,-0.41703672847139295,1743780473.0910552
0.184193177641076,-0.34184895928812553,1743780473.1901755
0.26805961000874795,-0.31627807041146,1743780473.293513
0.15567434690769663,-0.33074105060603,1743780473.3908787
0.1566297883783419,-0.34271078552190437,1743780473.4905164
-0.04441842269620781,-0.28987575564672147,1743780473.5914395
0.17270383835441663,-0.3352585715422819,1743780473.6901464
0.13609110212371325,-0.21005540486782617,1743780473.7903924
0.08236477736866257,-0.13301810363574992,1743780473.8900554
0.062341510773467904,-0.11687691162188713,1743780473.9912107
0.040500834787892626,-0.1444287908040001,1743780474.0903318
0.07019416828767593,-0.5613190139285376,1743780474.190965
0.032313187332204674,-1.4007150081131052,1743780474.290367
0.02209358314823031,-1.3134593954591554,1743780474.390577
0.01530196961014889,-1.1230771086214069,1743780474.490029
-0.060994476791351705,-0.9999767315831447,1743780474.590526
-0.10072061728650503,-0.9168865480378008,1743780474.6902087
-0.12705814451090125,-0.957719088467825,1743780474.791946
2.391577272385251,-0.7503451889218592,1743780474.890319
-0.12146078947228561,-0.6052364379463804,1743780474.9906554
-0.12351070324666302,-0.6547425230190522,1743780475.0909002
-0.15072269583748182,-0.4236084019545423,1743780475.1902366
-0.19242637856544,-0.5052502673355729,1743780475.290529
-0.13759279885226353,-0.6299603664612341,1743780475.3904076
1.2413568596747615,-0.6369570726914264,1743780475.4903672
7.023736207799841,-0.7179728820269251,1743780475.5900412
0.130184193319265,-0.3509562606377852,1743780475.6901984
0.1474412442178177,-0.4436672799586214,1743780475.7905514
0.20213854726609787,-0.35471504172608365,1743780475.8899355
0.18011135736377598,-0.3252161682215436,1743780475.9902027
0.21493803318926372,-0.2528665447558079,1743780476.09007
0.24756127468872696,-0.18048430162395412,1743780476.190352
0.2410095087220342,-0.2758418217434527,1743780476.2899334
0.2131336594200126,-0.30355585042517863,1743780476.390363
0.31203280416867957,-0.31054471095871244,1743780476.4910653
0.08734166495353686,-0.3364830658911758,1743780476.590332
0.18202876156769005,-0.1584731309859317,1743780476.690292
0.1176541772467947,-0.18016460980872426,1743780476.791662
0.12370697410909162,-0.23431811843113898,1743780476.8902
0.08570032209954062,-0.2141297497166297,1743780476.9905696
0.12265011021698818,-0.19646937933701805,1743780477.1903906
-0.03456107040871853,-0.20917247593380736,1743780477.2901711
0.015260148525698942,-0.18950971089304894,1743780477.3913386
-0.058331392464181994,-0.25154060314924803,1743780477.4906034
-0.1800159084220533,-0.21062882626335264,1743780477.5900223
-0.15799992599945226,-0.1681037332748035,1743780477.6901054
-1.3205872469439346,-0.13390392766217463,1743780477.7898808
-0.1888786722627619,-0.1439918074451238,1743780477.8900466
-0.1955492273319168,-0.12122514306054316,1743780477.9909153
-0.19533083355153827,-0.11784860296036269,1743780478.0906458
-0.14730687691072794,-0.09333110127184789,1743780478.1902688
-0.12413098614813853,-0.1346466940341624,1743780478.2903283
-0.09558956110992604,-0.09714315688835204,1743780478.3908134
-0.04233227698615982,-0.06060647767471236,1743780478.489909
0.027685286406808264,-0.06462200076686152,1743780478.590539
0.03260036894088779,-0.06475220328312904,1743780478.690093
0.11030328036251402,-0.10863256472335857,1743780478.790878
0.08765880543349167,-0.08156335014034025,1743780478.8902252
0.18076388322767045,-0.13207555970263735,1743780478.9903371
0.1496983385723547,-0.051730776494635186,1743780479.0901318
0.1666182056733816,-0.06365153558374229,1743780479.190468
0.15180733402154087,-0.09843947364077729,1743780479.2904284
0.21235084727237402,-0.06329802430739787,1743780479.3901207
0.16113255012291652,0.0055805192402870445,1743780479.4903183
0.10794465030987578,-0.07970748148732512,1743780479.5905056
0.2075695814790933,-0.3014991460653904,1743780479.6900291
0.11475359346730278,-0.9686663970909152,1743780479.7904668
0.10256358860429604,-1.2691945867035266,1743780479.8913827
0.08936070453967875,-0.674064433200812,1743780479.991689
0.05620957058602796,-0.5474925631988031,1743780480.0902987
0.05915531155361729,-0.5992940565483961,1743780480.1908777
-1.7645974862033267,-0.5249223247544605,1743780480.2904186
2.144802272113465,-0.3035853035266795,1743780480.390446
0.2609450171596558,-0.035917352808320036,1743780480.4911988
-0.16498228892508654,-0.1297005673204641,1743780480.5899997
-0.10393556165314277,-0.14367074485495024,1743780480.6903405
0.0603938566454759,-0.0674455103537903,1743780480.7911398
-0.027371596113853557,-0.07458426346884245,1743780480.8903544
0.003350835023642352,-0.0656943129098636,1743780480.9902909
-0.05187696071166722,-0.06685241592288114,1743780481.090396
-0.05411680189754084,-0.06673321203145771,1743780481.1901176
-0.031039102560340426,-0.09626774623831502,1743780481.2905035
-0.06893425958075243,-0.11774469204260495,1743780481.3912582
1.3322281660077215,-0.04925794120789633,1743780481.4901133
1.0621405154208154,0.002651861754341988,1743780481.590148
0.19747687663909247,0.15825752237798524,1743780481.6905632
-0.08894186502656161,0.09590330621767486,1743780481.7903538
-0.044987511034584066,-0.03324266706506686,1743780481.890311
-0.04314487428014171,-0.004530759408800357,1743780481.9909549
-0.038711644071529515,-0.02870372373893844,1743780482.0913827
-0.10120635586848181,0.0899687012073968,1743780482.1911898
-0.08006173249992402,-0.012364069384715346,1743780482.2914307
-0.04144681046435991,-0.2142285178420426,1743780482.391309
-0.05299164497219204,-0.09204267624507924,1743780482.4915335
-0.06250180431722652,-0.08178804600680706,1743780482.5907047
-0.047340971969859924,-0.062378620410715166,1743780482.6899397
-0.4130742801532727,-0.03622964244597937,1743780482.7909813
-0.4084066778069478,-0.04309340582355874,1743780482.8906496
-0.10285177184759015,0.08300285719276408,1743780482.9903274
-0.019037905689101797,-0.25471220487709706,1743780483.0904853
-0.04957610931129333,-0.0950538754361461,1743780483.1903415
-0.0021517363087584316,-0.14165502756852638,1743780483.2903829
-0.11605872625539271,0.03163698672830301,1743780483.3902938
0.016329411256222958,-0.12477285329126331,1743780483.490397
-0.13555013798345664,0.037403166140076785,1743780483.5904377
-0.05560877232605729,-0.043573976991629335,1743780483.6901207
-0.09572403035736166,0.015818727682637056,1743780483.7903829
-0.06164866773441135,-0.035913952770452354,1743780483.8902636
-0.08265806936859833,0.0035908276147585943,1743780483.9903162
-0.10240722269712149,-0.07412511159143215,1743780484.0904598
0.04510205795004988,0.007206452719493942,1743780484.1903899
0.014424727669175269,-0.0063441541220169454,1743780484.290414
-0.04180871199571285,-0.02856149734436689,1743780484.3901033
-0.16503690775125732,-0.04072842656515681,1743780484.4903483
0.05768039431748514,0.006338223128432794,1743780484.5903141
0.01634300613052693,-0.005889818476696788,1743780484.6904414
0.013931779561848332,0.0012657489288888939,1743780484.790128
-0.11714562183912737,-0.06128796800930513,1743780484.8903177
