x,y,v,w,stamp
5.826087397210879e-05,-9.944132153439993e-07,1.5305712353301262e-06,-7.331991671068915e-08,1744043822.1139455
5.823855504048955e-05,-9.943410062014749e-07,2.731930501312067e-06,-7.269740130923066e-08,1744043822.4130902
0.0035230678580572003,-1.0045766999813367e-06,0.067608543048852,-1.5403352015844396e-05,1744043822.5134964
0.01738622125578158,-1.03034486325974e-06,0.16961133843428677,-5.78823027456359e-06,1744043822.6135201
0.04164862355026454,-1.0494291385601718e-06,0.2715708059199328,-7.88433657255198e-06,1744043822.7132368
0.06360098104841809,-1.0355364041867166e-06,0.3395417051596154,-1.1061087986052002e-05,1744043822.8132331
0.1051957259578058,-9.453428463388809e-07,0.44149835951459054,-1.1378424471327955e-05,1744043822.9134738
0.1571900152857035,-7.162452812188088e-07,0.5434556767102304,-1.0926420735780762e-05,1744043823.0136015
0.21651932269664448,-0.00022769024725926104,0.5726893871461722,-0.4919464124668596,1744043823.1135345
0.2754925571540213,-0.0029371068357071277,0.5882235488048237,-0.4981420362997996,1744043823.2134495
0.3370059205368699,-0.00907725693829358,0.6157031618274413,-0.5270925260931227,1744043823.3131628
0.4014990106288812,-0.019078490470232672,0.6575158580531838,-0.5362013686993894,1744043823.413845
0.469526886098835,-0.03344575113910128,0.7091239937548011,-0.5069547852684214,1744043823.5131252
0.5416105024522798,-0.05263727796148765,0.7515565500982695,-0.4284108989659969,1744043823.6134136
0.6160970394564403,-0.076038164757386,0.7806872901759184,-0.2942354460368791,1744043823.7132516
0.6915919915649749,-0.10256708326855145,0.801011101205727,-0.3126220709664673,1744043823.8131883
0.7679145975092683,-0.13222599807904106,0.8216540023956973,-0.27787294446696537,1744043823.9131186
0.8454281307203263,-0.1649472114422235,0.8431456633471119,-0.2321391787528248,1744043824.0134048
0.9244808344504722,-0.20059061351003654,0.8665684749760337,-0.18513950193490852,1744043824.1131575
1.0054105855106226,-0.23888911986515074,0.8895073395835283,-0.1337807501959164,1744043824.2133977
1.088062167614344,-0.27941234358990386,0.9121359885426844,-0.1507142234242345,1744043824.313447
1.1723761280825484,-0.322297618407286,0.9364937980494715,-0.16492427571781043,1744043824.413288
1.2293992202549093,-0.35222939502622186,0.9573403942428785,-0.17083612834893047,1744043824.513535
1.3160363920315195,-0.3992143479725961,0.9798739900088227,-0.17267537218418813,1744043824.6133666
1.4022094695047767,-0.44782069020824083,0.9459618877395422,-0.17288114875116709,1744043824.7137892
1.4818557605468763,-0.49603497081282527,0.8969754899508182,-0.9157136090625804,1744043824.8135202
1.5514361257031553,-0.5471236989774929,0.8124426038251229,-0.9845573466446697,1744043824.91335
1.6075440603215037,-0.5981941722836414,0.7081130700600365,-1.04682702099178,1744043825.0133944
1.65065412934257,-0.6469348040142304,0.6080271666197777,-1.064508022315119,1744043825.1134245
1.6834459740278087,-0.6935410310042432,0.5359129461113026,-1.1915032218480808,1744043825.2134352
1.7084754145443304,-0.7405125787197645,0.5019097501783647,-1.508857251217612,1744043825.3131018
1.7252817053286218,-0.7883950917543728,0.49354905644176567,-1.4936062688422926,1744043825.4135478
1.7345031493803937,-0.8378429408364565,0.5006331078313461,-1.3326304325794234,1744043825.5132172
1.7369206863473998,-0.8885782282504204,0.5021777305398214,-1.146075320477066,1744043825.6134317
1.7332416653955744,-0.939484355716226,0.5007472897536489,-1.0130798550771005,1744043825.713374
1.7243126977942709,-0.9896836332465148,0.4996757608420887,-0.7861943889092772,1744043825.813438
1.7112110546003065,-1.0389760581531098,0.500585719777356,-0.6309080884672161,1744043825.9135277
1.700229957692362,-1.072437710870196,0.5341425319734978,-0.7811303455525952,1744043826.0133426
1.67736788765134,-1.1295236838761205,0.6364796352754384,-0.7132390192682165,1744043826.1137056
1.6456482204370397,-1.194036605319322,0.7388010345435534,-0.728724409496368,1744043826.2135625
