x,y,th,stamp
0.0001029082160859597,0.0,9.262893387818662e-10,1743712298.127697
0.002375165286072371,-1.152804021343516e-11,7.713919021328933e-07,1743712298.4271674
0.009806623090237047,-2.4585704592270696e-08,-1.803229311489824e-05,1743712298.5276976
0.024397975097002214,-2.7182588874237825e-07,-7.039044623058106e-05,1743712298.627075
0.0484026989386406,-2.6972671671301284e-06,-0.00024710808293949317,1743712298.7275596
0.08243894176623195,-2.989930545447667e-05,-0.0025734996050401937,1743712298.8276024
0.12553126689621338,-0.00034713069309147263,-0.024066664169878203,1743712298.9267964
0.17424601636655843,-0.0015141328434754935,-0.07513877706164622,1743712299.0268831
0.22460604628432534,-0.005301198725901746,-0.12587047396030349,1743712299.1280074
0.27455128296090364,-0.011632410540990767,-0.17617670876870126,1743712299.2267387
0.32405837848532265,-0.020418365630559033,-0.22539965927309782,1743712299.3269153
0.3730319824036366,-0.03156544571065686,-0.26699047649880864,1743712299.4274986
0.42150994097190986,-0.044768865523157376,-0.2972027871706976,1743712299.5269618
0.47000702345828627,-0.05960615487735653,-0.3207804005143405,1743712299.627122
0.5185263777528116,-0.07571792353489126,-0.3418175932705032,1743712299.7269888
0.5666743818397884,-0.09283761709210239,-0.3607703149704505,1743712299.8274012
0.6137221295077911,-0.11047660695966167,-0.37080526382306594,1743712299.9282665
0.660268113259689,-0.1284018592454528,-0.35542536158678795,1743712300.0270753
0.7067999664343853,-0.14549571470765402,-0.3060554983824531,1743712300.1271682
0.7532257683687844,-0.16013608982262295,-0.23005126367165793,1743712300.2266555
0.800356152549321,-0.17116162478165128,-0.14966349384876568,1743712300.3268018
0.8488366925871885,-0.17851364331020592,-0.06902199358308098,1743712300.4271965
0.8975903505679713,-0.18201515574606147,0.0027402002104639717,1743712300.5268312
0.9471896565534326,-0.1820402796166207,0.05852107720505706,1743712300.62706
0.9988757217719751,-0.17909917081125057,0.1001630225495124,1743712300.727873
1.0500454566181052,-0.1739648759071648,0.13481728742613758,1743712300.8266394
1.1010298017959554,-0.16707666759230463,0.16801513546667954,1743712300.9266617
1.151914952486332,-0.15845544386720578,0.19828397213123503,1743712301.0265572
1.2024630787207782,-0.14828900459949054,0.22809850450877628,1743712301.1268728
1.2525979174085988,-0.13663920251523595,0.2593120380373522,1743712301.2271
1.3021630468043928,-0.12349182233738007,0.29120269481168853,1743712301.3270087
1.3510477052099932,-0.10884704732540465,0.3219618939098914,1743712301.427055
1.3991528729229699,-0.09280671691891108,0.35097375500698286,1743712301.5270593
1.446602969294194,-0.07544558348534576,0.37826584764799653,1743712301.6271574
1.4934196959653114,-0.05685816398924823,0.40286166580555643,1743712301.7272398
1.5397751710362455,-0.03711543981620035,0.4245649138287266,1743712301.826825
1.5858310308800765,-0.016308408512953572,0.44418962247552585,1743712301.9268763
1.631195850570653,0.005270856479033237,0.46153957496010195,1743712302.0268161
1.6759787393406291,0.02754040101838945,0.4773760794084654,1743712302.1271849
1.7201702513127426,0.05038280452157108,0.49176668792059625,1743712302.227089
1.7635318307561698,0.0732920249229286,0.4855786211177237,1743712302.328186
1.8089807901057426,0.09677277643472593,0.4081096457404827,1743712302.4266639
1.8612334838463505,0.11966492441868129,0.27812820594466714,1743712302.5272214
1.9128604814095556,0.1343106078986682,0.1792757964127613,1743712302.6270378
1.959556518684314,0.1427834270583121,0.07908528821228852,1743712302.7272656
2.0048289960989734,0.14664054269066568,-0.008132997334236208,1743712302.8269176
2.053814018533601,0.14647162946009695,-0.06936736048634462,1743712302.9269557
2.1041599556768107,0.14304219200771753,-0.11205317354423829,1743712303.026784
2.1542774524405526,0.1374292669941634,-0.147494165478016,1743712303.1268125
2.2044278323527453,0.13002187340823312,-0.17753331726964713,1743712303.2268064
2.2546251998621982,0.1210244189455159,-0.2025151106999032,1743712303.3269353
2.304771058960354,0.11069407460909245,-0.22851221888140286,1743712303.4270403
2.3544199825342695,0.09913810717367712,-0.2584896932775826,1743712303.52673
2.403651336609569,0.08611928274629259,-0.2894269808357508,1743712303.6267443
2.4523579818573147,0.07161143434271332,-0.32060853366382214,1743712303.7272654
2.5008678264330264,0.05551264404633318,-0.3519597130834574,1743712303.8270273
2.548681464654684,0.03797708853286701,-0.38099558729868876,1743712303.9271085
2.5957911799815085,0.019133666368911267,-0.40624868701013583,1743712304.0269806
2.6422103244750366,-0.0008220645794404963,-0.42823792446691467,1743712304.1271336
2.688638382634341,-0.022003655473706245,-0.4491899591502647,1743712304.2267919
2.734423897684382,-0.04405369133691166,-0.46808231493742786,1743712304.3266969
2.77918474629207,-0.06656366238935443,-0.4777610357181579,1743712304.4267113
2.82353517675016,-0.0893648432735617,-0.46384170227384885,1743712304.5268352
2.8686113257813193,-0.11166664507212988,-0.41574233540895333,1743712304.6271527
2.913851999926208,-0.13159088462629953,-0.3332695465212226,1743712304.7270277
2.9596883803042653,-0.14743094230429393,-0.24436710128217326,1743712304.827065
3.00756144366366,-0.1593958769648524,-0.15333321008925488,1743712304.9270966
3.0554692162451227,-0.16693145731251682,-0.0706132410383498,1743712305.0267766
3.1024253616271658,-0.17044782856280977,-0.0064997728395659645,1743712305.126822
3.150099595596041,-0.17088568862969397,0.03833917620259205,1743712305.2270977
3.2015156614756255,-0.16894948362629833,0.07443077999872465,1743712305.3267584
3.252655110078052,-0.16514205745818875,0.1071873734667566,1743712305.4269087
3.3028168415755315,-0.15974315249949686,0.13884018428754744,1743712305.5273392
3.3543876465439806,-0.15252955446368047,0.17267924409560403,1743712305.6271796
3.405290363064824,-0.143631508389479,0.20835336040573282,1743712305.7267442
3.45595641593512,-0.1329141185670213,0.24682390003276536,1743712305.8265722
3.505567632574284,-0.12042198182432004,0.285072771033093,1743712305.9272873
3.554988643150868,-0.10595145998690357,0.32242386870913897,1743712306.026749
3.603617400141714,-0.08973187872662063,0.35727139838429406,1743712306.127142
3.651138775217396,-0.07201508413934424,0.38801277329202033,1743712306.227093
3.6980844855756083,-0.05284999506065108,0.415504636777046,1743712306.3271685
3.7436590363351345,-0.032776633056112996,0.43833449978836336,1743712306.4267585
3.7878236040608586,-0.012079074908703575,0.45652438980295257,1743712306.526949
3.8328633301544506,0.010037621870874288,0.4752404952966202,1743712306.6271315
3.877442255557463,0.032956065027345,0.49265335100951196,1743712306.726905
3.9209515117410847,0.05592262223357442,0.4852303211463338,1743712306.8269897
3.967252800498158,0.07982146352535036,0.39705377336096126,1743712306.9270344
4.022012600427554,0.10305972169131457,0.25569724206286176,1743712307.0271542
4.072861899739972,0.116258603489721,0.1498298900915153,1743712307.1270227
4.116961355405526,0.12296192310672391,0.04649806059048718,1743712307.2269015
4.162612981234461,0.1253975962479922,-0.04171133746283746,1743712307.3269744
4.2111505641369495,0.12361788690017989,-0.10061175841784332,1743712307.4271173
4.262984513041427,0.11841868545647743,-0.14318699417379255,1743712307.527952
4.313264857847306,0.11125519940125737,-0.17870657102608398,1743712307.6268752
4.362735406357697,0.1023730573706241,-0.20397849407606142,1743712307.7269354
4.4120221981021945,0.09219804878085262,-0.2243178532138836,1743712307.8274062
4.46100094840641,0.08100408968241485,-0.24544696764372997,1743712307.9272337
4.509721674079163,0.06878417970480148,-0.27137729769170044,1743712308.026777
4.558363647981772,0.05523084440927685,-0.3011817960025099,1743712308.1269996
4.606556158754439,0.040266062341746296,-0.3338050079162554,1743712308.2270315
4.652921253699216,0.024189716994736866,-0.36493769579940627,1743712308.3267202
4.70033734644886,0.006092216568897168,-0.396698998177122,1743712308.4268491
4.7483436840361435,-0.013990900936992949,-0.42656986244785056,1743712308.527062
4.797016484451163,-0.036149185690957125,-0.45716540790153737,1743712308.6265917
4.847872809710554,-0.061227577525457356,-0.4951380239447325,1743712308.7270024
4.903075192116263,-0.09108755447700721,-0.5336097336393865,1743712308.8267224
4.972604630852382,-0.1321054752662884,-0.5673006581039475,1743712308.9270875
5.0426118183841995,-0.17638751051182935,-0.5742765348467068,1743712309.0267975
5.115127836115136,-0.22316357927274258,-0.5401314191349894,1743712309.127243
5.190996333696046,-0.2686434697135815,-0.49032584995977524,1743712309.2274117
5.267155046419284,-0.3092911784781824,-0.4402606661097593,1743712309.3274817
5.341882774227173,-0.3444583279740486,-0.39259688723725855,1743712309.4269335
5.415800009488967,-0.3749967372838885,-0.3424302090978628,1743712309.527138
5.487702743736952,-0.40029783509981076,-0.27562112642262354,1743712309.6267827
5.554597676962241,-0.41924334289823534,-0.1903296880790177,1743712309.7268646
5.623681887238776,-0.43258546488285443,-0.10722273374162014,1743712309.826598
5.693843550850828,-0.44009871132986383,-0.024581266320459753,1743712309.9270167
5.763629917772024,-0.44187198714131487,0.057671172256044234,1743712310.0269818
5.833689384043366,-0.43793480779444477,0.1332150427280874,1743712310.1270225
5.903030480267456,-0.4287218699766183,0.199133170792477,1743712310.2270415
5.971747406156037,-0.4148994369523244,0.2573202719087193,1743712310.326935
6.039318978239286,-0.3971565861554479,0.3084115094771704,1743712310.4268367
6.10455801181275,-0.37639545514173006,0.3536601756292499,1743712310.5267909
6.167205810942149,-0.35329106704753976,0.39401988062250115,1743712310.6268954
6.227830884771985,-0.32808450545657053,0.4308472028954546,1743712310.7271826
6.2835442058907,-0.3027035139491805,0.45366429647904594,1743712310.8270183
6.33358563147618,-0.2789328509296066,0.4093335262642249,1743712310.926991
6.392625861551826,-0.2531329788005108,0.3025813550524282,1743712311.028247
6.459239919637334,-0.23250328833366893,0.21226617343353046,1743712311.12704
6.52512804442567,-0.21839858080621002,0.10906338121568711,1743712311.2270498
6.590448089417398,-0.21111974056639177,0.0063272669413114374,1743712311.3270001
6.655758081285375,-0.21039008012496263,-0.07862635931253074,1743712311.42681
6.721618072771418,-0.2153843555265671,-0.142693036625771,1743712311.5270574
6.787304659478851,-0.22472628399341557,-0.19543695080395784,1743712311.6270454
6.849163557548561,-0.23686098835069067,-0.23474423242056008,1743712311.7269354
6.907127505095257,-0.25069669646546194,-0.26157866511320765,1743712311.8266902
6.961801793573418,-0.26534645329439477,-0.28463571430282997,1743712311.9271224
7.0127661821354295,-0.2802834417466912,-0.30828386910439826,1743712312.0270321
7.061302379464181,-0.2957376641671548,-0.3338271367202057,1743712312.1267838
7.10702395095896,-0.3116065242567674,-0.35832105890300375,1743712312.227276
7.151227489554085,-0.3281711084384425,-0.38431421186811465,1743712312.327097
7.1949592713387425,-0.34585749090458895,-0.4119433525883645,1743712312.4274333
7.237843883856546,-0.3645832848932713,-0.43899849532948826,1743712312.5271807
7.2788163255410865,-0.38380240570012353,-0.46253975055825636,1743712312.6270976
7.31809964712429,-0.40338624670904455,-0.48272410454297937,1743712312.7270534
7.3575224959372845,-0.4240366635523649,-0.5026876881647255,1743712312.8267686
7.395977725087424,-0.4451716376089409,-0.5208397239681435,1743712312.9267886
7.433314810968641,-0.46659001724626087,-0.5378175534682191,1743712313.0268083
7.469790538513656,-0.4883496298141291,-0.554862511522269,1743712313.1270423
7.505016720875159,-0.5101688830512512,-0.5711629950466887,1743712313.2271454
7.5389152009407265,-0.5319768467751755,-0.5867435323511918,1743712313.3268144
7.5724690162239225,-0.5542583506265231,-0.6042581627125765,1743712313.4270818
7.604104387807273,-0.5761194697985098,-0.6189819271234742,1743712313.527792
7.63593209433515,-0.5987799107165198,-0.636205652336186,1743712313.626842
7.6667505788548596,-0.6215508313260737,-0.6520320585165724,1743712313.7269118
7.697237147078325,-0.6448179040978184,-0.668550491122552,1743712313.8269043
7.72665271763778,-0.6680392996157616,-0.6831970226860804,1743712313.9269366
7.754673189257502,-0.6908426711978273,-0.6954667809947296,1743712314.0272825
7.781888715781421,-0.7135750997161502,-0.7084120616793718,1743712314.1269963
7.8084325761567595,-0.7362962586013059,-0.7224560797196823,1743712314.226984
7.8337006263803834,-0.7585485558204158,-0.7324032988481041,1743712314.3276465
7.8578281715620655,-0.7802361751069747,-0.7392389338037131,1743712314.4268076
7.88111104987758,-0.8014658497578584,-0.7449638386521337,1743712314.5271223
7.90411981317271,-0.8226774934503303,-0.7506060835112736,1743712314.6269798
7.926426967068722,-0.8434818461177697,-0.7550846523256214,1743712314.7272825
7.948258356164612,-0.8640307566176573,-0.7595247688174233,1743712314.8269997
7.969389083433804,-0.8840955484806293,-0.7643393142240821,1743712315.0271897
7.989902629621291,-0.9037613815678326,-0.7690131968457694,1743712315.1271985
8.010027010137676,-0.9232360903187815,-0.773423020847751,1743712315.227055
8.031241458428408,-0.9439672399079353,-0.7796006812449784,1743712315.3270955
8.054803574993652,-0.967226813862826,-0.7873463398577994,1743712315.4272966
8.07694788731172,-0.9894604849168728,-0.7912718431960859,1743712315.5270338
8.097250532561562,-1.0100114783744558,-0.7956299602569115,1743712315.6267872
8.115784479335067,-1.0289271262759185,-0.8004786464028822,1743712315.7270522
8.13311172186031,-1.0467850222340789,-0.8048065438447102,1743712315.8270907
8.149344363886938,-1.063658114590595,-0.8085880394463967,1743712315.9271696
8.165127718757274,-1.080189890031577,-0.8117299261879449,1743712316.027063
8.180694037428799,-1.0965906945487403,-0.8140680296249536,1743712316.1273918
8.196252327083595,-1.1130657696825532,-0.8151695391335603,1743712316.227717
8.211664902841814,-1.129420835921012,-0.8157845721511638,1743712316.3272643
8.22682077194867,-1.1455290389646589,-0.8160371832244881,1743712316.4271405
8.241966955804518,-1.161633133376503,-0.8166554063651172,1743712316.5269089
8.256822271236794,-1.177447383956085,-0.8172902427424656,1743712316.6268072
8.27153958140721,-1.1931371260514407,-0.8181455189808692,1743712316.7272625
8.285845816697378,-1.2084144819369675,-0.8196105903700146,1743712316.8271875
8.299736891421091,-1.2232880455248225,-0.821261582362837,1743712316.9270525
8.313358312841945,-1.2379235065929517,-0.8226414320032086,1743712317.0270326
8.326592003985525,-1.2521806161336948,-0.8240496778509271,1743712317.1270118
8.339361217364294,-1.2659756911244056,-0.8251885899153448,1743712317.2270947
8.351792868559807,-1.2794373237890218,-0.8259648204209267,1743712317.3267958
8.36412900883234,-1.292816007796846,-0.8264200765906289,1743712317.427585
8.37639254790927,-1.306132062921962,-0.8269110654389973,1743712317.5268087
8.388562191682622,-1.3193546957311433,-0.8277294321055645,1743712317.6267736
8.40030367640911,-1.332136963398803,-0.8284461255927227,1743712317.7272928
8.412049355607534,-1.3449395706624097,-0.8295562602830621,1743712317.82733
8.423522914856148,-1.35747588326379,-0.8308388172594784,1743712317.92737
8.434616575819986,-1.3696244715468435,-0.8323442579128785,1743712318.02688
8.445316636397564,-1.3813786122714653,-0.8333874142176209,1743712318.127164
8.455803504162622,-1.3929219189977966,-0.8340798090744017,1743712318.2270582
8.466018031970819,-1.4041822948880245,-0.8343483820383513,1743712318.326821
8.476148225540198,-1.415356443774682,-0.834538023748745,1743712318.4272692
8.48630016249069,-1.4265583522542666,-0.8347651803248263,1743712318.5269647
8.496263548430957,-1.437557605218675,-0.8349786396748214,1743712318.6272635
8.505960025528923,-1.4482669895003448,-0.8352919789556646,1743712318.7270098
8.515394466463544,-1.4586934314635398,-0.835736165836164,1743712318.8267028
8.524562900978072,-1.4688340973277516,-0.8361676214028966,1743712318.9271557
8.533629003536296,-1.4788713785318242,-0.8365301270545848,1743712319.0268986
8.54252515719356,-1.4887266886119377,-0.8369541414413637,1743712319.1273382
8.551274117220327,-1.4984273875702019,-0.8372263041630786,1743712319.2272623
8.559808553203034,-1.5078955871710265,-0.8374207137333222,1743712319.3270903
8.568153313834644,-1.5171571870108322,-0.8376083779641127,1743712319.4268177
8.576414127884245,-1.526328789056434,-0.8377982916118454,1743712319.5270538
8.58454117027197,-1.5353557720427367,-0.8379842946284162,1743712319.6272235
8.592388275995654,-1.5440745348677205,-0.8381997954819206,1743712319.7271361
8.600060398513426,-1.552602958828688,-0.8383495698472712,1743712319.8278859
8.6076865083077,-1.5610825978923006,-0.8385113350043902,1743712319.9270613
8.615247021905278,-1.5694921276883171,-0.838649567216667,1743712320.0273805
8.622587808449977,-1.5776595024701923,-0.8387880728914371,1743712320.126845
8.629775184108361,-1.5856583087449159,-0.8389009737881239,1743712320.2270145
8.636884243238924,-1.5935722671122587,-0.8390454517215715,1743712320.3271334
8.643806982410744,-1.6012806330500504,-0.839304145412675,1743712320.4269087
8.650568601806388,-1.6088129265717097,-0.8394393113880552,1743712320.527676
8.657145114633265,-1.61614168307091,-0.8393892811927642,1743712320.626805
8.66367053284215,-1.623413032680094,-0.8394233719107798,1743712320.7272925
8.670097404132411,-1.63057483257137,-0.8395820347644805,1743712320.8271513
8.676388706320365,-1.6375877960998053,-0.8397904757174286,1743712320.9268045
8.682522017523032,-1.644426931925825,-0.8399354990452813,1743712321.0275335
8.6885829238209,-1.6511878841375376,-0.8399317960488932,1743712321.1267896
8.694451126059747,-1.6577338311258343,-0.8399828731638422,1743712321.2269902
8.700252643945271,-1.6642060838482478,-0.840092104273478,1743712321.3266876
8.705956385134186,-1.6705705831465514,-0.8402546286004805,1743712321.4272342
8.71154956557437,-1.676813777166909,-0.8404509660947326,1743712321.5275962
8.717096758917327,-1.6830080266560667,-0.8406807844074486,1743712321.6271398
8.7224883440399,-1.6890309434925415,-0.8408425339448584,1743712321.7266724
8.727768746208241,-1.6949318526462105,-0.8408575396553544,1743712321.8269982
8.732910884335581,-1.7006784884002752,-0.8408474823266664,1743712321.9268858
8.737953555473085,-1.7063138616344475,-0.8408367709306982,1743712322.0270097
8.74293433367767,-1.7118801852025758,-0.8408876768986435,1743712322.1268818
8.747860201728008,-1.717385196172285,-0.8409750769239904,1743712322.2269413
8.752642120316256,-1.7227305033718634,-0.8409381585032105,1743712322.327047
8.757360853407368,-1.7280051135461005,-0.8409660543849113,1743712322.4268909
8.761931377530281,-1.7331137148815967,-0.8410348814189955,1743712322.5270998
8.766443296518345,-1.7381580149482707,-0.8409879834765581,1743712322.6269572
8.77084823913885,-1.743081965272973,-0.8409845228893058,1743712322.727653
8.775234644767886,-1.7479854684780216,-0.8409717588967378,1743712322.8271034
8.779539652890039,-1.7527976225264246,-0.8410325717768226,1743712322.9269986
8.78375428763554,-1.7575095148478361,-0.8411058017882268,1743712323.026703
8.787921765695296,-1.7621692835524025,-0.8412608103410156,1743712323.1266782
8.791987413776432,-1.7667165666021243,-0.8414422029458289,1743712323.227066
8.795902438231707,-1.771097023239271,-0.8416426894649286,1743712323.3267424
8.799755062996129,-1.7754092395576508,-0.8418340233686045,1743712323.4268236
8.803570041911206,-1.779681098659758,-0.8419718262206395,1743712323.5268285
8.807316742168881,-1.7838776226517494,-0.8421192080073497,1743712323.6268299
8.81098718137563,-1.7879898405682702,-0.8422137028364847,1743712323.727046
