e,e_dot,e_int,time
6.415584925294828,-0.3292073393512111,1.2958640020900782,1743712304627152644
6.366486480093534,-0.32915678598161097,1.2843884401868086,1743712304727027697
6.318019988616913,-0.32521645559304996,1.2727816017311593,1743712304827065028
6.268743366034404,-0.3258103801970987,1.263985717878941,1743712304927096666
6.220738422502572,-0.324271887047803,1.2520251418602224,1743712305026776583
6.174839897777837,-0.3130115608552231,1.2425797794999203,1743712305126822078
6.129191945558996,-0.3051549231452544,1.2369676560725538,1743712305227097716
6.080720896211638,-0.3137300052206656,1.2252593779475802,1743712305326758307
6.03313160415225,-0.32020113802248673,1.2150538458539066,1743712305426908748
5.98702273299575,-0.3123272107196258,1.2102298940623697,1743712305527339198
5.940209246535461,-0.3097411920559641,1.1989792613678374,1743712305627179626
5.894648411759573,-0.30791440412058907,1.1845901993437153,1743712305726744116
5.849993927403457,-0.30071773044001365,1.1754099018289164,1743712305826572292
5.807030270854852,-0.29206046968240545,1.1732898285668802,1743712305927287367
5.765029795945704,-0.28321377152584165,1.1624953276711247,1743712306026748803
5.724514779368345,-0.275051638288355,1.152266002085105,1743712306127141849
5.685722666272871,-0.2643570989094446,1.1469885348945397,1743712306227093028
5.648159103976212,-0.2545189179737761,1.137377619523649,1743712306327168437
5.612404841220146,-0.24439275017575035,1.1278635907126142,1743712306426758645
5.578405900147548,-0.2325106794288819,1.12136585420106,1743712306526948922
5.544326163403347,-0.22692892605599665,1.1177559209632548,1743712306627131536
5.511216581434599,-0.22396439570982807,1.108687037381534,1743712306726905119
5.479375089797827,-0.21650357868506553,1.101545704424053,1743712306826989627
5.445567160015048,-0.21883140473183774,1.096452698560445,1743712306927034488
5.404000253821459,-0.2512494532545606,1.0894916842167206,1743712307027154154
5.362391288956659,-0.2772529035279625,1.080733793246515,1743712307127022746
5.324568877530277,-0.26477125430393933,1.0713752136360337,1743712307226901438
5.283713477418897,-0.2622593717925407,1.0644545442387638,1743712307326974464
5.238590635746244,-0.28659413928010896,1.0575992587516807,1743712307427117454
5.189124536044257,-0.31529647124880117,1.0525480304221615,1743712307527951992
5.140319524084847,-0.32757037220465673,1.036611611834776,1743712307626875156
5.091580833474651,-0.3251456752320199,1.0228427885868534,1743712307726935418
5.04250265106816,-0.3260562433889576,1.02099687921646,1743712307827406112
4.993304558270249,-0.3275875840146725,1.0099970003105592,1743712307927233777
4.943932384896795,-0.32856755390455145,0.9955077353216577,1743712308026776948
4.8940890171084,-0.3307184705394957,0.9875976174528723,1743712308126999655
4.844072087750351,-0.3328676571548132,0.9800514063171424,1743712308227031375
4.795251571808014,-0.329458151001288,0.9675402554084345,1743712308326720177
4.744629059865559,-0.33147675961597106,0.9580561356132817,1743712308426849079
4.692633969386107,-0.3420586747396885,0.9504554043828873,1743712308527061880
4.63915729985927,-0.3515725333542985,0.9372201008515878,1743712308626591644
4.582466444011209,-0.36722508458299313,0.9273415626289023,1743712308727002455
4.519816324379319,-0.39780325159983754,0.9166953786828833,1743712308826722498
4.439475578822554,-0.47663621729551703,0.9031683809589578,1743712308927087634
4.357348245413678,-0.5415602632188025,0.8881093165328633,1743712309026797586
4.271929235807905,-0.5584878100488311,0.8719270826426834,1743712309127243015
4.184029680210501,-0.5777285506772559,0.8568435578754603,1743712309227411732
4.097880887317824,-0.5801611616336041,0.8379220480040394,1743712309327481841
4.0153007191629335,-0.5624298701585584,0.817854066064995,1743712309426933570
3.9353684930152726,-0.5417079810085035,0.8018557970051989,1743712309527138013
3.8594402486292347,-0.519534901778996,0.7867462042911146,1743712309626782574
3.790724043842486,-0.4821481639092884,0.7713126997496976,1743712309726864529
3.7224067917754513,-0.45677818951261145,0.7574715527553817,1743712309826597958
3.655675381738019,-0.4501622070148903,0.7451536560817933,1743712309927016714
3.5919151178160202,-0.4349722465314369,0.7327368041320484,1743712310026981819
3.5306614934626426,-0.41671296091792137,0.7185708342971067,1743712310127022476
3.4727705320165048,-0.39714861933171824,0.7065672212061404,1743712310227041490
3.4180195387236667,-0.3754731824632529,0.694459975365423,1743712310326935119
3.3667104303635806,-0.35353367217641374,0.6831334051635554,1743712310426836773
3.3195897374588577,-0.3280993375493635,0.6731356193300861,1743712310526790915
3.276640539855624,-0.3002329683598548,0.664390955508582,1743712310626895463
3.2373172572854942,-0.27424160057787805,0.6568537298289092,1743712310727182603
3.2031152715614915,-0.24508422764710916,0.6482026558280297,1743712310827018273
3.1736158740905576,-0.21233794398312225,0.6403225718133139,1743712310926991012
3.138462089559588,-0.21551060667301206,0.6382439623464884,1743712311028247175
3.09507777151331,-0.2617936752574919,0.6272967418799076,1743712311127039813
