ax,ay,stamp
0.12424822865684658,0.0016947032345191238,1743779048.2761848
-0.07125182841109798,-0.0023052457621260012,1743779048.4756267
0.02741738563194509,0.013709000787510247,1743779048.5755596
-0.029769073798676757,-0.012321754003479277,1743779048.6755526
-0.022509102477410732,0.004157381167912361,1743779048.7755961
-0.02403931276758419,-0.001199523481610505,1743779048.8756711
-0.018883793501747136,-0.004246749750634049,1743779048.9758856
-0.04579004396255964,0.004531427289140235,1743779049.075412
-0.018321754898445192,0.011126655324724686,1743779049.175625
-0.04552204640679732,-0.004806911343077889,1743779049.27584
-0.1492701755971957,0.02283066830804706,1743779049.3756213
-0.06405698732584139,-0.003523064208291313,1743779049.4754584
-0.05513351528665858,0.01877996638558964,1743779049.5758743
-0.05837035685954468,-0.012943207008535714,1743779049.6754553
-0.06171137702077872,0.016128680822634398,1743779049.775607
-0.05139170465269758,-0.01262187235782548,1743779049.875425
-0.0056625142037921294,-0.019387946881336875,1743779049.976213
-0.04009858357938244,-0.02583815558224981,1743779050.0758426
-0.045727720334645415,0.009968461221529038,1743779050.1758003
0.010726486260678524,-0.065140801206148,1743779050.2762191
-0.06563173387818454,-0.018770500982716442,1743779050.3757222
-0.06649803183764652,-0.008633785243566443,1743779050.4759257
-0.05808014882239415,-0.008954333812053107,1743779050.5756488
-0.05177336679189363,-0.04267444273076993,1743779050.6754413
-0.04935157462882925,-0.03900118853392226,1743779050.7763662
-0.02389359785224278,-0.0050905415455066395,1743779050.8753338
-0.04570697100186374,-0.02754695744219906,1743779050.9754083
-0.05483908474938019,0.006827051712497281,1743779051.0759068
-0.02604584989278915,-0.0017449865727248073,1743779051.1756382
-0.17621886974012646,0.013190198557599231,1743779051.2756562
-0.028229867477480332,-0.022226765494107098,1743779051.377736
-0.07380518205758183,-0.08229209110849998,1743779051.4755812
-0.050699224834380906,-0.03394047614293445,1743779051.5754545
-0.07053572038314435,-0.027658719004259827,1743779051.675436
-0.05211370555955032,-0.014082740535571948,1743779051.775909
