ax,ay,stamp
-0.04688422833756612,-0.004752342446198535,1743711905.9832568
-0.06460611147060843,0.026299711699476085,1743711906.282263
-0.07226991710773126,-0.007933246490650556,1743711906.3825836
-0.05259188282531137,0.0014988585399222966,1743711906.4823942
-0.04242306335858054,-0.009464824233109445,1743711906.5824833
0.04318253466280754,0.006278617242846441,1743711906.6822548
-0.19670714003937853,-0.014400105077738434,1743711906.7821712
-0.2307885065771304,-0.029326591542968967,1743711906.8824103
-0.05610804073771879,0.016494749038795484,1743711906.9823465
-0.08507931220539289,0.00262186900143217,1743711907.0823777
-0.06495142587955322,0.033148750526828995,1743711907.182373
-0.07184774053619544,0.014461073049945464,1743711907.282423
-0.01503418840052588,0.008147377782491578,1743711907.3825357
0.04340768003194474,0.0011962903543784806,1743711907.4824388
-0.1790367548806856,-0.032794709945417486,1743711907.5825374
-0.048615922214229924,-0.000713951095114608,1743711907.682438
-0.06339028282079513,0.03247361504694402,1743711907.7832215
-0.04653667078598771,0.015062054327290495,1743711907.882584
-0.06343091396649614,0.01702024235594559,1743711907.9827607
0.04737217026487043,0.022525454866013005,1743711908.0827656
0.06176404145769158,0.04760113409524496,1743711908.1822524
-0.05509190209606068,0.04432871278932447,1743711908.28215
-0.12205603668233073,0.02987155930674594,1743711908.3823311
-0.17707887267839678,-0.015126349013667207,1743711908.482185
-0.16600965579179097,-0.1144390109919695,1743711908.5823765
0.08224891507358166,0.036692651935450016,1743711908.682336
-0.035418368316710684,0.012782444398126952,1743711908.782035
-0.14753171727952394,-0.03315130433839136,1743711908.8825145
-0.08474375646831239,-0.010226374505211216,1743711908.9822953
0.0312798757058107,-0.00771127964794307,1743711909.082516
0.05352116924043594,0.1137726353425548,1743711909.182325
0.10098887108802425,0.03328662562920413,1743711909.2823977
-0.009446321213088922,0.01148296614830402,1743711909.3824918
-0.17227288012164418,0.03315689958196371,1743711909.4822237
0.05975639917728435,0.058531095114955,1743711909.5828085
-0.058139602086600975,0.02169021543059138,1743711909.6825337
-0.06957660794056429,0.007636565286173332,1743711909.7824879
0.02744615231994831,-0.07277240852971736,1743711909.882808
-0.029635670514385728,0.0848734762361437,1743711909.9828622
1.8475407026507829,0.05710114548459271,1743711910.0824575
-0.039127863565148344,0.03234950573017238,1743711910.1827655
-0.2008144272488301,0.0031874931758878386,1743711910.2825375
0.0781332142829498,0.06937700864501495,1743711910.382932
0.11517523779467756,0.10331748709321455,1743711910.4833863
-0.03494022755405869,0.004956131426029251,1743711910.68315
-0.1986845065098015,0.02848350922100128,1743711910.7820616
-0.09460110953538743,0.026749757809643133,1743711910.88275
0.09389920609477428,0.09628761394274007,1743711910.9835486
0.05174440054276224,0.08666776339990842,1743711911.0822072
-0.14597915834927888,0.07501910326819584,1743711911.1825793
-0.05479028185914449,0.046803033526769594,1743711911.2822945
-0.03948981821267488,0.08601699042689527,1743711911.3821883
-0.054894686766735326,0.12096743705387272,1743711911.4826045
-0.01730278944099546,0.07679729422378913,1743711911.5825274
-0.022361372450806098,0.037732101320222006,1743711911.6823013
-0.06371434063746888,0.08206033021890072,1743711911.7824361
-0.27858611013054535,0.043113454638568804,1743711911.882213
-0.06539073678289738,0.12273286718327467,1743711911.9824831
0.13909003073139972,0.10757469783582277,1743711912.082646
-0.06099827485675976,0.1527479247376617,1743711912.1820211
-0.018103134134605084,0.08306329904870681,1743711912.2826247
-0.05550467165797733,0.10677511867581525,1743711912.3825893
-0.0283927279118971,0.17140606348100054,1743711912.4824052
-0.0713504426817235,0.15912663029711172,1743711912.582943
-0.02999327255824041,0.18513709176847015,1743711912.6823218
-0.0331328494941046,0.17333038611063895,1743711912.7823775
-0.07028567654786279,0.20484212700134125,1743711912.8820655
-0.08450856077994379,0.2523318072776283,1743711912.9828541
0.008384894191586213,0.24574743351035674,1743711913.0824153
-0.0341135088384872,0.20404374062469868,1743711913.182333
-0.12158320551891852,0.16670726635860483,1743711913.2823856
-0.07376433574979781,0.22897174502959317,1743711913.382512
-0.023445768372162917,0.2675668628733954,1743711913.4825823
-0.08189490956196832,0.23307839319719395,1743711913.582413
-0.04707113593223899,0.22109958710602673,1743711913.6823735
-0.0658367541818856,0.26426483469969214,1743711913.7826374
0.28124843047087533,0.384494011530766,1743711913.8829212
-0.164652013464485,0.06404982207823284,1743711913.9820516
-0.13097153266576586,0.37386554125312393,1743711914.0823426
-0.09175071935932563,0.35333076269581254,1743711914.1823254
-0.4168675211078947,0.09252378242536334,1743711914.2824235
-0.1838686174500429,0.3817634044236913,1743711914.3823636
-0.12076763621285613,0.4302041049218834,1743711914.4831727
-0.05847594457453904,0.4571440674017183,1743711914.58236
-0.10520568673819715,0.3569289021659566,1743711914.6826615
0.20875790579960496,0.32470679769014316,1743711914.7823856
-0.2618045855939706,0.3403155800008079,1743711914.882436
0.14950971545631841,0.4160069369053683,1743711914.9823556
