x,y,th,stamp
7.323723831482869e-05,0.0,-2.0268678953959668e-08,1743711905.9832568
0.001244065783353215,1.8138707535969282e-11,-2.536969574884038e-06,1743711906.282263
0.004851188782076193,1.1999718082937419e-06,0.0017183853360822135,1743711906.3825836
0.010755268254654018,1.2496346923974545e-05,0.007184421193087118,1743711906.4823942
0.017862116722031716,6.359888376785069e-05,0.014582068738126924,1743711906.5824833
0.025426733956036913,0.00017344313142652986,0.022550091126967868,1743711906.6822548
0.03384240896281176,0.0003611036275220019,0.030569276408619617,1743711906.7821712
0.04326903943773558,0.0006456337350061859,0.03764266569138226,1743711906.8824103
0.05276499755280421,0.0009997150857702704,0.043008190215542925,1743711906.9823465
0.06260435306011823,0.0014209367178137883,0.04723292711082223,1743711907.0823777
0.07300893586856004,0.001911582894639077,0.05084441654445651,1743711907.182373
0.08394435201838486,0.0024672226152713523,0.05425923857130624,1743711907.282423
0.09534584011011461,0.0030864406968639513,0.057692771907763694,1743711907.3825357
0.10701036892179983,0.0037771142154459825,0.06546658919735127,1743711907.4824388
0.11890844372235433,0.004557707417426338,0.08074570914443575,1743711907.5825374
0.13123708323969038,0.0055392405230507685,0.09325886603118799,1743711907.682438
0.14394845342302562,0.006727204365882988,0.10056508101606028,1743711907.7832215
0.15730155983835986,0.008071656854952659,0.10808913122330017,1743711907.882584
0.1710732512167768,0.00955917560655771,0.11377443121099039,1743711907.9827607
0.18521376760227126,0.01117144495616736,0.11676786601330384,1743711908.0827656
0.19962395777967118,0.012863365080703728,0.11902905746356511,1743711908.1822524
0.2146293401520051,0.014657869726758815,0.1219029281150319,1743711908.28215
0.23032929887762787,0.01658017911246894,0.1246902693844102,1743711908.3823311
0.24626143744762208,0.018619133759311433,0.13467791289508502,1743711908.482185
0.26149358700777897,0.020676022948388315,0.1566405099820391,1743711908.5823765
0.2764621456472976,0.02300818559277562,0.17185294260966139,1743711908.682336
0.2930824302832027,0.02588429255385231,0.17818122443155923,1743711908.782035
0.31079684605384,0.0290697986310375,0.18228528191349969,1743711908.8825145
0.32907372809273877,0.032426467232903655,0.18375871848779785,1743711908.9822953
0.34751041534916993,0.03584746657671822,0.18134228936878594,1743711909.082516
0.3660609237036833,0.03926160836073377,0.17937845577659534,1743711909.182325
0.38445485624764597,0.04262977736898359,0.18558554190725093,1743711909.2823977
0.4030515578070161,0.046111004163584594,0.19906187125026265,1743711909.3824918
0.42365922090387015,0.050253912151128184,0.20839360249507663,1743711909.4822237
0.4452313310999647,0.05482343557743839,0.2159515179140199,1743711909.5828085
0.4670322446639083,0.05960044310094215,0.22507339354176906,1743711909.6825337
0.48942029909656165,0.06471219383041055,0.2315714228103832,1743711909.7824879
0.5121361223581217,0.07006078964199872,0.23435067485579256,1743711909.882808
0.5352322677812033,0.07563849764657833,0.24316183492017368,1743711909.9828622
0.5583003740964882,0.081360974748894,0.2652600170716937,1743711910.0824575
0.5814168667068695,0.08761759364749958,0.2825161221992842,1743711910.1827655
0.6086600166641007,0.09553001274047124,0.2926585155474961,1743711910.2825375
0.6358389475952616,0.10372154713768245,0.3025654190812417,1743711910.382932
0.6628470826991573,0.11217009611295789,0.3146505277636471,1743711910.4833863
0.6901028741565391,0.12100646680076761,0.3267102845458286,1743711910.68315
0.717930039041302,0.1304416848195044,0.3332977833830682,1743711910.7820616
0.7478418758161034,0.14079517255810559,0.34209714211083764,1743711910.88275
0.7766347231078343,0.15105744944866747,0.3513606029425779,1743711910.9835486
0.8029403083482866,0.1607309510371614,0.3642515698289408,1743711911.0822072
0.8315738371147745,0.17163797204876474,0.3827535128428224,1743711911.1825793
0.8636481766564954,0.184520303476278,0.39907271673623795,1743711911.2822945
0.8962658929959766,0.198274314064611,0.41154732838229835,1743711911.3821883
0.9294791358499558,0.21280683412583898,0.4273910420551946,1743711911.4826045
0.962970605399709,0.22804775757542967,0.4478994879190582,1743711911.5825274
0.9968564762771573,0.24428220693717873,0.4638460293319398,1743711911.6823013
1.0315580005273084,0.26166267972088736,0.47580078087390415,1743711911.7824361
1.0674016903900911,0.28014962609557603,0.4928495260045475,1743711911.882213
1.104113474145222,0.2998537688418744,0.5126123673657073,1743711911.9824831
1.141442459668836,0.32084671149918076,0.5313565999147147,1743711912.082646
