e,e_dot,e_int,time
0.3726578850583617,-0.10207514983422057,0.07767538064515067,1743711913882921175
0.39648441587910543,0.034911268309694155,0.07678461635438026,1743711913982051509
0.38233559710937004,0.03225904017002771,0.07654314297291506,1743711914082342657
0.41444794243092575,0.059878421839401064,0.07966009625259561,1743711914182325293
0.39907239044797604,0.05578931112868668,0.07975594582187596,1743711914282423479
0.45256403399902956,0.12705363856034602,0.08442178475938758,1743711914382363585
0.43178055370122737,0.10902721084417107,0.08588165200486594,1743711914483172698
0.416820295628789,-0.11914579456746861,0.08674283181798366,1743711914582360141
0.4596514044334987,0.09290283577423786,0.08699389422219905,1743711914682661506
0.43746938374886435,0.06883029373358458,0.0876071693624903,1743711914782385478
0.49007130618257255,0.10139967249691277,0.09237520050231315,1743711914882436002
0.4658430436819805,0.09457886644372045,0.09287839588648157,1743711914982355652
0.4516805094182237,-0.12796932254782956,0.09392774644860552,1743711915082623746
0.5134138310624083,0.15856929126809285,0.09538090141090316,1743711915182324363
0.4877060407899425,0.12008510457239607,0.09687286840769173,1743711915282664033
0.46289206202295574,-0.16840589679817533,0.09777627108607344,1743711915382683941
0.5349545442524526,0.15749501154170029,0.09879206417137515,1743711915482169714
0.5109915749125695,0.16033170963204593,0.10035301704147716,1743711915582214318
0.4772295013832093,-0.1924168095641443,0.10154573847659108,1743711915682171087
0.45561163874297406,-0.1845997872319849,0.09667576639278505,1743711915783087519
0.5193944165671709,0.14054971727987198,0.09705279624062123,1743711915882660868
0.47879391644878533,0.0772742590193709,0.09677424255509343,1743711915982786744
0.4472012702596109,-0.24064382102520007,0.09613413060233657,1743711916082193500
0.4205977572281854,-0.19398719740199985,0.08956594770166171,1743711916182325769
0.4553905586761098,0.02729762805499636,0.08828783638283863,1743711916282363991
0.37844801399904915,-0.14049914409712075,0.08388439990499374,1743711916382936349
0.3798554290846652,-0.25178376530481533,0.08082681012885473,1743711916482151112
0.30100995002161435,-0.25812687992478267,0.0703613925186751,1743711916582201438
0.3085862408046549,-0.2375639609333676,0.06604564166980577,1743711916682400342
0.3173708354330378,0.05453628470474481,0.06188122507511571,1743711916782471426
0.2473684221480017,-0.20405939552217736,0.058268989594791716,1743711916882562789
0.2570225185563335,-0.20116105625568093,0.05476620372851781,1743711916982406025
0.2067822358630833,-0.13528728761639464,0.04743502993924662,1743711917082661857
0.22539163185101252,-0.10543628901773665,0.04592974145551099,1743711917182333400
0.19554904134341644,-0.03744398173222289,0.041735021355411565,1743711917282120985
0.19040878009432127,-0.1166095058556375,0.040865451644634315,1743711917382867406
0.19964984300746025,0.013669338880146023,0.03906391848217129,1743711917482240899
0.2421894533190656,0.17260224408248112,0.04209644996017264,1743711917582613921
0.26400096135744766,0.21450372783329139,0.047100974262464235,1743711917682431978
0.2974964508314506,0.18435665837461665,0.053713126025135574,1743711917783114122
0.34348444195908456,0.26494493533878966,0.06025925386764829,1743711917882190416
0.41905880106543414,0.4052078341132785,0.07073899039284813,1743711917983311315
0.4567883362407694,0.3776796476056162,0.08138824176970479,1743711918082435148
0.48992183325348515,0.23621010729350336,0.09080332619185809,1743711918182766702
0.5576025131446567,0.3360472563462909,0.10041443003408654,1743711918282688256
0.618817365001787,0.4296517724943394,0.11108868035402743,1743711918382765321
0.5584123690753398,0.002699519768943522,0.1155031862730772,1743711918482424893
0.5710168910233095,-0.1593349132615914,0.11622974097950486,1743711918582216141
0.50085173228039,-0.19186878931649906,0.10858894228674086,1743711918682247395
0.4891515981121817,-0.2728843097037596,0.10441558527947832,1743711918782884109
0.48868848609827786,-0.04054415394037392,0.09853564670896794,1743711918882158517
0.402481341947885,-0.28890085388098896,0.09205837179331314,1743711918982964402
0.4136782208295928,-0.25003421756228345,0.08705369352271568,1743711919082305255
0.353356653132777,-0.16374896271702669,0.07771341537490875,1743711919182311998
0.36162189967695024,-0.1735210705088086,0.07527840382228691,1743711919282397273
0.3694681455594271,0.053704974755500366,0.0723098871903232,1743711919382349180
0.3084557447497547,-0.1772205164239852,0.06931512317842492,1743711919482432107
0.3327173761494109,-0.12250256470005401,0.06756544154706075,1743711919582911270
0.2973755058743883,-0.03693412958455452,0.06257959114490314,1743711919682463057
0.33536590496171925,0.008828429374361235,0.06422219042607762,1743711919782470872
0.3196861316231132,0.07436875249574963,0.06348002335954951,1743711919882415349
0.3185869163163826,-0.055929962151122226,0.06478643994647815,1743711919982092425
0.3716915280247921,0.17335132133892964,0.06728171542192789,1743711920082269038
0.3599053640563161,0.1377281591331118,0.07011808091553827,1743711920182394735
0.3465990138328099,-0.08364171397327406,0.07188969462267941,1743711920282296772
0.34063361193186736,-0.06423917374816253,0.06980706385799232,1743711920382388617
0.3953023160372613,0.1623443406815047,0.07220977376800698,1743711920482409778
0.38804131402173514,0.15802567363289258,0.07485475475437704,1743711920582182933
0.38461354783879464,-0.03562922732822216,0.07789746226342421,1743711920682496212
0.44807445765129383,0.20011047876519564,0.08160164847593457,1743711920782722841
0.426696833282163,0.14027761814456122,0.08394013542085711,1743711920882451300
0.3993625848706497,-0.16237290926881384,0.08482852410065067,1743711920982455049
0.43735954344997996,0.03554236722605649,0.0842111016118113,1743711921082411339
0.393561551756469,-0.01933677704726892,0.08194342918023247,1743711921182270987
0.3541469316090744,-0.27737537280301855,0.07904013969985522,1743711921282501472
0.38849483953950337,-0.016889040723218802,0.0760183123968686,1743711921382987648
0.34408816188606384,-0.03352923241003521,0.07241979611958486,1743711921482421785
0.31088234808050785,-0.25870830486331836,0.06933907768210673,1743711921582339963
0.35025441491009435,0.020554176746768366,0.06704542784130339,1743711921682512609
0.3256255055948287,0.04914385838106957,0.06599134072580135,1743711921782969870
0.3088368738306837,-0.13805847026470217,0.06555728851796848,1743711921882236902
0.3490599128230567,0.07811469076075994,0.06539103586025322,1743711921982429617
0.3304472193771648,0.07203448515493704,0.06599939916161834,1743711922082570183
0.3618812994088101,0.0427379552858446,0.06936846356285782,1743711922182264169
0.33588523235858503,0.018126709938067382,0.06837605781988515,1743711922282069726
0.32681133786029726,-0.11689987182837609,0.06830458339231019,1743711922382262389
0.35037615996550553,0.04830309202306834,0.06766161175452,1743711922482435237
0.3299384189626018,0.010423603674348433,0.06729929498553566,1743711922582731746
0.3566848273650649,0.021028891331864585,0.069054292372775,1743711922682206689
0.3373328266632427,0.024648025668803086,0.06825245420346959,1743711922782698686
0.3692398964683239,0.041850230344196625,0.07105193275664037,1743711922882680975
0.3448575526083246,0.025082419816939705,0.07011308268568607,1743711922982749277
0.37365473914959235,0.014716142270894869,0.07232631269477169,1743711923082155580
0.34718748206733085,0.007766431530020768,0.07115266491521718,1743711923183047710
0.37021306116036,-0.011472259964107797,0.07283572114127247,1743711923282426975
0.33851647507220406,-0.02890335665042265,0.07010109049440585,1743711923382214186
0.357571186026016,-0.04213958378114668,0.0711234019598887,1743711923482530193
0.3255306174241568,-0.043286192160157576,0.06818022432243016,1743711923582426611
0.3379902910657977,-0.06526964986739436,0.06806294561470796,1743711923682501222
0.36100377543155915,0.11824386002467453,0.0683475497647389,1743711923782561027
0.3140475289970306,-0.07980920689589037,0.06760315519965135,1743711923882699779
0.33475531488700216,-0.08749486848185661,0.06731759262323303,1743711923982552564
0.2972203081446123,-0.056090736174727596,0.0629365864653497,1743711924082282378
0.3100158511528983,-0.0824648791136795,0.06274789714273117,1743711924182388440
0.2726314649876649,-0.08196281052315808,0.058754156035214875,1743711924282610772
0.28542342445252444,-0.0819747556679129,0.05784695693170702,1743711924382304026
0.30175419507183054,0.09707576694721887,0.05716583054102257,1743711924482070739
0.2669551112145534,-0.06156104412657015,0.05706057509533375,1743711924582719862
0.2783084806369249,-0.07815238144968539,0.05662862349599353,1743711924682640164
0.2960169664197263,0.09687285068390968,0.05599249373863421,1743711924782388664
0.2526770280088897,-0.08543817542678411,0.05509463997240682,1743711924882499203
0.2506880696993754,-0.15109632240116966,0.053408721087529316,1743711924982826190
0.22132480270430221,-0.10450741768195826,0.048307104554727934,1743711925082476205
0.22077722966851265,-0.09970280010287584,0.04614963278422352,1743711925182668679
0.2214884454285162,0.0005454757473799532,0.04422415702018515,1743711925282407451
0.19957712047617981,-0.07066703064110946,0.04270712014073249,1743711925382283540
0.2077003668265034,-0.045960262006709364,0.041849298156401045,1743711925482080951
0.21689443507798778,0.05772438200602655,0.04169624505289208,1743711925582691041
0.19878775316976505,-0.029708712189127812,0.041669130625860404,1743711925682611734
0.20114792597766407,-0.05248836366774571,0.04119925551194266,1743711925783066742
0.2074233597794004,0.0287853553654512,0.040427846615065814,1743711925882301756
0.21281221636569025,0.0388809679600873,0.04129884889910709,1743711925982454956
0.1924063578727946,-0.0500566730220194,0.04094934771585459,1743711926082823523
0.20124651122989157,-0.03855235045266229,0.04035782860990401,1743711926182092971
0.20688760844513965,0.0482708352411502,0.039999250533893346,1743711926282639782
0.18966126917972925,-0.038617473500541045,0.03988581798970633,1743711926382257536
0.1887823762233678,-0.06035077407257283,0.03894661058779042,1743711926482252960
0.19404725113355603,0.014619939846089261,0.03816847167325731,1743711926582270175
0.19744522596127378,0.028876165793019954,0.0387357872884477,1743711926682515579
0.18273216632542155,-0.03771694936044826,0.03834283744070808,1743711926782589882
0.1870507773292891,-0.03464816210661562,0.037772120307218965,1743711926882287676
0.1912030634987394,0.028236323911059458,0.03734599244442188,1743711926982306053
0.19102921862419908,0.013261470983033282,0.0379213734905921,1743711927082125206
0.17843316107941387,-0.04256634139775173,0.03739945844266805,1743711927182422498
0.17739619648256344,-0.045443407138785474,0.036475213653811,1743711927282223816
0.17478445143751742,-0.012162365472988176,0.03533803441156861,1743711927382217719
0.1711099424009852,-0.020954180271927452,0.034894949772479526,1743711927482274899
0.1616915475311007,-0.04364301302138903,0.03385853392387981,1743711927582332800
0.160113274097597,-0.03665556101129397,0.03287250647986456,1743711927682345026
0.15792815385231318,-0.012544645595958434,0.031974837502535935,1743711927782286769
0.1545712896905096,-0.018473281356958065,0.031519562825372126,1743711927882421505
0.15297572009657046,-0.016508112519142415,0.031072688110093612,1743711927982551083
0.14779683504002872,-0.022581515501602922,0.030297644613882388,1743711928082035346
0.1440329701025247,-0.029809166646819207,0.029765569382594847,1743711928183305577
0.13974924804361777,-0.0268252899880365,0.02880927033735458,1743711928282294859
0.13599108360452217,-0.026806288326675087,0.02782082622415669,1743711928382133083
0.13294229315360262,-0.02268984963338383,0.027292218428262804,1743711928482637742
0.1312128405459312,-0.015927476861969936,0.026701652642536936,1743711928582322300
0.1269627387498451,-0.019931848012525084,0.02612019735876862,1743711928682988065
0.12258209663901898,-0.028769146356374026,0.02535394860420141,1743711928782086745
0.11893940036103956,-0.026744461296018446,0.02447172470511038,1743711928882223655
0.11592339838461108,-0.02219566084802634,0.023950276970144593,1743711928983099074
0.11306379776077247,-0.01958534200089031,0.02326789337360388,1743711929082851261
0.11606986476728309,0.00048822127557338985,0.022901013402702886,1743711929182205390
0.11269795899020618,-0.0012194625685542821,0.022757137795537105,1743711929282573607
0.1093702104259755,-0.022332181137691975,0.022544129820349482,1743711929382219534
0.10621383828545561,-0.02161373568250191,0.021837632552202935,1743711929482136471
0.10276226562411583,-0.022026482672865555,0.021260652699692267,1743711929582573536
0.0984085268833903,-0.026017704673551023,0.020539491543126696,1743711929682596964
0.09507178907780833,-0.025634921821025003,0.01976708546128751,1743711929782751566
0.10314412672617213,0.015785332809272745,0.019792868580307536,1743711929882778059
0.09998798218485927,0.016387310356836455,0.019870306615018176,1743711929982651434
0.09723020984920705,-0.01971305625655025,0.019978695047433853,1743711930082324012
0.09510233386134637,-0.016285494411709678,0.019485642903390603,1743711930182626884
0.09191430952906199,-0.017719667733816873,0.018999915443062045,1743711930282853044
0.08695202910344424,-0.027167682526340425,0.01824582245358369,1743711930382421506
0.08288631614248665,-0.030093311288584463,0.01742966046291472,1743711930482617900
0.09567726371736018,0.029084115379719815,0.017705704556234582,1743711930582474203
0.09166239529913511,0.029253597188828213,0.01796778537323173,1743711930682093010
0.08847833122681958,-0.02399644163513533,0.018415544719299227,1743711930782775257
0.08629705210061722,-0.017884477328392972,0.017774115190606923,1743711930882223584
0.08239378860408664,-0.020281808742443157,0.017091676274089522,1743711930982157743
0.07523209828800592,-0.036883179375371,0.01628546778210575,1743711931082518003
0.06965933490204179,-0.042448179006816154,0.015181873151775683,1743711931182547452
0.06677118977775898,-0.028203028367489818,0.014110763568787653,1743711931282516898
0.06385730995731276,-0.01934008314909678,0.013343375096970414,1743711931382410441
0.08287555735943197,0.05368122527224332,0.014253650129228967,1743711931482798574
0.08188610929777518,0.0600959978015414,0.015239622556494012,1743711931582388887
0.08103071642309789,-0.006149469787780267,0.016440751900157095,1743711931683464905
0.0792765650686178,-0.00869848076385793,0.016163862494618885,1743711931782607346
0.07564194952366154,-0.017962556331454493,0.015657979263964943,1743711931882549842
0.06887037717882016,-0.03468729296599212,0.014948704176456227,1743711931983002067
0.0630795980801544,-0.04187450481169049,0.013807564599354422,1743711932082088884
0.05885452660989454,-0.033386168563085405,0.012670786610762305,1743711932182223571
0.054380712930501396,-0.028996283832176672,0.011756621065803137,1743711932282127994
0.051146821572870316,-0.025692350123414087,0.01099896672129925,1743711932382956546
0.07574111803454997,0.07120135034682858,0.012107141822381094,1743711932482501445
0.07492256862120694,0.07925249016112208,0.013407002144776308,1743711932582257399
0.07377302997183044,-0.006560293542398436,0.014924920684344296,1743711932681999828
0.0726434016529689,-0.007597223227460148,0.014787856999959565,1743711932782690088
0.06840047771008528,-0.01790850753915052,0.014333195273324923,1743711932882168362
0.05928362529819431,-0.04453258784924863,0.013324376172519286,1743711932982228981
0.05259568804076409,-0.05268263223107065,0.012040792957834908,1743711933082536793
0.04805415918599021,-0.037431553707347,0.010693567906668942,1743711933182816783
0.04320565864423642,-0.031300097988425556,0.00961614922544293,1743711933283074461
0.03965334752231087,-0.028002705545597806,0.008719101941353134,1743711933382623317
0.03809896716337313,-0.01702230493621097,0.008047789130493248,1743711933482675750
0.037354300761357706,-0.007663489203177202,0.007666749176182149,1743711933582440221
0.03650199501931617,-0.0053232404801898765,0.0074608123198647595,1743711933682598794
0.03568673349149787,-0.005558557566199458,0.007291157518942669,1743711933782119495
0.06588706028952185,0.09795021756735227,0.009203325074470116,1743711933882561260
0.06458818771545527,0.09633818074652467,0.011080427436580487,1743711933982172973
0.06287356912749864,-0.010044970540077358,0.012897185321674323,1743711934082673971
0.06121075276666055,-0.011258116495982406,0.012614414000709607,1743711934182749316
0.05604939966049649,-0.022747231556673835,0.011981565667812475,1743711934282218491
0.04472152958705955,-0.05496407726533666,0.010768046448370367,1743711934382180134
0.03577443693671967,-0.06758320907925608,0.009124137147834704,1743711934482682353
0.031234947942433422,-0.04495527214875376,0.007449582819500166,1743711934582203096
0.02662618114116988,-0.030494185985165956,0.006237600367144652,1743711934682529504
0.023542634012556185,-0.025641046432924124,0.0054442834587944446,1743711934782843088
0.022943674443197892,-0.012275022326573293,0.004898651029073485,1743711934883534191
0.023147678796709314,-0.0013165173861562351,0.004632555635844486,1743711934982424750
0.022962166029952158,6.163862251421885e-05,0.004587835142761109,1743711935082850686
0.022916959867114173,-0.0007690630986504724,0.004599491171069862,1743711935182324971
0.022791430949252955,-0.0005691169356640083,0.004563311363097457,1743711935282207364
0.02183348365677329,-0.003611587367802945,0.004513768672065818,1743711935382812537
0.020320759080775908,-0.008235572894923493,0.0043383287442933715,1743711935482605412
0.018761721727590164,-0.010239206430610418,0.0040481011570792395,1743711935582174126
0.017274425499240742,-0.010154445271783885,0.00374979965614385,1743711935682215357
0.015894459230589852,-0.009557541656667704,0.0034660311937397574,1743711935782404670
0.014768643592426578,-0.008352606356047213,0.0031968692819072508,1743711935882280070
0.013958180424729072,-0.006454262686202601,0.002982286237591288,1743711935982911201
0.013184726981729789,-0.005279722035655965,0.0027960073718349904,1743711936082416355
0.012483998889395664,-0.004913938451111359,0.0026400324559528363,1743711936182777860
0.01190053390593615,-0.004280643585978794,0.0025090786680692996,1743711936282772605
0.011346098819726258,-0.0037930002322313547,0.0023754952435907635,1743711936382228175
0.01070163974684224,-0.003996313863646368,0.0022645299034497993,1743711936482888523
0.010048844239969768,-0.004324181932521635,0.002138034841870677,1743711936582065789
0.009491326871581052,-0.0040343762508706265,0.002009258131205641,1743711936682207751
0.008926539616870066,-0.003741015410332338,0.0019035279543460559,1743711936782671469
0.008382299078072641,-0.003696759311694701,0.0017867014225814435,1743711936882210406
0.00791945265522731,-0.003356956538809186,0.0016810036211987666,1743711936982566531
0.00750006640565104,-0.002940775574738671,0.0015889994139285074,1743711937082489150
0.007065422534487276,-0.002846767069133449,0.0014968332573407088,1743711937182277958
0.006645142528382664,-0.002849746257561255,0.0014119892905666124,1743711937282198804
0.0062706402157601815,-0.0026492743957569806,0.001336093730178128,1743711937382880531
0.005917994420476802,-0.0024238270263528725,0.001263114417573962,1743711937483398129
0.00558113908985991,-0.002298337086334238,0.0011844476676630279,1743711937582846105
0.005313601813965896,-0.0020146420217030205,0.001117006605463687,1743711937682712503
0.0050553950770027,-0.0017524800428573666,0.0010640013147894041,1743711937782970038
0.00473482001997283,-0.001929272646643554,0.0010055471482755237,1743711937882439596
0.004456222015739364,-0.001997243537544454,0.0009478573741269075,1743711937982568864
0.00423524432626099,-0.0016652523123728002,0.0008984341927258368,1743711938083187778
0.0040040077667748974,-0.001507380829881555,0.0008467664941992527,1743711938182663753
0.003767673102553104,-0.0015585707456929516,0.0007986709028453281,1743711938282740342
0.0035539227555583253,-0.0015002833707219072,0.0007560525354366844,1743711938382931896
0.0033400953621081086,-0.0014252591348166515,0.000709970874665926,1743711938482512834
0.0030824871401957665,-0.001571452051208529,0.0006627766794530152,1743711938582233153
0.002856365006696393,-0.001612434518039052,0.0006187541715690734,1743711938682563811
0.002678053223978516,-0.001348113054057502,0.0005757536894912716,1743711938782683430
0.0025173257336303934,-0.001130130910219999,0.000535854132764343,1743711938882217750
0.0023848112786994946,-0.0009774731509300711,0.0005048913357296792,1743711938982503482
0.002272333700082285,-0.0008166401118270272,0.0004802773811296192,1743711939083045407
0.00215205575901134,-0.0007758517322938493,0.00045407911168228676,1743711939182561813
0.0020251614845987476,-0.0008239073849451254,0.0004291844495619246,1743711939282679980
0.0019306326229191484,-0.0007380771203073048,0.0004067607191976296,1743711939382350967
0.0018676632903504853,-0.0005249939808275409,0.0003873861365150412,1743711939482245003
0.0018032164640970905,-0.0004247205294068597,0.00037346927063786707,1743711939582369772
0.001734138165622845,-0.00044508374909213444,0.00036070304933317565,1743711939682449547
0.0016526524791027342,-0.0005018799499811877,0.0003456883832240365,1743711939782189373
0.0015725043149990015,-0.0005387795020794783,0.00032989776917012137,1743711939882012855
0.0014933297963430903,-0.000531075609198813,0.00031448969496419507,1743711939982141003
0.0014047559062664305,-0.0005591613624419031,0.00029857519134831873,1743711940082372443
0.001292633950022548,-0.0006689861544018072,0.0002804141004617035,1743711940182880344
0.0012135096373375731,-0.0006374875630961915,0.00026084706775470986,1743711940282464827
0.0011553503355576922,-0.00045761204821618645,0.00024386953831601873,1743711940382691850
0.0011177974674074775,-0.0003190405664336519,0.00023323828400901466,1743711940483148394
0.0010768905657050354,-0.0002615325661755226,0.00022343060911283663,1743711940582776671
0.0010335258119100743,-0.0002809055183246774,0.0002141944947872637,1743711940682200723
0.0009938259273454264,-0.00027688212786536326,0.00020677832942414786,1743711940782611261
0.0009716462885798194,-0.00020626507776751643,0.0001998365451489169,1743711940882104034
0.0009395117243125028,-0.00018104734344307852,0.00019319729517477995,1743711940982127643
0.0008835985269701752,-0.0002934925386988141,0.0001864233732749281,1743711941082218109
0.0008497724913825166,-0.00029913077643328734,0.00017847605368314832,1743711941182446255
0.0008175402790175923,-0.00022019415984194288,0.00017018665848692323,1743711941282366180
0.0007517197403235087,-0.00032684250353002636,0.00016112871884715505,1743711941382272489
0.0006878034624611118,-0.00043245605518826835,0.0001503598159028483,1743711941482218533
0.0006250339748667955,-0.00042228588485571095,0.0001374747519264671,1743711941582036516
0.0005828719624823009,-0.00034977166659603637,0.00012653425999899958,1743711941682461661
0.0005616187641246384,-0.0002113840358071902,0.00011812189107026479,1743711941782296887
0.0005370404478206581,-0.0001527717155388094,0.00011198527970030782,1743711941882253282
0.0005221302407063533,-0.00013162841139428375,0.00010804665000395951,1743711941982285818
0.000512753470055749,-8.095659254969689e-05,0.00010481616383370879,1743711942082293780
0.00048817093295117076,-0.00011319769251727507,0.00010149719152183333,1743711942182207453
0.0004563565288124849,-0.0001879898041442137,9.719822829545336e-05,1743711942282388819
0.00043382593241236833,-0.00018115000179600807,9.199116493526164e-05,1743711942382427147
0.00041033890848662935,-0.00015339206775285183,8.656895657526323e-05,1743711942482083246
0.00038217180097799286,-0.00017218043811458492,8.176303808194703e-05,1743711942582444912
0.00036202497355475316,-0.00016104644977292062,7.706417042346559e-05,1743711942682330423
0.0003517347283814587,-0.00010145690865511388,7.297634355417728e-05,1743711942782210162
0.00032942338365771207,-0.00010867196632347031,6.983026577870463e-05,1743711942883149244
0.000302660998761084,-0.00016357909873458235,6.575224343061618e-05,1743711942982711177
0.0002788629708287971,-0.00016853470942971663,6.051180743073415e-05,1743711943082431257
0.00025216637410707676,-0.0001683154155133574,5.557613292169834e-05,1743711943182699578
0.0002277191994561889,-0.0001704792379086939,5.064796108446736e-05,1743711943282687171
0.0002118044988970169,-0.00013453958403353283,4.61215216718293e-05,1743711943382737963
0.00019890679399381384,-9.604135154125022e-05,4.2566022588091484e-05,1743711943482705919
0.00018187762056509627,-9.975626110640216e-05,3.9500966606874645e-05,1743711943582712848
0.00017692478262087974,-7.327337124311366e-05,3.7105143936756954e-05,1743711943682299959
0.00017485666168859382,-2.3403196255008158e-05,3.552569978058571e-05,1743711943782422937
0.00016737262773780515,-3.184051627691531e-05,3.465300061876979e-05,1743711943882546875
0.0001612980738494585,-4.519529279711776e-05,3.353201603423127e-05,1743711943982205621
0.00015741408033775883,-3.319515800015438e-05,3.2334873809323515e-05,1743711944082110048
0.00015186901665931174,-3.14301906338225e-05,3.136905472927297e-05,1743711944182186347
0.00014284066149894414,-4.857806279604896e-05,3.019431675147482e-05,1743711944282459949
0.0001348151128128805,-5.68463461547708e-05,2.8682042223692476e-05,1743711944382515009
