ax,ay,stamp
0.05608416836198241,-0.03244908699593646,1743773693.1875055
0.05661619619497977,-0.022108984940322658,1743773693.2874548
0.030588112731376075,-0.044178006044162985,1743773693.3873963
0.0012211016815722887,-0.05892697933054435,1743773693.487466
-0.06621146731195342,-0.02085699470332883,1743773693.5874543
-0.08751523814150726,-0.05394673390841704,1743773693.6877732
-0.08964983445397656,-0.029997855054190437,1743773693.787528
0.006044372442079345,-0.05672320181141937,1743773693.8878403
-0.15883174765159147,-0.006822638770307983,1743773693.9872458
-0.10716113807826794,-0.014931311960361087,1743773694.0873377
-0.10039351720449449,-0.04528013183988855,1743773694.1874986
-0.07838624527803452,-0.025235979143075325,1743773694.287463
-0.021729206892523015,-0.017548471640803937,1743773694.3876503
-0.011855085920089752,-0.044871747330857525,1743773694.4875963
-0.02283238635884278,0.00017283251513698292,1743773694.587133
0.02543045673473588,-0.013946043731125839,1743773694.6875336
0.04102875815285896,0.007428306489224951,1743773694.787669
0.03625094440821588,-0.024750672050953472,1743773694.8871133
0.0047571416545263215,-0.03429575933360275,1743773694.987366
0.03336911535440398,-0.02957777350084196,1743773695.0873213
0.024893853145073093,-0.010679864237428074,1743773695.1872883
-0.0038021914267435657,-0.006550071503378327,1743773695.2875884
0.023983243736417522,-0.044140810025266985,1743773695.3873398
-0.03445056148720993,-0.001774897028446066,1743773695.4871259
-0.03316623716821314,-0.028511391169315926,1743773695.5872836
-0.06258789627301423,-0.00989855005471798,1743773695.6872673
-0.11367818868132006,-0.04198682393650627,1743773695.7872787
-0.11563983591263577,-0.001859944442123295,1743773695.887769
-0.1105588892573147,-0.030154490960754253,1743773695.987177
-0.04777621789773536,-0.014079362462832815,1743773696.087504
-0.08286215678005394,0.007243857966815294,1743773696.1872072
-0.046186842841994036,-0.003818052578556582,1743773696.2874784
-0.02898925491376999,-0.022082458826443337,1743773696.387807
-0.0346655477670992,0.0019532171674598534,1743773696.4872928
0.007807117014343627,0.007664119190436114,1743773696.587037
0.0169963615891096,-0.02024165822458389,1743773696.6877253
0.03888510094430556,-0.00015581096705252762,1743773696.787259
0.0064289073247825596,0.026911437526375433,1743773696.8877273
-0.00371516393187643,-0.025275020103675414,1743773696.9878564
-0.027078689295264875,-0.021735303221035965,1743773697.0873296
-0.04486669182141274,0.01442437693501207,1743773697.1873996
-0.03730924374108399,0.005238467254394594,1743773697.2872825
-0.08967176127162763,-0.0023423043913639845,1743773697.387312
-0.09983821706960476,-0.010994282119516276,1743773697.488824
-0.10178737752595401,0.0243236259044563,1743773697.5875413
-0.08937698385157428,0.010719796045694674,1743773697.6872637
-0.05081314198690385,0.018507518815829162,1743773697.7875493
-0.05180066308211931,-0.005733058128962535,1743773697.8873072
-0.011049677832320593,0.019280554197418184,1743773697.9881384
0.004365159692667878,-0.01654888789989938,1743773698.0875287
