ax,ay,stamp
-0.18723423074255466,-0.011294797811696627,1743780321.9159796
-0.14953701389900165,-0.030978320468583467,1743780322.115555
0.011214162967021466,0.035572799103478235,1743780322.2158978
0.051807329880301844,0.03402981944797755,1743780322.3154614
-0.05956596482238987,-0.023137098922834314,1743780322.415638
-0.06927838517455917,0.0010368123531192628,1743780322.5156934
0.07639825094331396,-0.011980576762308251,1743780322.6151948
-0.05021981919932893,0.007674868388366523,1743780322.715305
-0.1551638334803475,0.03771497337112604,1743780322.815307
-0.052744477000987056,-0.00643317925493366,1743780322.9155724
-0.030471423067822412,0.013370614984910698,1743780323.0152345
0.04802367456548533,-0.014406208645062852,1743780323.1151748
-0.1623436868865657,-0.0030343924120650725,1743780323.2150693
-0.1536142245952561,0.07994672231318697,1743780323.315576
-0.17580619861566524,0.03019901937998557,1743780323.4154556
-0.039226418179299366,-0.018362756460504767,1743780323.5160065
-0.03663731248908939,-0.014251539132486942,1743780323.615669
-0.15745019025554,-0.014067939098887145,1743780323.7160535
-0.07895734661950063,-0.02435555868767679,1743780323.8158596
-0.06278394115636271,0.008283492362327671,1743780323.915651
0.0018554818255439413,-0.03632093614957846,1743780324.0155656
-0.02492357505040313,-0.012888808183923229,1743780324.1150088
-0.14101323638276037,0.005955299643281879,1743780324.2154005
0.8901169473747701,-0.23347970117078382,1743780324.3162923
-0.2167441570618941,0.00702589088115484,1743780324.4151168
1.6974235357137566,-0.07516491051735318,1743780324.5152264
-0.03672860169349408,-0.007550222444288277,1743780324.6153314
-0.06506728059666937,-0.04494356629199824,1743780324.7157583
0.015299651208736203,-0.08311494398049055,1743780324.8151433
-0.024383054379460242,-0.007629090794207729,1743780324.9154303
-0.042354906204484066,-0.008436875752817517,1743780325.015448
0.1063396612750748,-0.036233773138978215,1743780325.1156876
-0.047078544155277166,-0.03247096785182696,1743780325.2154813
-0.21716977594336104,-0.020622259023089298,1743780325.3154664
-0.05287360380422004,-0.026627532722902345,1743780325.4152164
-0.09101494189827145,-0.004425343512177073,1743780325.5157132
0.009258477306503402,-0.06564669911076601,1743780325.6154401
-0.2523604812783842,-0.01913634533932708,1743780325.7155683
-0.07232267641782997,-0.06355193272860969,1743780325.8158379
-0.05497109365246819,-0.04803605863811028,1743780325.9153118
0.07726563534429597,0.11773808701929071,1743780326.0153022
-0.08968428446364013,-0.05150601617711132,1743780326.1162474
0.1356727110500037,-0.07390678497880618,1743780326.2155163
-0.010321072218394093,-0.059198798863183626,1743780326.3150504
-0.01920918328281631,-0.06070496853568982,1743780326.4152715
-0.03988980418405207,-0.042603239784322726,1743780326.5151703
0.08084820317999569,-0.07668822580706926,1743780326.6150978
-0.07190951539997792,-0.09650231348772122,1743780326.7149625
-0.043672910586364896,-0.07950315325307733,1743780326.8157067
0.04924889158248924,-0.10746684118507878,1743780326.915339
0.06625163104751859,-0.16553548729862527,1743780327.0154169
-0.07894327839940639,-0.12908152191055822,1743780327.1150997
