x,y,v,w,stamp
5.5817879561213696e-05,-1.035143569398567e-06,8.625410123668805e-05,7.961962479902494e-07,1744038805.7575061
6.306956221408802e-05,-1.026778213255447e-06,4.702792056811036e-05,3.860183069406561e-07,1744038806.0567932
0.0033420664206669204,-1.8790588445663969e-06,0.06255709145405416,-0.08200540820111461,1744038806.1567678
0.00975347821788603,-3.989627830867479e-05,0.06244868591455856,-0.05737500504991701,1744038806.2572513
0.01450546672557412,-9.808859768790745e-05,0.07658493434858124,-0.08117453056693663,1744038806.3570132
0.02238617022542546,-0.00024648111174684767,0.07693238245002675,-0.08229129381923887,1744038806.45682
0.03061577558681616,-0.0004682075975027651,0.08714628808737211,-0.07186580475660319,1744038806.5571625
0.040189300486752934,-0.0007993956367181768,0.10561513994309202,-0.0537595219739903,1744038806.6568687
0.050407632097907426,-0.0012136086614768238,0.09731957197710005,-0.046544210043354795,1744038806.7567728
0.06060276746219446,-0.0016770352440751925,0.1007497627889885,-0.04023774949802815,1744038806.8569217
0.0714506751757029,-0.0022157726737985235,0.10829465864407357,-0.027565783412105346,1744038806.9572473
0.08289379473910563,-0.002822072865234566,0.1141065328978468,-0.027805301059330403,1744038807.057032
0.09489297660991973,-0.00349602474978832,0.11904429058860978,-0.033971481658831564,1744038807.1571512
0.10731938872353844,-0.004236470185322077,0.12278618013750142,-0.03802553664716907,1744038807.2572803
0.11953809197733106,-0.005031669234394081,0.12675626203330767,-0.18810096629440468,1744038807.3567488
0.13278647135172902,-0.006076509293621335,0.1320156101551644,-0.1574572013146375,1744038807.456773
0.14649719389504343,-0.007327721386874112,0.1359514517298348,-0.037296852353766057,1744038807.5568736
0.1606613813319133,-0.008718825804909767,0.14105002841285483,-0.05191668252443796,1744038807.656868
0.17518595623330196,-0.01024261590748299,0.14424430892672765,-0.03473634503862677,1744038807.7570255
0.18508623255765588,-0.01131999778806071,0.14827201258394443,-0.018987351025793457,1744038807.8569458
0.2003477279821149,-0.013007167322000163,0.1544346982725201,-0.02113230965296663,1744038807.9571996
0.21616248179053746,-0.014779529066069658,0.15894167735119857,-0.02723077741703518,1744038808.056984
0.2324738517582945,-0.016641924424570156,0.16374854196159314,-0.02583765725565865,1744038808.1573825
0.24879915338819428,-0.01855082336428399,0.1596534100875569,-0.03556324436585159,1744038808.2568705
0.26410009539425916,-0.02044563572241427,0.1620974052036775,-0.28022105699151334,1744038808.3567622
0.2815376507745357,-0.022937491571303672,0.17766370697925202,-0.2223974324296789,1744038808.4572701
0.2997650939023217,-0.025822209564743875,0.18324677186172114,-0.076613812161016,1744038808.5567992
0.31857187176577945,-0.02896638407093308,0.18814216737033773,-0.07537948847724543,1744038808.6567564
0.3376400902968392,-0.03229910456048374,0.19038324947562016,-0.022541217817277574,1744038808.7572846
0.3571454724522513,-0.0357812253488961,0.1957409183000494,0.0218181411462963,1744038808.8568594
0.3774689056223059,-0.03941725410675721,0.20504274384259405,0.003800765291556192,1744038808.9578722
0.3977363446394837,-0.04312459181620524,0.21223328694805252,-0.22003861168492428,1744038809.057085
0.41940200493886104,-0.04741480880553982,0.21813179118603404,-0.20115509881017543,1744038809.1569805
0.44141653212551635,-0.05204792397527193,0.2239233174511082,-0.05618261846072818,1744038809.2570846
0.46426118711100506,-0.05703351649424415,0.23102819975537234,-0.07879363757951988,1744038809.3569684
0.4876992137385566,-0.06236473480985729,0.23717326367630662,-0.05089820041319305,1744038809.4573076
0.5117908701532565,-0.06800168950246074,0.24448171503686741,-0.0159477379764341,1744038809.5567274
0.5274014701707775,-0.07170679356523883,0.22704188686446133,-0.20241069508904475,1744038809.657856
0.5527236734095364,-0.07805871831049384,0.2602013731268136,-0.12152117638513309,1744038809.7570362
0.5784745242528081,-0.0849033529089609,0.2611639021643138,-0.04157100131612318,1744038809.8569105
0.6046985579755337,-0.09213006407359502,0.26173228999827747,-0.09855535695344618,1744038809.957216
0.6307813031485031,-0.0995679216293559,0.26763863510148367,-0.09590288229332816,1744038810.0570848
0.6582095384436032,-0.10768538926919127,0.2900695336922023,-0.19239363532133277,1744038810.1571965
0.6868529000580469,-0.11664873599749304,0.298777024690122,-0.14352756369581782,1744038810.2566555
0.7161919300248487,-0.12627030647168883,0.3067187005659785,-0.05400325674863113,1744038810.3571343
0.7463723777639316,-0.13648893675889565,0.31429770346168473,-0.09193442062651186,1744038810.456908
0.7772434831886884,-0.14731089873523773,0.3237434011559557,-0.09250110713240361,1744038810.5568469
0.8082946628639187,-0.15857358645749756,0.3354057961006217,-0.20161247379987768,1744038810.656918
0.8409146395765471,-0.17103517794421377,0.3450421000439673,-0.18365758967700446,1744038810.75686
0.8743092385253605,-0.18444168869025826,0.35545779858722254,-0.10418696432973665,1744038810.857384
