x,y,th,stamp
0.00010793703388476974,0.0,6.533678953491115e-10,1743773669.1878421
0.0013005323366451346,1.3244995654312412e-08,-0.0007362354773293425,1743773669.4870956
0.004932377743716713,-3.5181877751229077e-06,-0.0041294941668093945,1743773669.5873725
0.010226269452939198,-2.489175434837531e-05,-0.009974625894160977,1743773669.6871324
0.016071369348550548,-8.286181331538996e-05,-0.016154669806485365,1743773669.7875404
0.02335374544846922,-0.00020063402687260702,-0.023764133253302608,1743773669.8873596
0.03143281091073932,-0.0003915732546599085,-0.0315486271029134,1743773669.9874856
0.040421609009885354,-0.0006729043817945327,-0.03879575708964322,1743773670.0871375
0.049780625526703766,-0.0010339471508103528,-0.04512095195905241,1743773670.1876316
0.0595952773019307,-0.0014752431546413798,-0.050496057050987996,1743773670.287236
0.0699426528240184,-0.001996036258059013,-0.05502646642272251,1743773670.3876228
0.08089255025361888,-0.0025975882241633715,-0.058712003315483444,1743773670.4876235
0.09243254867968279,-0.0032751730551915225,-0.0621236699666024,1743773670.5873709
0.10078265737214598,-0.003804248731155987,-0.06527266026951202,1743773670.6873667
0.10599986883038602,-0.004162182987888162,-0.06976362707671206,1743773670.7876725
0.12300059379282756,-0.005363489377745182,-0.07825061322072879,1743773670.887426
0.13904802532990665,-0.00662309888088717,-0.08850306325015397,1743773670.987652
0.1527642293320361,-0.00783943478109657,-0.09667769863987266,1743773671.0882227
0.16457414942624907,-0.008983283883061955,-0.10281821769988286,1743773671.1872413
0.1774179269849792,-0.010309032202526202,-0.10945260848295871,1743773671.2871635
0.19127019439742812,-0.011828742044287098,-0.11637226993691663,1743773671.3872647
0.20650503611335555,-0.013603151237341815,-0.12217411860049235,1743773671.4874532
0.22265096102042317,-0.015582659218799933,-0.12595371419074933,1743773671.5876102
0.23879523769862648,-0.017624550925337185,-0.1286064521496942,1743773671.6874418
0.2548194132322653,-0.019711468150667145,-0.13314731987225573,1743773671.78818
0.27135150508810185,-0.02192915961799887,-0.14282814570675462,1743773671.887668
0.28855945467145216,-0.02439933997661454,-0.15291827669085856,1743773671.9872756
0.30669323213581084,-0.027188485202045636,-0.16125484684758679,1743773672.0872498
0.3253633259594222,-0.030223158235515003,-0.16817150789862864,1743773672.1875339
0.34447321141370496,-0.0334654275571039,-0.1745454770688804,1743773672.2879274
0.3640544961956593,-0.03691485225000647,-0.18010604051372855,1743773672.3875184
0.3843067092751643,-0.04060214268918177,-0.18480902645845274,1743773672.4876077
0.4031647831584985,-0.04413728743952186,-0.19023713248842067,1743773672.5878837
0.4185538021925214,-0.047104738056849484,-0.19761919632845124,1743773672.6872554
0.43537663125798765,-0.05047320817255007,-0.20705525433889907,1743773672.7876496
0.4561505256465217,-0.05482527432090175,-0.2168891793915988,1743773672.8876674
0.4787280407435778,-0.05979808129667742,-0.22451875905586774,1743773672.9879768
0.5019200073375114,-0.06509112016657419,-0.2319971091866391,1743773673.0872335
0.5252274881178389,-0.07060593387255852,-0.24008147649532519,1743773673.187485
0.5486567306259319,-0.0763445603224032,-0.2506888869339971,1743773673.287413
0.572663602150949,-0.08248644410517118,-0.26210966300867605,1743773673.3875422
0.5982784673248632,-0.08934929120313594,-0.2726140742048437,1743773673.4872234
0.62496415503524,-0.09680128022654853,-0.2815870377550503,1743773673.587447
0.6520918576503657,-0.10465005119134954,-0.2901040032709401,1743773673.6873188
0.6798570550211734,-0.11294910731365129,-0.30088443604524057,1743773673.7872782
0.7081686732873431,-0.12174193511046227,-0.3148592558760436,1743773673.887266
0.7375100435856657,-0.1312896805573991,-0.3302072310245927,1743773673.987436
0.7680090014054177,-0.14173599584440108,-0.3444627705613373,1743773674.0876737
0.7994499995414469,-0.15302490240794517,-0.3593123940786456,1743773674.1875575
0.8287693514260017,-0.16405288835892684,-0.37624922466367083,1743773674.287185
0.8558515159331932,-0.1747322930152062,-0.39268640575058905,1743773674.3872867
0.8872885982132792,-0.18773889359135826,-0.40795458602359796,1743773674.4873424
0.9206178566365664,-0.2021459023467179,-0.42341649795057595,1743773674.5873418
0.9546303937624107,-0.21746672788078855,-0.43957241541510983,1743773674.6876123
0.9886903440668667,-0.23349160506775646,-0.45569338872500575,1743773674.7876422
1.024583898759243,-0.25109853270298577,-0.4755053086807362,1743773674.8871303
1.0619019548674893,-0.2703199339227521,-0.49847281337284594,1743773674.9874637
1.0993917533789805,-0.29074748338657574,-0.5229043133191138,1743773675.087205
1.1367319680407764,-0.31229264829951786,-0.5490196083004186,1743773675.1875324
1.1750451716937347,-0.3357642998814548,-0.5749328770461166,1743773675.2875745
1.214659996879694,-0.3614551770569082,-0.6011091988844759,1743773675.3873184
1.2554234403294495,-0.3894016271177147,-0.6267833421750543,1743773675.487255
1.295831197527748,-0.4186642510808371,-0.6506362249827895,1743773675.5875907
1.3364626496674044,-0.4495770763341118,-0.6748819443309622,1743773675.6875029
1.377052909570462,-0.4820522161793255,-0.6984849760642922,1743773675.7872472
1.4146443489518459,-0.5136549057062461,-0.7225735217954788,1743773675.8875587
1.448959156250587,-0.5438661226619707,-0.7453271428428798,1743773675.9879844
1.4852678741847576,-0.5773984265330641,-0.7692455225848076,1743773676.0872185
1.519078657114948,-0.6101064680571464,-0.7926570191092424,1743773676.1873872
1.5585358216467,-0.6501092732838328,-0.8201877909061838,1743773676.2871997
1.5993381815149421,-0.6938626234939422,-0.84841823096336,1743773676.3872526
1.6403601066539655,-0.7404134018838769,-0.8793415193331682,1743773676.4871197
1.6798315761106226,-0.7880490997915328,-0.9092241710034026,1743773676.5877051
1.7173096462553965,-0.8361955588389726,-0.9357578482492294,1743773676.687585
1.7561013024234922,-0.8888049284909073,-0.9671849112350274,1743773676.787219
1.7943825390168822,-0.9442889607721444,-0.9976091637290831,1743773676.8871608
1.8318475078464096,-1.002338425194656,-1.0276875712596705,1743773676.987297
1.8692646931452188,-1.0643529273260162,-1.0623267598455184,1743773677.0873082
