x,y,th,stamp
2.0068192004383887e-05,0.0,-4.825369196457779e-10,1743775700.0622997
2.1279123160190092e-05,-5.86255617241643e-16,-1.4475709115309412e-09,1743775700.2620618
2.320479248325736e-05,-3.3665848711180524e-15,1.5990471598941794e-06,1743775700.362107
0.0012156225481758716,1.9066367645545325e-09,-5.491351358832362e-07,1743775700.4622388
0.011727520427288533,-3.865677825406767e-09,-1.0459461516541754e-06,1743775700.5619893
0.03284789659107585,-2.5956421353978992e-08,-7.337921504504833e-05,1743775700.6620674
0.06457717431626056,-2.354221629736302e-06,5.971022124756352e-05,1743775700.7621803
0.10662345132845868,1.5636487149715105e-07,-0.002923984980929826,1743775700.862129
0.15674559556466633,-0.0001464004308680843,-0.03480925900399256,1743775700.9622095
0.20823243633839617,-0.0019393436250413614,-0.08617775130350587,1743775701.0621803
0.2591632936407049,-0.006339348259576649,-0.13782192232476548,1743775701.162375
0.3100070793271373,-0.013391444750002205,-0.19070672321283066,1743775701.2622936
0.35997489274549394,-0.023037871357547667,-0.24388773026915458,1743775701.3626194
0.4087496680985344,-0.03517504484992116,-0.2915034784758558,1743775701.462289
0.4581920021510501,-0.050010260937385594,-0.33077665820836644,1743775701.5619545
0.5076083342437084,-0.06697948114402746,-0.3589933900307689,1743775701.6623662
0.5415543024367644,-0.07971784120976536,-0.3770021996759489,1743775701.7626276
0.5891656383621063,-0.09856911352549666,-0.39537578709300697,1743775701.8625154
0.634367786985348,-0.11743436762183203,-0.39674247198847096,1743775701.9626803
0.6659897311018448,-0.13068265469496468,-0.35526351291030045,1743775702.061845
0.7149375724153452,-0.1488425424347575,-0.2754148464364871,1743775702.161939
0.7627448048530141,-0.16235270155399584,-0.18305572430329523,1743775702.2623224
0.8128535363131709,-0.17162924066598984,-0.09089626546544435,1743775702.3621438
0.8618473325658587,-0.1760948992264264,-6.792196006107792e-05,1743775702.462317
0.9103891190085477,-0.17609819791291623,0.07974164445290315,1743775702.562078
0.9615517429046001,-0.17200973720519366,0.14113600247555175,1743775702.6623297
1.013288098146857,-0.16465900269265263,0.18391507429330264,1743775702.7620792
1.06505641874669,-0.1550292072385912,0.2142972696701739,1743775702.862952
1.1157488246401548,-0.14399655844377915,0.23636672009029963,1743775702.9623563
1.1668260377383668,-0.13169362869322426,0.2538088142130508,1743775703.062875
1.217258465279201,-0.1186113039928637,0.2710346044152474,1743775703.1618614
1.2678524155932756,-0.1045526462917353,0.2905231053022832,1743775703.262105
1.3176151770994848,-0.08967444621759621,0.314230046796939,1743775703.3618371
1.3515856610605506,-0.07863411067845436,0.33355168197830554,1743775703.4622376
1.400289760280663,-0.06175823306873845,0.360742145145009,1743775703.5622332
1.4485022200524933,-0.04357006425070048,0.3886590818670551,1743775703.6622348
1.4961250037179845,-0.024069091966016812,0.41592788992764,1743775703.7620876
1.543304533594997,-0.0032300262687748557,0.44016215174459494,1743775703.862618
1.5894618508393656,0.01850908384126904,0.4618851366830844,1743775703.9623318
1.6357234989887492,0.04153807893265203,0.4818717535374063,1743775704.0618618
1.6816954847821426,0.06558107060994257,0.4989850600596784,1743775704.162034
1.7257778806680304,0.08960533181512191,0.5091966724295928,1743775704.2621028
1.7684284510407249,0.11341733738861653,0.48254547765970035,1743775704.3620074
1.8167408835740313,0.1387258289502689,0.34181505324626016,1743775704.4626482
1.8538622231129531,0.15193287694482197,0.1654421691816194,1743775704.5620866
1.9016984744743601,0.15992001608448417,0.06283000051547441,1743775704.662325
1.951031101097212,0.16302366892420636,-0.039889553105883574,1743775704.7624037
1.9935341972508793,0.16132733657483178,-0.1093900568884951,1743775704.862352
2.0298397809933357,0.15733995246743013,-0.16190904483099666,1743775704.962215
2.078259513144405,0.1494311268628323,-0.20013406078660878,1743775705.0624707
2.1139551756696697,0.14219027866746772,-0.20578260573649337,1743775705.1621313
2.1648987932945216,0.1315564409263198,-0.21420392322891985,1743775705.262324
2.2154885428857294,0.12055108011631474,-0.2273403521300948,1743775705.362565
2.266003399186582,0.108864991291023,-0.24243530549445969,1743775705.4624422
2.3169220930821437,0.09627282913915154,-0.26460787099850275,1743775705.562689
2.367668690620457,0.08252245032612199,-0.2940167900755799,1743775705.662258
2.4174587276620416,0.06744639823861691,-0.32873216213613765,1743775705.7625723
2.46609477774278,0.050856209031092,-0.363964042170667,1743775705.8624613
2.514544487374387,0.03240000439731634,-0.3975759175097617,1743775705.962396
2.5621995352885447,0.012387803730286317,-0.4281389259203952,1743775706.0622892
2.6093532241082404,-0.009131745233709474,-0.4545412138913511,1743775706.1618483
2.6549538170738014,-0.031415308867334325,-0.4737111263261425,1743775706.2624013
2.700730236191801,-0.054882292123024,-0.4909281147904292,1743775706.3623352
2.731636294527373,-0.0714040792774713,-0.5018674167791991,1743775706.462394
2.7761499498373814,-0.09583004577534497,-0.47701925963584046,1743775706.5620108
2.808714864749561,-0.11266051053381002,-0.43795656820606294,1743775706.6620355
2.856698436824537,-0.13513057348581747,-0.37061859353785537,1743775706.7623427
2.9032122611638136,-0.15320468033289267,-0.2696352561852383,1743775706.8622215
2.945690295157061,-0.16494414637783533,-0.170368978987614,1743775706.9623744
2.9957518021127503,-0.17355656364954877,-0.07498714118005442,1743775707.0624864
3.0502403144938666,-0.1776501748639098,0.010932745014703154,1743775707.1620405
3.0983884662164574,-0.17712376305967953,0.08587706947327552,1743775707.2623043
3.1479957028674233,-0.17285313602237173,0.13811622045497304,1743775707.3620837
3.199389083038262,-0.16570939374764543,0.17511885580886918,1743775707.4621332
3.2499866552308077,-0.1567571054148356,0.2018159181918425,1743775707.5619643
3.302278799370695,-0.14605806603031188,0.2273098780113496,1743775707.6625726
3.3519866245909076,-0.13456027185372718,0.24645652087819125,1743775707.7620487
3.4036155809805972,-0.12157193378365383,0.27012735657790954,1743775707.8623834
3.453549549246528,-0.10774545292183393,0.29580061437437644,1743775707.9624846
3.487859009197579,-0.09728995462288983,0.3171962959079698,1743775708.0623348
3.5206494844173024,-0.08652547729752152,0.33741315813847855,1743775708.162026
3.568985620335083,-0.0695677591282088,0.36753517922741735,1743775708.262165
3.617172221704505,-0.05101446044423253,0.3984065672664708,1743775708.3619828
3.6648196330873475,-0.03095889241543223,0.4273208933236743,1743775708.4622455
3.711665413138429,-0.009626149357407136,0.4531765310586479,1743775708.5637043
3.7567359813030334,0.01232226373664752,0.47548259658993564,1743775708.6632695
3.8029747183219182,0.0361297801413763,0.4976692572269911,1743775708.7621868
